0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50572692552453057946,	 0.00572692552453063497,	 0.80349286749083148607,	 3.79732193584312938128,	 4.72601822552763373153,	 104518.66802485845983028412,	 104529.83564899246266577393,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.38000084235890341233,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.86900004211794534825,	 0.05000000000000000278,	 0.00217529902655785824,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50571041720059495272,	 0.00571041720059500824,	 0.80344041189325454688,	 3.79926160734953910492,	 4.72874098826673261442,	 104228.67446495707554277033,	 104239.85496062412858009338,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.40275720989178154241,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87013786049458907712,	 0.05000000000000000278,	 0.00217658778923942925,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50569403703300375152,	 0.00569403703300380704,	 0.80338836520798995178,	 3.80165143746549905046,	 4.73202202334768173841,	 103941.42220365125103853643,	 103952.61821986598079092801,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.42992146880981607637,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87149607344049062618,	 0.04999999999999999584,	 0.00217813328942416612,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50567778737150748114,	 0.00567778737150753665,	 0.80333673486125323215,	 3.80447622598998513865,	 4.73584246915718054538,	 103656.93812152871396392584,	 103668.15222347504459321499,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.46134465406437641377,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87306723270321895392,	 0.05000000000000000278,	 0.00217992685184732185,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50566167044971699340,	 0.00566167044971704891,	 0.80328552790962248764,	 3.80772129169879480770,	 4.74018410565365133635,	 103375.24745984382752794772,	 103386.48213252157438546419,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.49688285796236186798,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87484414289811796017,	 0.04999999999999999584,	 0.00218196009605021134,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50564568838795798111,	 0.00564568838795803662,	 0.80323475104918617973,	 3.81137243952137749758,	 4.74502931371303127150,	 103096.37365010697976686060,	 103107.63130170098156668246,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.53639690938999962100,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87681984546949998105,	 0.05000000000000000278,	 0.00218422491769037835,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50562984319469250760,	 0.00562984319469256311,	 0.80318441062013246068,	 3.81541591323922757439,	 4.75036101646118158470,	 102820.33816426372504793108,	 102831.62112915707984939218,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.57975191058537234312,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87898759552926875038,	 0.05000000000000000278,	 0.00218671346156122008,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50561413676702637865,	 0.00561413676702643416,	 0.80313451260843538027,	 3.81983834809646705111,	 4.75616262049345195351,	 102547.16043764725327491760,	 102558.47097908354771789163,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.62681677300463434221,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88134083865023171711,	 0.05000000000000000278,	 0.00218941809455928038,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50559857089094972782,	 0.00559857089094978333,	 0.80308506264669154984,	 3.82462673144593789942,	 4.76241796708469067312,	 102276.85785057845350820571,	 102288.19816302505205385387,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.67746383216636729685,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88387319160831845366,	 0.05000000000000000278,	 0.00219233138324877392,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50558314724169250987,	 0.00558314724169256538,	 0.80303606601531829501,	 3.82976836804677311932,	 4.76911128917305493502,	 102009.44578594893391709775,	 102020.81799719319678843021,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.73156850810293860832,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88657842540514697482,	 0.05000000000000000278,	 0.00219544607408193740,	 0.00000000000000000000,	 0.00000000000000000000
