0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55226409030683332180,	 0.05226409030683337731,	 0.95817201626697512395,	 35.58175001319821006973,	 37.13503359430617933867,	 149793.05141368284239433706,	 150482.55677370796911418438,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.96576653154664882095,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.44828832657733208578,	 0.04999999999999999584,	 0.04164176917777075854,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55220850799079690407,	 0.05220850799079695959,	 0.95797915657999510586,	 35.48121479667508992861,	 37.03756449497684144490,	 149624.72670768425450660288,	 150310.61729954404290765524,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.28680803733004722744,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.41434040186650378246,	 0.05000000000000000278,	 0.04153456131944783386,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55215229323717018861,	 0.05215229323717024412,	 0.95778412220295994217,	 35.37874913168333534941,	 36.93812448081737187522,	 149454.29650833137566223741,	 150136.50902841155766509473,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.59374131550373476784,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.37968706577518673839,	 0.05000000000000000278,	 0.04142515617007652001,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55209542541480738365,	 0.05209542541480743916,	 0.95758684223826340265,	 35.27435322881471080336,	 36.83671461730242668864,	 149281.71931635413784533739,	 149960.19108825243893079460,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.88657736749621562922,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.34432886837481113673,	 0.05000000000000000278,	 0.04131355517578983588,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55203788528250585799,	 0.05203788528250591350,	 0.95738725064675600507,	 35.16802856772924457118,	 36.73333705245368463466,	 149106.95808366523124277592,	 149781.62710916981450282037,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.16533416836318792775,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.30826670841816117274,	 0.05000000000000000971,	 0.04119976092940146745,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55197965501958401457,	 0.05197965501958407009,	 0.95718528635210931022,	 35.05977804092196237207,	 36.62799516542600031244,	 148929.98023028168245218694,	 149600.78524520091013982892,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.43003773663690481044,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.27150188683184595106,	 0.05000000000000000278,	 0.04108377733654677150,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55192071825128774520,	 0.05192071825128780072,	 0.95698089332711833155,	 34.94960609490811975775,	 36.52069371353847060391,	 148750.75765650640823878348,	 149417.63819116546073928475,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.68072319699160743767,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.23403615984958214824,	 0.05000000000000000971,	 0.04096560978039653217,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55186106007241630955,	 0.05186106007241636506,	 0.95677402067369321514,	 34.83751890379634374995,	 36.41143901385010650529,	 148569.26684679801110178232,	 149232.16329232766292989254,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.91743609576019480301,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.19587180478801080596,	 0.05000000000000000278,	 0.04084526532531301823,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55180066708944308651,	 0.05180066708944314202,	 0.95656462276684295354,	 34.72352475813828220907,	 36.30023934786676420572,	 148385.48950263010920025408,	 149044.34319098631385713816,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.14023532691919626814,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.15701176634596158976,	 0.05000000000000000971,	 0.04072275317028013764,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1624866.00061753834597766399,	 0.55173952755084820776,	 0.05173952755084826327,	 0.95635265970427463245,	 34.60763520433256701381,	 36.18710614035831696356,	 148199.41479792856262065470,	 148854.16812333534471690655,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.34920163136814608151,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.11746008156841014625,	 0.05000000000000000971,	 0.04059808596779794498,	 0.00000000000000000000,	 0.00000000000000000000
