0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50281769319820157627,	 0.00281769319820163178,	 0.79427514999386616967,	 3.81498915226658086297,	 4.80310777983680115000,	 120221.57645660257549025118,	 120233.11137877493456471711,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.20953673516419257794,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.91047683675820989535,	 0.05000000000000000971,	 0.00146651900967622131,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50281036826812330887,	 0.00281036826812336438,	 0.79425200853469457574,	 3.75227234958167965573,	 4.72428436977351662307,	 119909.04610659464378841221,	 119920.20553799788467586040,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.58303064470059240421,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87915153223502962021,	 0.05000000000000000278,	 0.00144246259257502381,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50280193078794654937,	 0.00280193078794660488,	 0.79422535264303983915,	 3.68039243657849768354,	 4.63393975567615701294,	 119549.04695238838030491024,	 119559.78365121799288317561,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.86493206908937025901,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84324660345446855736,	 0.05000000000000000278,	 0.00141488960329585328,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50279238618799826366,	 0.00279238618799831917,	 0.79419519965099527603,	 3.59998159656856131505,	 4.53286748415320772665,	 119141.81068792685982771218,	 119152.08413174129964318126,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.06154435646788414260,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.80307721782339425154,	 0.05000000000000000278,	 0.00138404215175455601,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50278183820793820313,	 0.00278183820793825864,	 0.79416187747870881086,	 3.51306483877504538427,	 4.42361304212720707341,	 118691.76353869526064954698,	 118701.54771486850222572684,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.19310130926177038191,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.75965506546308869673,	 0.05000000000000000278,	 0.00135069713746744421,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50277036051887946666,	 0.00277036051887952217,	 0.79412561905265843798,	 3.42170190092588688557,	 4.30876654628994426588,	 118202.04880552411486860365,	 118211.33154009933059569448,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.28019537065090105443,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71400976853254527477,	 0.05000000000000000971,	 0.00131564515578389343,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50275795857078242612,	 0.00275795857078248163,	 0.79408644178998233354,	 3.32717322788452651849,	 4.18993834019456468098,	 117672.89902005151088815182,	 117681.67681169882416725159,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.33563014779939948085,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.66678150738997032931,	 0.05000000000000000971,	 0.00127937775487067763,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50274470574415242030,	 0.00274470574415247581,	 0.79404457770386804860,	 3.23094164914045567372,	 4.06896758678630110495,	 117107.44508383581705857068,	 117115.72333244697074405849,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.37402634216504537790,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61870131710825249094,	 0.05000000000000000971,	 0.00124245628620302598,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50273065603206490426,	 0.00273065603206495977,	 0.79400019755748496575,	 3.13389555990509416361,	 3.94697075585828516253,	 116507.99070143536664545536,	 116515.77999050916696432978,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.40425759599224875274,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.57021287979961265968,	 0.05000000000000000971,	 0.00120522148350687215,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50271577216781826447,	 0.00271577216781831998,	 0.79395318384916446774,	 3.03526339086019181224,	 3.82297527436684791979,	 115872.94582691290997900069,	 115880.25339688711392227560,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.41858231645574761615,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.52092911582278733640,	 0.04999999999999999584,	 0.00116737630539751427,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50270007392425997139,	 0.00270007392426002690,	 0.79390359926661002721,	 2.93442397164204571425,	 3.69619683592919789916,	 115203.15410175672150216997,	 115209.98503728168725501746,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.41075227680265768981,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.47053761384013292890,	 0.05000000000000000278,	 0.00112868111037604953,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50268364797741860173,	 0.00268364797741865724,	 0.79385171781307073413,	 2.83118747647661761491,	 3.56639333637277688993,	 114502.31370319267443846911,	 114508.67328390754119027406,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.37882911626347848255,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41894145581317410176,	 0.05000000000000000971,	 0.00108906173989017853,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50266660139291530207,	 0.00266660139291535758,	 0.79379787786425004548,	 2.72501701965323750443,	 3.43288524149878293557,	 113774.99276438739616423845,	 113780.88511492805264424533,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.31739273694396175074,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36586963684719830958,	 0.05000000000000000971,	 0.00104831043955977638,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50264938985432172647,	 0.00264938985432178198,	 0.79374351877666549093,	 2.61901753889246169393,	 3.29957659739880160288,	 113040.63378439370717387646,	 113046.07738725475792307407,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.25748017603353900995,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31287400880167703932,	 0.05000000000000000278,	 0.00100761883078395688,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50263232840951876934,	 0.00263232840951882485,	 0.79368963556633487233,	 2.51564524883863560589,	 3.16955789279471256137,	 112312.67880613598390482366,	 112317.70185475387552287430,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.22366918040592764783,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26118345902029638239,	 0.05000000000000000278,	 0.00096793037748395445,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50261564647119272298,	 0.00261564647119277849,	 0.79363695267633593833,	 2.41657015391786877956,	 3.04493149640853921767,	 111600.91610422248777467757,	 111605.55190813139779493213,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.23268370403235039134,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.21163418520161747516,	 0.04999999999999999584,	 0.00092988697557221253,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50259955300626912855,	 0.00259955300626918406,	 0.79358612988931109822,	 2.32304659267316404581,	 2.92727721059991452535,	 110914.26160081649140920490,	 110918.54607675033912528306,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.29709362525757398998,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.16485468126287883273,	 0.05000000000000000278,	 0.00089397102539579844,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50258423712363942126,	 0.00258423712363947677,	 0.79353776420034205508,	 2.23585517025960367477,	 2.81757878594814314965,	 110260.78394194763677660376,	 110264.75331705514690838754,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.42472865502941559157,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12123643275147077958,	 0.05000000000000000278,	 0.00086048296580585638,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50256981909324849322,	 0.00256981909324854874,	 0.79349223516602940265,	 2.15517114168059720214,	 2.71605826266170291561,	 109645.61464526745839975774,	 109649.30313151054724585265,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.61736068880615846410,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08086803444030810084,	 0.05000000000000000971,	 0.00082949069781579387,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50255633713049574496,	 0.00255633713049580047,	 0.79344966321338772364,	 2.08068666278461567032,	 2.62232975732581863326,	 109070.38423448576941154897,	 109073.82254116384137887508,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.87192669620953822118,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04359633481047686665,	 0.04999999999999999584,	 0.00080087653007448133,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50254373986174361022,	 0.00254373986174366573,	 0.79340988588839012063,	 2.01196567226232359005,	 2.53584648748043095523,	 108532.90076772695465479046,	 108536.11602643098740372807,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.18408577273752158021,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.00920428863687616783,	 0.05000000000000000278,	 0.00077447368476669096,	 0.00000000000000000000,	 0.00000000000000000000
