0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46423124318749009465,	 0.06423124318749012795,	 0.67704666586122841387,	 11.75892693977673530981,	 17.36797112030519230075,	 255139.04940401104977354407,	 255289.87261442892486229539,	 0.00000000000000000000,	 0.00000000000000000000,	 -149.64930840116463173217,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.48246542005823300769,	 0.05000000000000000971,	 0.01802465279306745063,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46413959688122119474,	 0.06413959688122122804,	 0.67677937363427276285,	 11.64237245443024804104,	 17.20261123194589458762,	 254756.09054471814306452870,	 254904.05546131686423905194,	 0.00000000000000000000,	 0.00000000000000000000,	 -148.25376974977851318727,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.41268848748892583700,	 0.05000000000000000278,	 0.01785480315165873313,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46404714609469599473,	 0.06404714609469602804,	 0.67650978855961751979,	 11.52787715143930213912,	 17.04022225012255731258,	 254370.39027118973899632692,	 254515.57485835652914829552,	 0.00000000000000000000,	 0.00000000000000000000,	 -146.88354313589709931875,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.34417715679485549884,	 0.05000000000000000278,	 0.01768801932071942945,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46395391611247988051,	 0.06395391611247991381,	 0.67623798574644256032,	 11.41545780781757279954,	 16.88082901053983775341,	 253982.06680514189065434039,	 254124.54799918344360776246,	 0.00000000000000000000,	 0.00000000000000000000,	 -145.53884275391948222023,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.27694213769597375574,	 0.04999999999999999584,	 0.01752432708736900366,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46385993305337996917,	 0.06385993305338000248,	 0.67596404268779219926,	 11.30513135190220985749,	 16.72445668404246177374,	 253591.24092834215844050050,	 253731.09465403037029318511,	 0.00000000000000000000,	 0.00000000000000000000,	 -144.21988615358893071061,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.21099430767944760134,	 0.05000000000000000971,	 0.01736375261483399240,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46376522382846835368,	 0.06376522382846838699,	 0.67568803913455643961,	 11.19691492435924651261,	 16.57113087083889269024,	 253198.03577699503512121737,	 253335.33696616426459513605,	 0.00000000000000000000,	 0.00000000000000000000,	 -142.92689507023507644590,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.14634475351175435520,	 0.05000000000000000278,	 0.01720632254133463990,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46366981609732182967,	 0.06366981609732186298,	 0.67541005696439526673,	 11.09082593025261509467,	 16.42087768147828441556,	 252802.57663252853672020137,	 252937.39924444357166066766,	 0.00000000000000000000,	 0.00000000000000000000,	 -141.66009614075571221292,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.08300480703778667646,	 0.05000000000000000971,	 0.01705206406521584880,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46357373822273290065,	 0.06357373822273293396,	 0.67513018004635982905,	 10.98688208293926038550,	 16.27372380565895326754,	 252404.99071356019703671336,	 252537.40775681161903776228,	 0.00000000000000000000,	 0.00000000000000000000,	 -140.41972151442220706485,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.02098607572110999797,	 0.04999999999999999584,	 0.01690100501742889880,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46347701922492368087,	 0.06347701922492371418,	 0.67484849410423097815,	 10.88510144804922674666,	 16.12969658100476166851,	 252005.40700536445365287364,	 252135.49056126209325157106,	 0.00000000000000000000,	 0.00000000000000000000,	 -139.20600946280859488979,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.96030047314043009976,	 0.05000000000000000278,	 0.01675317393394301288,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46337968874066071123,	 0.06337968874066074454,	 0.67456508659430347574,	 10.78550253191007257669,	 15.98882412720639756287,	 251603.95629942105733789504,	 251731.77754790641483850777,	 0.00000000000000000000,	 0.00000000000000000000,	 -138.01920555179833627335,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.90096027758991681367,	 0.05000000000000000278,	 0.01660860019592429876,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46328177700759959334,	 0.06328177700759962665,	 0.67428004665677532259,	 10.68810456483276816186,	 15.85113576744065966295,	 251200.77196445307345129550,	 251326.40121701199677772820,	 0.00000000000000000000,	 0.00000000000000000000,	 -136.85956628663717538075,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.84297831433185876904,	 0.05000000000000000278,	 0.01646731446791845424,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46318331492806036342,	 0.06318331492806039673,	 0.67399346529838233266,	 10.59292833222774987689,	 15.71666325806018704725,	 250795.99252508900826796889,	 250919.49927707263850606978,	 0.00000000000000000000,	 0.00000000000000000000,	 -135.72736971754892465469,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.78636848587744623273,	 0.05000000000000000278,	 0.01632934997463521623,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46308433431957546356,	 0.06308433431957549686,	 0.67370543611825972619,	 10.49999815975854389194,	 15.58544372189897764258,	 250389.76763212357764132321,	 250511.22066012781579047441,	 0.00000000000000000000,	 0.00000000000000000000,	 -134.62294072028299751764,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.73114703601414987588,	 0.05000000000000000278,	 0.01619474554551766227,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46298486851631354133,	 0.06298486851631357464,	 0.67341605705359897094,	 10.40934583607840302477,	 15.45752544366475511595,	 249982.26908287263358943164,	 250101.73662929341662675142,	 0.00000000000000000000,	 0.00000000000000000000,	 -133.54670093819794374213,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.67733504690989754238,	 0.05000000000000000278,	 0.01606355162965869207,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46288495351858904847,	 0.06288495351858908178,	 0.67312543371710487072,	 10.32101722443934121998,	 15.33297764050461609031,	 249573.70797472671256400645,	 249691.25807638882542960346,	 0.00000000000000000000,	 0.00000000000000000000,	 -132.49925299106837428553,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.62496264955341995773,	 0.05000000000000000971,	 0.01593584043710754780,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46278462987427276820,	 0.06278462987427280151,	 0.67283368485830530314,	 10.23508202678481282533,	 15.21190489881650265147,	 249164.35797345664468593895,	 249280.05899878195486962795,	 0.00000000000000000000,	 0.00000000000000000000,	 -131.48150493199574384562,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.57407524659978648174,	 0.04999999999999999584,	 0.01581172092538788571,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46268394539774809759,	 0.06268394539774813090,	 0.67254095025254612139,	 10.15164655602776200283,	 15.09446607260972506026,	 248754.58282387492363341153,	 248868.50427688349736854434,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.49483322472929103242,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.52474166123646526216,	 0.05000000000000000278,	 0.01569135842096511246,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46258295865751580811,	 0.06258295865751584142,	 0.67224740081364664501,	 10.07086832406323040345,	 14.98089589022445444755,	 248344.86348876744159497321,	 248457.07710960431722924113,	 0.00000000000000000000,	 0.00000000000000000000,	 -129.54126916997748253380,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.47706345849887377142,	 0.04999999999999999584,	 0.01557499705827811685,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46248174291944416092,	 0.06248174291944419423,	 0.67195325001721151192,	 9.99297022960460878949,	 14.87152600176968775259,	 247935.81893433161894790828,	 248046.40007714228704571724,	 0.00000000000000000000,	 0.00000000000000000000,	 -128.62368064860055483223,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.43118403243002756398,	 0.04999999999999999584,	 0.01546298164653644655,	 0.00000000000000000000,	 0.00000000000000000000
