#t [s],	 x [cm],	 K [g/cm^2/s^2],	 A0 [cm^2],	 A [cm^2],	 Q [cm^3/s],	 P [g/cm/s^2],	 gamma [s^-1],	 H [cm^{-3}],	 f,	 taust [g/cm/s^2],	 tau [g/cm/s^2],	 C [cm^{-3}],	 O [cm^{-3}] 
 0.00000000000000000000 ,	 0.40000000000000002220,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 1.20000000000000017764,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 2.00000000000000000000,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 2.80000000000000026645,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 3.60000000000000008882,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


1.20010000000000016662 ,	 0.40000000000000002220,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 0.99917503719654987560 ,	 175.92451399582682824985 ,	 87838.83120204859375235174 ,	 -3434.24771866545279408456,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -34.34247718665452708819 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
1.20010000000000016662 ,	 1.20000000000000017764,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 1.00025560537963253971 ,	 174.79125644272315298622 ,	 88420.26772844700019504671 ,	 -3406.59759098687300138408,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -34.06597590986873314023 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
1.20010000000000016662 ,	 2.00000000000000000000,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 1.00425500685904367515 ,	 172.75162029191324108979 ,	 90301.42575864216078684876 ,	 -3346.75362517464918710175,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -33.46753625174649471319 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
1.20010000000000016662 ,	 2.80000000000000026645,	 767297.83362494863104075193 ,	 0.78539816339744827900 ,	 1.00931229888475937351 ,	 170.39543243748886425237 ,	 92593.35531451342480124822 ,	 -3276.32686190958838778897,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -32.76326861909588217259 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
