x [cm], 	 0.23387096774193547044, 	 36.25000000000000000000, 	 72.26612903225806405771
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 24.64928161756252222858, 	 31.69679298709745296492, 	 37.32789329899669183987
5.70130000000000070060, 	 24.56088308258280861196, 	 31.61587912779319609058, 	 37.23980408273842357403
5.70239999999999991331, 	 24.48865469956848528454, 	 31.53372322712118602794, 	 37.15197970431373164502
5.70350000000000001421, 	 24.46255411272445812187, 	 31.45031724877060597123, 	 37.06438910059255675833
5.70460000000000011511, 	 24.50275767525327452745, 	 31.36565541333300899396, 	 36.97700089176420590320
5.70570000000000021600, 	 24.62683108309747836984, 	 31.27973421071161297391, 	 36.88978349430696113131
5.70680000000000031690, 	 24.80109153863623916436, 	 31.19255243806076904889, 	 36.80270516081755260984
5.70790000000000041780, 	 25.01121904626897674007, 	 31.10411148106985024242, 	 36.71573402073713054961
5.70900000000000051870, 	 25.26954718080916961753, 	 31.01441657598074641555, 	 36.62883821857572286262
5.71010000000000061959, 	 25.55840962079898304182, 	 30.92348046745892631293, 	 36.54198602893829672666
5.71119999999999983231, 	 25.86842499298729691759, 	 30.83133112823660226809, 	 36.45514599785807519083
5.71229999999999993321, 	 26.19621753147170650777, 	 30.73802459701303746442, 	 36.36828690113056694599
5.71340000000000003411, 	 26.54173099533003110650, 	 30.64366251186299550113, 	 36.28137784511429941858
5.71450000000000013500, 	 26.90660278623012402477, 	 30.54841226380120033923, 	 36.19438836192446729001
5.71560000000000023590, 	 27.29161535754571232815, 	 30.45252684648498231468, 	 36.10728850387977217906
5.71670000000000033680, 	 27.69692169389037772476, 	 30.35636156451779754661, 	 36.02004895622517466336
5.71780000000000043769, 	 28.12264212942727326094, 	 30.26038537885084522827, 	 35.93264112663372600309
5.71890000000000053859, 	 28.56905032646604425395, 	 30.16518558299889463115, 	 35.84503720816328353749
5.72000000000000063949, 	 29.03605541797197631126, 	 30.07146554838890040173, 	 35.75721023676096166355
5.72109999999999985221, 	 29.52283632513321620650, 	 29.98004820607667397780, 	 35.66913428020904319737
5.72219999999999995310, 	 30.02797943386788759312, 	 29.89185950915213751955, 	 35.58078451969225852736
5.72330000000000005400, 	 30.54988184049318888924, 	 29.80789694925379151869, 	 35.49213745797246133407
5.72440000000000015490, 	 31.08714653332556210330, 	 29.72921482190147912661, 	 35.40317123592748771443
5.72550000000000025580, 	 31.63875076526424479084, 	 29.65690720541378766484, 	 35.31386609578355972872
5.72660000000000035669, 	 32.20397668025968584971, 	 29.59208906913099212943, 	 35.22420499623208201001
5.72770000000000045759, 	 32.78223033135048325448, 	 29.53587875979767929380, 	 35.13417441667720453324
5.72880000000000055849, 	 33.37288472836284825007, 	 29.48938259280192752954, 	 35.04376538284938646939
5.72990000000000065938, 	 33.97521172518808185714, 	 29.45368659695698454470, 	 34.95297472332719479482
5.73099999999999987210, 	 34.58839911720683346630, 	 29.42977956073493572831, 	 34.86180655348662327242
5.73209999999999997300, 	 35.21160598572971167641, 	 29.41859902221649392118, 	 34.77027396757308963515
5.73320000000000007390, 	 35.84401538916269913670, 	 29.42116935067824812222, 	 34.67840086646393871206
5.73430000000000017479, 	 36.48487961519062849902, 	 29.43834613272104760995, 	 34.58622392155765368216
5.73540000000000027569, 	 37.13351923490861850041, 	 29.47093287710084297260, 	 34.49379486445612030820
5.73650000000000037659, 	 37.78931453987884481194, 	 29.51966016571783413269, 	 34.40118232584966762033
5.73760000000000047748, 	 38.45169421957319855210, 	 29.58518323967220453596, 	 34.30847376043531937739
5.73870000000000057838, 	 39.12012481721187384665, 	 29.66807903003130775232, 	 34.21577722031609170017
5.73980000000000067928, 	 39.79411375055451571825, 	 29.76884418314076441447, 	 34.12322326280585116365
5.74089999999999989200, 	 40.47316942803542616502, 	 29.88764212726643876294, 	 34.03096574720535727465
5.74199999999999999289, 	 41.15681760766891983394, 	 30.02479816794668110447, 	 33.93918411442762561592
5.74310000000000009379, 	 41.84461557722590896446, 	 30.18083145411855738871, 	 33.84808535499600168350
5.74420000000000019469, 	 42.53613001438743168592, 	 30.35593496062728036122, 	 33.75790232096110798921
5.74530000000000029559, 	 43.23092884033844285341, 	 30.55024233627438690064, 	 33.66889445151048931848
5.74640000000000039648, 	 43.92858401133582901821, 	 30.76381610883278483470, 	 33.58134723119388098667
5.74750000000000049738, 	 44.62868126983534722285, 	 30.99665568599858289645, 	 33.49557081767932231742
5.74860000000000059828, 	 45.33082935667734858498, 	 31.24869869985585069116, 	 33.41189936100273172315
5.74970000000000069917, 	 46.03466477171005521996, 	 31.51982551802541010488, 	 33.33068875179976942036
5.75079999999999991189, 	 46.73985240811164487695, 	 31.80986275633633297844, 	 33.25231388341138227815
5.75190000000000001279, 	 47.44608411035044071014, 	 32.11858717286465036977, 	 33.17716968211926342747
5.75300000000000011369, 	 48.15307678171910055198, 	 32.44572958666613970991, 	 33.10566458415132728987
5.75410000000000021458, 	 48.86056991350601208524, 	 32.79097877248740644518, 	 33.03821457073770062607
5.75520000000000031548, 	 49.56832789378638182143, 	 33.15398533161859262464, 	 32.97524584158626481667
5.75630000000000041638, 	 50.27613694294940671625, 	 33.53436549669980593080, 	 32.91720170603289119526
5.75740000000000051728, 	 50.98380547660054418202, 	 33.93170482914678132147, 	 32.86451767898195441830
5.75850000000000061817, 	 51.69116495202145955545, 	 34.34556178403552451073, 	 32.81762016411848748021
5.75960000000000071907, 	 52.39806970961395649056, 	 34.77547113000293421692, 	 32.77692734658624829081
