0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122713855111857395,	 0.02122713855111862946,	 0.85350076059315838073,	 29.48127461516853742296,	 34.54159149744624102141,	 566053.73585757648106664419,	 566650.29662916471716016531,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.07899487707601338116,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25394974385380031379,	 0.04999999999999999584,	 0.01310265981270425373,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122698903789743685,	 0.02122698903789749236,	 0.85350027094240810133,	 29.48199525877565108090,	 34.54245565291099495653,	 566049.38273007550742477179,	 566645.97335134213790297508,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.08570261621258623563,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25428513081062931178,	 0.05000000000000000278,	 0.01310298949203096697,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122681968307182920,	 0.02122681968307188471,	 0.85349971631124321725,	 29.48247458446802937715,	 34.54303969998830581289,	 566044.32834326755255460739,	 566640.93913912505377084017,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.09027084210248403906,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25451354210512455722,	 0.05000000000000000278,	 0.01310321316732517005,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122662349720982888,	 0.02122662349720988439,	 0.85349907380959244563,	 29.48269510932875903109,	 34.54332408087190486867,	 566038.40407404780853539705,	 566635.02469332586042582989,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.09255301734839349592,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25462765086742145115,	 0.05000000000000000971,	 0.01310332350753806892,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122639426599193246,	 0.02122639426599198798,	 0.85349832308589446139,	 29.48263585770153483168,	 34.54328504255826004510,	 566031.46231401001568883657,	 566628.08158477570395916700,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.09237001478595630033,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25461850073929781502,	 0.05000000000000000278,	 0.01310331158049469515,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122612655185984742,	 0.02122612655185990294,	 0.85349744633250401726,	 29.48227274863552693773,	 34.54289509045569417367,	 566023.37603420834057033062,	 566619.98183482349850237370,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.08951359727228691554,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25447567986361363523,	 0.04999999999999999584,	 0.01310316702492939078,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122581567925452273,	 0.02122581567925457824,	 0.85349642823735472064,	 29.48157890871513231446,	 34.54212335674402822860,	 566014.03799383412115275860,	 566610.61713683034759014845,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.08374925159216672910,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25418746257960833645,	 0.05000000000000000278,	 0.01310287819038962603,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122545770062089776,	 0.02122545770062095327,	 0.85349525587262864423,	 29.48052495819802132360,	 34.54093594000895706131,	 566003.35935140843503177166,	 566599.89747921435628086329,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.07481881169684356792,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25374094058484253367,	 0.05000000000000000278,	 0.01310243226648512976,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122504934067204196,	 0.02122504934067209748,	 0.85349391851223177508,	 29.47907927511887393734,	 34.53929622194068116414,	 565991.26765612396411597729,	 566587.74914787744637578726,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.06244291698146753333,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25312214584907266612,	 0.04999999999999999584,	 0.01310181540370994671,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52122458791744363804,	 0.02122458791744369355,	 0.85349240737325071660,	 29.47720823947404156229,	 34.53716516377048151298,	 565977.70419219171162694693,	 566574.11208096647169440985,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.04632332687111784253,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25231616634355802375,	 0.05000000000000000971,	 0.01310101282687019600,	 0.00000000000000000000,	 0.00000000000000000000
