#Artery,<A0_in> [cm^2],<A0_out> [cm^2],<K_in> [g/cm^2/s^2],<K_out> [g/cm^2/s^2],<dx_in> [cm],<dx_out> [cm],<angle_in> [deg],<angle_out> [deg],<P_out> [g/cm/s^2]
0,7.06858347057703451100,7.06858347057703451100,187227.35809584803064353764,187227.35809584803064353764,0.80000000000000004441,0.80000000000000004441,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
1,0.78539816339744827900,0.78539816339744827900,631892.33357348700519651175,631892.33357348700519651175,0.46774193548387094088,0.46774193548387094088,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
2,5.30929158456675054367,5.30929158456675054367,186950.39454836893128231168,186950.39454836893128231168,0.40000000000000002220,0.40000000000000002220,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
3,0.50265482457436694297,0.50265482457436694297,987331.77120857324916869402,987331.77120857324916869402,0.51333333333333330817,0.51333333333333330817,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
4,4.52389342116930226467,4.52389342116930226467,182839.21689047658583149314,182839.21689047658583149314,0.39000000000000001332,0.39000000000000001332,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
5,0.50265482457436694297,0.50265482457436694297,987331.77120857324916869402,987331.77120857324916869402,0.51185185185185178014,0.51185185185185178014,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
6,2.01061929829746777187,2.01061929829746777187,411388.23800357221625745296,411388.23800357221625745296,0.49285714285714288252,0.49285714285714288252,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
7,0.78539816339744827900,0.78539816339744827900,5265769.44644572492688894272,5265769.44644572492688894272,1.38428571428571434154,1.38428571428571434154,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
8,0.78539816339744827900,0.78539816339744827900,5265769.44644572492688894272,5265769.44644572492688894272,1.38428571428571434154,1.38428571428571434154,0.00000000000000000000,3.14159265358979311600,0.00000000000000000000
