0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55983470929232581614,	 0.05983470929232587165,	 0.98462195279558051286,	 40.74264283071206449449,	 41.37897059377339559205,	 190399.99407586723100394011,	 191256.10367956740083172917,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.65134070432759472169,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.78256703521637938081,	 0.04999999999999999584,	 0.04372096917708304109,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55975172258252403612,	 0.05975172258252409163,	 0.98433006492670571674,	 40.57798024023891514389,	 41.22395696941390497159,	 190121.42490084056043997407,	 190971.13221494859317317605,	 0.00000000000000000000,	 0.00000000000000000000,	 -294.58744158370154764270,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.72937207918507773741,	 0.05000000000000000278,	 0.04356041066649610910,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55966774180781531101,	 0.05966774180781536652,	 0.98403472470032882224,	 40.41426710075369754804,	 41.06996032387086614790,	 189839.55784312516334466636,	 190682.92866362733184359968,	 0.00000000000000000000,	 0.00000000000000000000,	 -293.53101675082007204765,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.67655083754100253657,	 0.04999999999999999584,	 0.04340094183126540911,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55958275961983572344,	 0.05958275961983577895,	 0.98373590785348541399,	 40.25144267143951282151,	 40.91691921591871050623,	 189554.39783823411562480032,	 190391.49497729513677768409,	 0.00000000000000000000,	 0.00000000000000000000,	 -292.48162858853237366930,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.62408142942662081509,	 0.05000000000000000971,	 0.04324249784842981031,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55949677087670901532,	 0.05949677087670907083,	 0.98343359791445084106,	 40.08944656526578143030,	 40.76477217199281710691,	 189265.95705190414446406066,	 190096.84037702137720771134,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.43883785506790218278,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.57194189275339546441,	 0.05000000000000000278,	 0.04308501375774447667,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55940977265029390164,	 0.05940977265029395715,	 0.98312778622264906936,	 39.92821920566561288979,	 40.61345815387529256668,	 188974.25480328543926589191,	 189798.98129489371785894036,	 0.00000000000000000000,	 0.00000000000000000000,	 -290.40220703662362211617,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.52011035183118003999,	 0.04999999999999999584,	 0.04292842495668469649,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55932176422600443644,	 0.05932176422600449195,	 0.98281847192222382414,	 39.76770226882621983577,	 40.46291701360419068578,	 188679.31747638602973893285,	 189497.94130301094264723361,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.37130361517193932741,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.46856518075859732164,	 0.05000000000000000278,	 0.04277266768243178502,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55923274709922665693,	 0.05923274709922671244,	 0.98250566194344424176,	 39.60783915261601606517,	 40.31308997677405159266,	 188381.17853455580188892782,	 189193.75114629353629425168,	 0.00000000000000000000,	 0.00000000000000000000,	 -288.34570354386744384101,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.41728517719337254732,	 0.05000000000000000278,	 0.04261767952420858485,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55914272499283046436,	 0.05914272499283051987,	 0.98218937105802239795,	 39.44857569676337760711,	 40.16392037949774618255,	 188079.87917254641070030630,	 188886.44942267172154970467,	 0.00000000000000000000,	 0.00000000000000000000,	 -287.32499652937622158788,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.36624982646881143467,	 0.05000000000000000278,	 0.04246340020322893899,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.55905170398173509305,	 0.05905170398173514856,	 0.98186962231020069591,	 39.28986183359254624747,	 40.01535533928531407355,	 187775.47099913287092931569,	 188576.08533059750334359705,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.30879794683659156362,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.31543989734183064400,	 0.05000000000000000278,	 0.04230977333645543487,	 0.00000000000000000000,	 0.00000000000000000000
