#t [s],	 x [cm],	 R [cm],	 Ux [cm/s],	 Ur [cm/s] 
0.00000000000000000000 ,	 0.69921875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.69921875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.70703125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.71484375000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.72265625000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73046875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.73828125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.74609375000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.75390625000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76171875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.76953125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.77734375000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.78515625000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.79296875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80078125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.80859375000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.81640625000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.82421875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83203125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.83984375000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.84765625000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.85546875000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 -0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 -0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 0.10000000000000000555,	 0.00000000000000000000,	 0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 0.29999999999999998890,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.86328125000000000000,	 0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.87109375000000000000,	 -0.90000000000000002220,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.87109375000000000000,	 -0.70000000000000006661,	 0.00000000000000000000,	 -0.00000000000000000000 
0.00000000000000000000 ,	 0.87109375000000000000,	 -0.50000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000 
