0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57884108287907687362,	 0.07884108287907687362,	 7.83117104803800945234,	 5.34029958424242146009,	 0.68192860958902934421,	 28697.66790947217668872327,	 28697.90042278646433260292,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72766877422648934548,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08638343871132447838,	 0.05000000000000000971,	 0.00124628280611369666,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57856003574085423935,	 0.07856003574085423935,	 7.82838326610874890576,	 5.68754573173914046436,	 0.72652877847232000263,	 28700.52989562191942241043,	 28700.79381765489233657718,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84099118696196684120,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09204955934809834484,	 0.05000000000000000278,	 0.00132791162095700650,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57832065733282500553,	 0.07832065733282500553,	 7.82600919886344037479,	 6.86868151964999729131,	 0.87767358114625337873,	 28832.06546544624143280089,	 28832.45062090376086416654,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.22432261041154433201,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11121613052057721660,	 0.05000000000000000278,	 0.00160428789693161386,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57813125146281163502,	 0.07813125146281163502,	 7.82413099606205086900,	 8.97482537559756288204,	 1.14706992765262572043,	 29001.04164361867515253834,	 29001.69952832813942222856,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.90741324991663718791,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.14537066249583185940,	 0.05000000000000000278,	 0.00209683972432639755,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57802548502746953218,	 0.07802548502746953218,	 7.82308228390484394765,	 11.85876435756238223007,	 1.51586854480113597532,	 29266.77847484261292265728,	 29267.92740356517242616974,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.84244376072227611374,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19212218803611383344,	 0.05000000000000000971,	 0.00277109513819081372,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57797523634225123068,	 0.07797523634225123068,	 7.82258407478951411917,	 15.41084799743034672304,	 1.97004568440448668554,	 29491.71743393958968226798,	 29493.65797393890898092650,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.99385703661878821435,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24969285183093942182,	 0.05000000000000000278,	 0.00360141448716425885,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57799410445236043543,	 0.07799410445236043543,	 7.82277114776339299596,	 19.54244667702303317469,	 2.49814884110605861522,	 29750.83045218634651973844,	 29753.95082600250680116005,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.33246685537658748899,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31662334276882941886,	 0.05000000000000000971,	 0.00456680558762182030,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57805265511132541967,	 0.07805265511132541967,	 7.82335167832658662235,	 24.04149489078822554688,	 3.07304284395031768184,	 29910.99541125299219856970,	 29915.71720741337048821151,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.78945578019011453108,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38947278900950577096,	 0.05000000000000000278,	 0.00561765121641517699,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57815314116328342386,	 0.07815314116328342386,	 7.82434804907534697804,	 28.69597331888465419070,	 3.66752260238165650463,	 30141.83999941301226499490,	 30148.56536043250162038021,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.29573311162505611094,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.46478665558125287216,	 0.05000000000000000971,	 0.00670417170185904840,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57830627003372869765,	 0.07830627003372869765,	 7.82586652237832236523,	 33.35876025215449658390,	 4.26262831812477571702,	 30459.81169772518478566781,	 30468.89669781442353269085,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.80304475514421547189,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54015223775721077359,	 0.05000000000000000278,	 0.00779163727307047565,	 0.00000000000000000000,	 0.00000000000000000000
