0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41509449921076391199,	 0.01509449921076394530,	 0.54130723158107529880,	 20.42738968888335904239,	 37.73714537161842486057,	 29090.85462493040176923387,	 29802.90069532973211607896,	 0.00000000000000000000,	 0.00000000000000000000,	 -363.64871559001232981245,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.18243577950061862225,	 0.05000000000000000278,	 0.05857274204871798506,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41504447155557327997,	 0.01504447155557331328,	 0.54117676153288518659,	 20.35908226065503967561,	 37.62002308263914329700,	 28995.19449224586060154252,	 29702.82756061501277144998,	 0.00000000000000000000,	 0.00000000000000000000,	 -362.56377965127938978185,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.12818898256397304181,	 0.05000000000000000971,	 0.05839447268237386163,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41499464404219293945,	 0.01499464404219297275,	 0.54104682907733203656,	 20.29107284959386703349,	 37.50335785942413480143,	 28899.67370507156374515034,	 29602.92463043757743434981,	 0.00000000000000000000,	 0.00000000000000000000,	 -361.48281331178947084481,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.07414066558947496333,	 0.05000000000000000278,	 0.05821687750915419124,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41494500484583302091,	 0.01494500484583305422,	 0.54091740319712466878,	 20.22334132520557403723,	 37.38711530757617396148,	 28804.27490984339237911627,	 29503.17310535439173690975,	 0.00000000000000000000,	 0.00000000000000000000,	 -360.40549828010910005105,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.02027491400545500255,	 0.05000000000000000278,	 0.05803990420754260443,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41489554244091569890,	 0.01489554244091573221,	 0.54078845367042671644,	 20.15586812460221821652,	 37.27126196537810898235,	 28708.98158978237916016951,	 29403.55507402829971397296,	 0.00000000000000000000,	 0.00000000000000000000,	 -359.33152471201412936352,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.96657623560070859980,	 0.05000000000000000278,	 0.05786350185989485445,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41484624561135757803,	 0.01484624561135761134,	 0.54065995109705944355,	 20.08863426590110279335,	 37.15576532927770614378,	 28613.77807057487007114105,	 29304.05351917704683728516,	 0.00000000000000000000,	 0.00000000000000000000,	 -358.26059145861495380814,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.91302957293074982204,	 0.05000000000000000278,	 0.05768762099221230732,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41479710346019238454,	 0.01479710346019241785,	 0.54053186692297972016,	 20.02162136062879227438,	 37.04059387766248079288,	 28518.64952575277493451722,	 29204.65232315773755544797,	 0.00000000000000000000,	 0.00000000000000000000,	 -357.19240629863486446993,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.85962031493174606567,	 0.05000000000000000971,	 0.05751221361131204912,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41474810541855644530,	 0.01474810541855647861,	 0.54040417346309110869,	 19.95481162508583494741,	 36.92571709283573966331,	 28423.58198101969173876569,	 29105.33627242976217530668,	 0.00000000000000000000,	 0.00000000000000000000,	 -356.12668615395807591995,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.80633430769790592763,	 0.05000000000000000278,	 0.05733723323925336846,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41469924125405732696,	 0.01469924125405736026,	 0.54027684392244412770,	 19.88818789156643163096,	 36.81110548284269867736,	 28328.56231813728663837537,	 29006.09106157177302520722,	 0.00000000000000000000,	 0.00000000000000000000,	 -355.06315730431822430546,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.75315786521591121527,	 0.05000000000000000278,	 0.05716263494757838071,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.41465050107902162724,	 0.01465050107902166054,	 0.54014985241711666042,	 19.82173362274420469475,	 36.69673060918914586637,	 28233.57830249578546499833,	 28906.90332119748563854955,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.00155565899768816962,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.70007778294988654011,	 0.05000000000000000278,	 0.05698837540071686331,	 0.00000000000000000000,	 0.00000000000000000000
