0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50210354286745451091,	 0.00210354286745456642,	 0.79202053942642469675,	 1.40097256255562263583,	 1.76885887778894779210,	 55015.81760492673492990434,	 55017.38203579150285804644,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.09158650972428539205,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.70457932548621438062,	 0.05000000000000000971,	 0.00068363954180716792,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50209468851389005284,	 0.00209468851389010835,	 0.79199260587306863357,	 1.41122758188701413751,	 1.78186964300167893782,	 54797.82445779797126306221,	 54799.41198751029878621921,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.19548689730769552853,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.70977434486538482084,	 0.05000000000000000278,	 0.00068867409522675358,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50208598421500094666,	 0.00208598421500100217,	 0.79196514618961733056,	 1.42183307685515369911,	 1.79532279128194027784,	 54583.77716456483176443726,	 54585.38875652728165732697,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.30291103695223142722,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.71514555184761152695,	 0.04999999999999999584,	 0.00069387961176162899,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50207742942129363062,	 0.00207742942129368613,	 0.79193815861799299327,	 1.43276709942461089042,	 1.80919063418401893095,	 54373.64308772704680450261,	 54375.27967310245730914176,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.41363844034442998066,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72068192201722158785,	 0.05000000000000000278,	 0.00069924539242474497,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50206902343327108884,	 0.00206902343327114435,	 0.79191164092745935932,	 1.44400614757046863446,	 1.82344351685410122066,	 54167.38533098484185757115,	 54169.04780411442334298044,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.52743293649105993381,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72637164682455301890,	 0.05000000000000000278,	 0.00070475997781927553,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50206076539923905067,	 0.00206076539923910618,	 0.79188559040773442987,	 1.45552525520533926340,	 1.83804993150071460661,	 53964.96266523162194062024,	 53966.65187900696764700115,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.64404357539546808198,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73220217876977344851,	 0.05000000000000000278,	 0.00071041119198649385,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50205265431338419457,	 0.00205265431338425008,	 0.79186000386295885001,	 1.46729808641540993008,	 1.85297663634662379550,	 53766.32956271720468066633,	 53768.04632392463099677116,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.76320557556486789963,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73816027877824341719,	 0.05000000000000000278,	 0.00071618618837610828,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50204468901441134943,	 0.00204468901441140494,	 0.79183487760743065387,	 1.47929703610603757724,	 1.86818878271162902571,	 53571.43619569218571996316,	 53573.18126035611203406006,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.88464133644486686592,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74423206682224340991,	 0.05000000000000000278,	 0.00072207149896277758,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50203686818473669540,	 0.00203686818473675091,	 0.79181020746308639069,	 1.49149332691463620826,	 1.88365003741653391778,	 53380.22853791867237305269,	 53382.00260665039968444034,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.00806141371592694611,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.75040307068579636951,	 0.05000000000000000278,	 0.00072805308155761785,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50202919035091286837,	 0.00202919035091292388,	 0.79178598876087147307,	 1.50385709709791481892,	 1.89932269381454932322,	 53192.64851229867053916678,	 53194.45222564628784311935,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.13316540408292532049,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.75665827020414633264,	 0.05000000000000000278,	 0.00073411636272661073,	 0.00000000000000000000,	 0.00000000000000000000
