5.71229999999999993321,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52200628143922112034,	 0.02200628143922117586,	 0.85605433475185421788,	 32.98805862596745441806,	 38.53500564953012741398,	 55439.77340307274425867945,	 56182.24673327740310924128,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.28384634212011405907,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.76419231710600676877,	 0.05000000000000000278,	 0.04714249651780615114,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52194231511707622762,	 0.02194231511707628313,	 0.85584454688434363767,	 32.88093996973384491866,	 38.41929014963658062243,	 55285.25629827492957701907,	 56023.27722607590840198100,	 0.00000000000000000000,	 0.00000000000000000000,	 -294.43322786364848298035,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.72166139318242450429,	 0.05000000000000000278,	 0.04700381386410054652,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52187901609737219477,	 0.02187901609737225028,	 0.85563697285073714305,	 32.77515145965092813185,	 38.30497337025247617248,	 55132.37357868011895334348,	 55866.00907112799177411944,	 0.00000000000000000000,	 0.00000000000000000000,	 -293.59274612494124312434,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.67963730624706286676,	 0.05000000000000000278,	 0.04686679578623428183,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52181638234064386950,	 0.02181638234064392501,	 0.85543160516810567984,	 32.67076463776788131099,	 38.19214118392032730753,	 54981.21668817440513521433,	 55710.53651228065427858382,	 0.00000000000000000000,	 0.00000000000000000000,	 -292.76306744228156730969,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.63815337211407729967,	 0.04999999999999999584,	 0.04673154800709364287,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52175442068448008026,	 0.02175442068448013577,	 0.85522846546655595379,	 32.56789604265630089230,	 38.08093083628760666670,	 54831.95032377872848883271,	 55557.02897045778809115291,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.94524723972574520303,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.59726236198628868124,	 0.05000000000000000278,	 0.04659823873440089442,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52169315065581645108,	 0.02169315065581650659,	 0.85502761696834717053,	 32.46672092468294579248,	 37.97154650957298116509,	 54684.82644068521040026098,	 55405.74561284953961148858,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.14084754104396779439,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.55704237705219838972,	 0.05000000000000000278,	 0.04646711755967795204,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52163260839670166913,	 0.02163260839670172464,	 0.85482917733078855882,	 32.36748541708141857498,	 37.86427309155399711926,	 54540.19363540789345279336,	 55257.04522378378169378266,	 0.00000000000000000000,	 0.00000000000000000000,	 -290.35204074326748013846,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.51760203716337471747,	 0.05000000000000000278,	 0.04633853216452495094,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52157285033893452386,	 0.02157285033893457937,	 0.85463333065818425371,	 32.27051580512918604882,	 37.75948660962765046634,	 54398.50078690540976822376,	 55111.39020141673245234415,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.58168804292893128149,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.47908440214644798516,	 0.05000000000000000278,	 0.04621294096365036186,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52151395628231800305,	 0.02151395628231805857,	 0.85444033755268722352,	 32.17622393399380342771,	 37.65766024829056846102,	 54260.29469706260715611279,	 54969.34438475044589722529,	 0.00000000000000000000,	 0.00000000000000000000,	 -288.83338437757817018792,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.44166921887890886467,	 0.05000000000000000278,	 0.04609092037343222314,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52145603160240383556,	 0.02145603160240389107,	 0.85425054230808239453,	 32.08510831543600971827,	 37.55936546290728728081,	 54126.21227777250169310719,	 54831.56524476061895256862,	 0.00000000000000000000,	 0.00000000000000000000,	 -288.11146625336408533258,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.40557331266820639826,	 0.05000000000000000971,	 0.04597316611831540195,	 0.00000000000000000000,	 0.00000000000000000000
