0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54613701940943604196,	 0.04613701940943609747,	 0.93702915591256707994,	 11.11556296578623914684,	 11.86255827329178380580,	 47581.53294525867386255413,	 47651.89308965229429304600,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.88338531688866339664,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.34416926584443352510,	 0.05000000000000000278,	 0.02198002524988372508,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54612226371960903570,	 0.04612226371960909121,	 0.93697852274064252764,	 11.07869838307147958290,	 11.82385520499073905398,	 47554.44439301946840714663,	 47624.34616897375963162631,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.60225733672970704902,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.33011286683648588536,	 0.05000000000000000278,	 0.02190860865877169300,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54610740736708540677,	 0.04610740736708546228,	 0.93692754553341539570,	 11.04230851599131035812,	 11.78565895370773652928,	 47527.49318123954435577616,	 47596.94405972609820310026,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.32484229085426363781,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.31624211454271300425,	 0.04999999999999999584,	 0.02183813125668123897,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54609245256499916454,	 0.04609245256499922005,	 0.93687623191278068813,	 11.00639446639453034038,	 11.74797064060771312199,	 47500.68162805792235303670,	 47569.68903514421253930777,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.05114819241636325842,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.30255740962081834056,	 0.05000000000000000278,	 0.02176859509586456798,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54607740152490413799,	 0.04607740152490419350,	 0.93682458949456481889,	 10.97095722805651973886,	 11.71079127414403764362,	 47474.01183061142364749685,	 47542.58314674470602767542,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.78118223857656232667,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.28905911192882793870,	 0.04999999999999999584,	 0.02170000202093829225,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54606225645510919620,	 0.04606225645510925171,	 0.93677262588280207911,	 10.93599769367333784942,	 11.67412175752616398938,	 47447.48578219391492893919,	 47515.62834159869089489803,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.51495086521053679007,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.27574754326052719478,	 0.05000000000000000278,	 0.02163235368272199352,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54604701956051482359,	 0.04604701956051487910,	 0.93672034866916076279,	 10.90151668235936810447,	 11.63796291801243043551,	 47421.10546967030677478760,	 47488.82656011082144686952,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.25245996126288616779,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.26262299806314448603,	 0.05000000000000000278,	 0.02156565159249030847,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54603169304210297241,	 0.04603169304210302792,	 0.93666776543118290821,	 10.86751494120488814588,	 11.60231550853270654500,	 47394.87277906777308089659,	 47462.17964164754084777087,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.99371488048832645745,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.24968574402441667814,	 0.05000000000000000278,	 0.02149989712496132993,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54601627909593508647,	 0.04601627909593514199,	 0.93661488372883605624,	 10.83399313918112483179,	 11.56718020116123568641,	 47368.78947880571649875492,	 47435.68930770878796465695,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.73872039356453456094,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.23693601967822708332,	 0.05000000000000000278,	 0.02143509150619220607,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54600077991222861762,	 0.04600077991222867313,	 0.93656171110133412672,	 10.80095186055080702658,	 11.53255758005482434214,	 47342.85723864565807161853,	 47409.35718081429513404146,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.48748063626371163082,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.22437403181318593681,	 0.05000000000000000278,	 0.02137123580048087487,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54598519767444875228,	 0.04598519767444880779,	 0.93650825506401458309,	 10.76839160224315250503,	 11.49844813862007519845,	 47317.07761276356177404523,	 47383.18476756182644749060,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.23999908859201468658,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.21199995442960073433,	 0.05000000000000000278,	 0.02130833090510293043,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54596953455834273949,	 0.04596953455834279501,	 0.93645452310501531290,	 10.73631277293608654588,	 11.46485227850418731066,	 47291.45203925074019934982,	 47357.17345813470456050709,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.99627856729095753963,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.19981392836454769935,	 0.04999999999999999584,	 0.02124637754842808798,	 0.00000000000000000000,	 0.00000000000000000000
