#<Artery>,<K> [g/cm^2/s^2]
0,532845.71779510332271456718,532845.71779510332271456718,532845.71779510332271456718,532845.71779510332271456718,532845.71779510332271456718
1,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790
2,634130.44101235433481633663,634130.44101235433481633663,634130.44101235433481633663,634130.44101235433481633663,634130.44101235433481633663
3,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790
4,767297.83362494863104075193,767297.83362494863104075193,767297.83362494863104075193,767297.83362494863104075193,767297.83362494863104075193
5,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790
6,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436,899177.14877923636231571436
7,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790
8,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790,1598537.15338530973531305790
