0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50952105700227301455,	 0.00952105700227307006,	 0.81559423315810863908,	 24.84247392377658769647,	 30.45935455867881458403,	 30060.86136845004511997104,	 30524.74750851569842780009,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.12145839768837163319,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.95607291988442000275,	 0.05000000000000000278,	 0.03373491626806054272,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50947354226999463922,	 0.00947354226999469473,	 0.81544212586367903484,	 24.71639135653010299620,	 30.31041759137919200384,	 29908.00108489504418685101,	 30367.36179217694007093087,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.97441929038379271333,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.89872096451919070148,	 0.05000000000000000278,	 0.03357152817296762265,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50942592439777623081,	 0.00942592439777628632,	 0.81528970262232502986,	 24.58988625873390532206,	 30.16091848043974366078,	 29754.61444513109745457768,	 30209.45494692296415450983,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.82280022238620631470,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.84114001111931102628,	 0.05000000000000000278,	 0.03340750564014596108,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50937818145421887017,	 0.00937818145421892568,	 0.81513689333479466548,	 24.46290671587075848947,	 30.01079562941988498892,	 29600.64631003144313581288,	 30050.97023718684795312583,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.66612565730514461393,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.78330628286525794124,	 0.05000000000000000278,	 0.03324278101586157497,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50933029329552348408,	 0.00933029329552353959,	 0.81498363364912129736,	 24.33540596531461730478,	 29.85999345330639087592,	 29446.04762565231794724241,	 29891.85723016806878149509,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.50396606181078595910,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.72519830309054000850,	 0.05000000000000000278,	 0.03307729322024602348,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50928224160354673700,	 0.00928224160354679251,	 0.81482986507989030311,	 24.20734245036369713944,	 29.70846245061265378240,	 29290.77548268392274621874,	 29732.07185327365368721075,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.33593849313407986301,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.66679692465670470369,	 0.05000000000000000278,	 0.03291098782868187578,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50923400991597200793,	 0.00923400991597206344,	 0.81467553510220080959,	 24.07867985282289069460,	 29.55615925032316937404,	 29134.79314503346904530190,	 29571.57641984870133455843,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.16170699360941398481,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.60808534968047034397,	 0.04999999999999999584,	 0.03274381712564694569,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50918558364861510324,	 0.00918558364861515875,	 0.81452059722040648371,	 23.94938710476541388061,	 29.40304663441775545607,	 28978.07005465330803417601,	 29410.33963034618136589415,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.98098279788345621455,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.54904913989417458708,	 0.05000000000000000971,	 0.03257574013182061579,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50913695011010451363,	 0.00913695011010456914,	 0.81436501101240177380,	 23.81943838084274389644,	 29.24909353759060692823,	 28820.58181509950009058230,	 29248.33655148486286634579,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.79352436522458447143,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.48967621826123064466,	 0.05000000000000000278,	 0.03240672260622367434,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50908809850993785862,	 0.00908809850993791413,	 0.81420874215267158291,	 23.68881307832269200730,	 29.09427503282791249717,	 28662.31017060355588910170,	 29085.54859044647309929132,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.59913730440476342665,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.42995686522023923715,	 0.05000000000000000278,	 0.03223673703294878401,	 0.00000000000000000000,	 0.00000000000000000000
