x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 -0.80964973509367577087, 	 -0.00681161530887950100, 	 1.03935663751855633663
5.70130000000000070060, 	 -0.77886424796314568386, 	 0.00294083231026361991, 	 1.02990698447825890227
5.70239999999999991331, 	 -0.74729352750212152401, 	 0.01383453432120919195, 	 1.02074900797914658312
5.70350000000000001421, 	 -0.71497157114830056646, 	 0.02585506134959342228, 	 1.01189204707603264133
5.70460000000000011511, 	 -0.68193606664127404127, 	 0.03898287739075024377, 	 1.00334457087283990262
5.70570000000000021600, 	 -0.64822803386481897547, 	 0.05319352204065499329, 	 0.99511408499072240286
5.70680000000000031690, 	 -0.61389142435570231982, 	 0.06845780254857726510, 	 0.98720708177552474183
5.70790000000000041780, 	 -0.57897428541573281446, 	 0.08474198811878724813, 	 0.97962906244519232235
5.70900000000000051870, 	 -0.54352744003634323455, 	 0.10200800363917243707, 	 0.97238466576591697788
5.71010000000000061959, 	 -0.50760435364030198624, 	 0.12021362533332281830, 	 0.96547756183377198003
5.71119999999999983231, 	 -0.47126104911891469884, 	 0.13931268769659047035, 	 0.95891083285501410582
5.71229999999999993321, 	 -0.43455536031306574163, 	 0.15925530191687908843, 	 0.95268697012936276458
5.71340000000000003411, 	 -0.39755567735587182820, 	 0.17998808378348946091, 	 0.94680666921120471002
5.71450000000000013500, 	 -0.36037108721785010568, 	 0.20145439551037513937, 	 0.94126913603878425985
5.71560000000000023590, 	 -0.32302457709153065135, 	 0.22359460655325763545, 	 0.93607460456639568491
5.71670000000000033680, 	 -0.28556508981304984385, 	 0.24634635951876976412, 	 0.93122038181819533076
5.71780000000000043769, 	 -0.24805322421920572573, 	 0.26964481345973473347, 	 0.92670489698210534169
5.71890000000000053859, 	 -0.21055367778663658385, 	 0.29342285643091542413, 	 0.92252617817290516466
