0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63769572918432837483,	 0.13769572918432837483,	 8.42590009862271926977,	 4.56146759267517687420,	 0.54136264841554260219,	 25092.47810371326704625972,	 25092.62464047181856585667,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32225452815993849143,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06611272640799692457,	 0.05000000000000000278,	 0.00137383184603174320,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63744782802323274318,	 0.13744782802323274318,	 8.42334940219189221011,	 4.74178320320994561854,	 0.56293322012453339553,	 25127.10189658466333639808,	 25127.26034348982284427620,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37514786240028241693,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06875739312001412362,	 0.05000000000000000278,	 0.00142868025266059979,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63723054519963628906,	 0.13723054519963628906,	 8.42111406048813648795,	 5.48888815450905553917,	 0.65180071366838698843,	 25241.37949197027410264127,	 25241.59191405544333974831,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.59244699063175509934,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07962234953158775497,	 0.05000000000000000278,	 0.00165432872923189432,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63704130456450691611,	 0.13704130456450691611,	 8.41916745024657586782,	 6.89714845682766242163,	 0.81921977411503588140,	 25282.17907372859917813912,	 25282.51463424774919985794,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.00170825703867816259,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10008541285193391090,	 0.05000000000000000278,	 0.00207937351186114313,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63691108323622502851,	 0.13691108323622502851,	 8.41782806857112220200,	 8.92787934300583607694,	 1.06059179045709495171,	 25582.96473366335339960642,	 25583.52716113634596695192,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.59169065765080253172,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12958453288254012659,	 0.05000000000000000278,	 0.00269213984546000373,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63684998467099784847,	 0.13684998467099784847,	 8.41719968059818057782,	 11.52222173846153729926,	 1.36889015060679830604,	 25816.93494576096054515801,	 25817.87187588317465269938,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.34518169270580045804,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16725908463529001735,	 0.04999999999999999584,	 0.00347476996373063951,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63684909478356899193,	 0.13684909478356899193,	 8.41719052843614257142,	 14.64793608615611475443,	 1.74024052760483294300,	 26057.62397300895827356726,	 26059.13819155591772869229,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.25265965726653583090,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21263298286332679710,	 0.05000000000000000278,	 0.00441740132036322949,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63690514001583675707,	 0.13690514001583675707,	 8.41776694256727786581,	 18.26048693941637424132,	 2.16927922381362936477,	 26244.60854799358639866114,	 26246.96143416902123135515,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.30092836972249159544,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26504641848612459087,	 0.05000000000000000278,	 0.00550637265792376825,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63699679365164407763,	 0.13699679365164407763,	 8.41870962461556437972,	 22.27269960469640608380,	 2.64561917417521996754,	 26415.42267394665759638883,	 26418.92232435404002899304,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.46456776075570793694,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32322838803778541905,	 0.05000000000000000278,	 0.00671529838198057800,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63713409150029609584,	 0.13713409150029609584,	 8.42012186830087827616,	 26.56818338181738781145,	 3.15532052829761022750,	 26638.87787539248529355973,	 26643.85589921063365181908,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.70937590189945787245,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38546879509497289362,	 0.05000000000000000278,	 0.00800872269325952901,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.63734376406025972095,	 0.13734376406025972095,	 8.42227878577130617543,	 31.06976914569618841711,	 3.68899794651606782736,	 27023.10494984421166009270,	 27029.90930276891231187619,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.01215255461845821117,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45060762773092294387,	 0.05000000000000000278,	 0.00936268426067888085,	 0.00000000000000000000,	 0.00000000000000000000
