0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52232595601545539488,	 0.02232595601545545039,	 0.85710314435515799758,	 27.24879352109183727748,	 31.79173206929777606433,	 114308.89479913166724145412,	 114814.25191311466915067285,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.46277800796920587345,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.17313890039846135949,	 0.05000000000000000278,	 0.02749308046339704603,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52226019792899813776,	 0.02226019792899819327,	 0.85688734839780755781,	 27.11537608747802607922,	 31.64403831866331628930,	 113972.21339647049899213016,	 114472.88597702702099923044,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.36224352647573709874,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.11811217632378756548,	 0.05000000000000000278,	 0.02736707954972466758,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52219424773722922239,	 0.02219424773722927791,	 0.85667094930379439344,	 26.99372617937676466227,	 31.51002867707166288369,	 113634.54841461355681531131,	 114130.98936822848918382078,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.36634069494894561103,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.06831703474744799109,	 0.05000000000000000278,	 0.02725290322295687018,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52212773419522107154,	 0.02212773419522112706,	 0.85645272939599303985,	 26.88269093151676258913,	 31.38841176964382029269,	 113293.99907953190268017352,	 113786.61527624225709587336,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.46538587362488215149,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.02326929368124552866,	 0.05000000000000000278,	 0.02714944633583790332,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52206039866414721828,	 0.02206039866414727380,	 0.85623184099283944359,	 26.78114987998944940273,	 31.27791866386970554004,	 112949.24116043357935268432,	 113438.39525840540591161698,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.64980867274300635472,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.98249043363715138355,	 0.05000000000000000278,	 0.02705561983752678701,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52199203199104560191,	 0.02199203199104565742,	 0.85600759916333413191,	 26.68785033682253882148,	 31.17711847757820109450,	 112599.20379415362549480051,	 113085.21015243610600009561,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.90876922897567169457,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.94543846144878429527,	 0.05000000000000000278,	 0.02697019297194156243,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52192239864218825662,	 0.02192239864218831213,	 0.85577923284208357035,	 26.60142567024107762563,	 31.08444870985765362548,	 112242.68104800408764276654,	 112725.80252380197634920478,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.23042498827925328442,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.91152124941396373003,	 0.05000000000000000278,	 0.02689182145558021569,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52185132107338116914,	 0.02185132107338122465,	 0.85554616154394824701,	 26.52024639844820796952,	 30.99803095438924316340,	 111878.76389571165782399476,	 112359.20285723629058338702,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.60047893051429923617,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.88002394652571602762,	 0.05000000000000000278,	 0.02681888582293770126,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52177879423666206904,	 0.02177879423666212455,	 0.85530837065446085887,	 26.44225833724722463103,	 30.91546773593979935413,	 111507.42649170952790882438,	 111985.30956437549320980906,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.00056865030464336996,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.85002843251523430013,	 0.05000000000000000971,	 0.02674931262534616452,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.52170493719068078420,	 0.02170493719068083971,	 0.85506625242540823528,	 26.36539334436783121873,	 30.83432806473416221138,	 111129.27841628537862561643,	 111604.65630988719931337982,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.41200890889294328190,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.82060044544464716409,	 0.05000000000000000278,	 0.02668099569658701972,	 0.00000000000000000000,	 0.00000000000000000000
