0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41410171966701325719,	 0.01410171966701329049,	 0.53872104409652454837,	 15.87827163267156294069,	 29.47401406845097682208,	 112813.75733610574388876557,	 113248.11608875937236007303,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.70313131905430736879,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.23515656595271750007,	 0.05000000000000000971,	 0.02290106997750031292,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41404474767739962715,	 0.01404474767739966046,	 0.53857282013621432526,	 15.81469188875081499646,	 29.36407352445117524553,	 112357.98141919715271797031,	 112789.10582617184263654053,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.68019340102824799033,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.18400967005141488642,	 0.05000000000000000971,	 0.02281721671301400328,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41398783248287573944,	 0.01398783248287577274,	 0.53842476430314867297,	 15.75454743492294440443,	 29.26044357434621900893,	 111902.65986300566873978823,	 112330.74664208941976539791,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.71790887048888407662,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.13589544352444526965,	 0.05000000000000000278,	 0.02273825441294100719,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41393100459330844920,	 0.01393100459330848251,	 0.53827695588661439441,	 15.69771351918558899285,	 29.16289346499953438752,	 111448.03674646746367216110,	 111873.27392409292224328965,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.81405250039080101487,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.09070262501954040602,	 0.05000000000000000278,	 0.02266400393521724940,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41387431627344295482,	 0.01387431627344298812,	 0.53812953070488889207,	 15.64412616799362432118,	 29.07130212218903153598,	 110994.53018754335062112659,	 111417.10049108313978649676,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.96744329485659363854,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04837216474283145828,	 0.05000000000000000971,	 0.02259437074600081224,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41381773002076616130,	 0.01381773002076619461,	 0.53798239109879097963,	 15.59363479418465026072,	 28.98539999113308240908,	 110541.84016612927371170372,	 110961.91687245226057711989,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.17552548730611761130,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00877627436530659111,	 0.05000000000000000278,	 0.02252914733458563634,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41376104788204431939,	 0.01376104788204435270,	 0.53783502233291702321,	 15.54599143541937955604,	 28.90475850380099132053,	 110088.38305635415599681437,	 110506.12558843567967414856,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.43431264744100417374,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.97171563237204949814,	 0.04999999999999999584,	 0.02246800687192500659,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41370411089837150209,	 0.01370411089837153540,	 0.53768701131509999414,	 15.50068572304696701281,	 28.82845483868889857604,	 109632.88718697178410366178,	 110048.42709116495097987354,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.73500967720144672057,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.93675048386007198076,	 0.04999999999999999584,	 0.02241023711169841393,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41364697187444432469,	 0.01364697187444435800,	 0.53753849555933286286,	 15.45667541233775921228,	 28.75454602791637626069,	 109175.77499555413669440895,	 109589.18695418992138002068,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.05880843381925160429,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.90294042169096222494,	 0.04999999999999999584,	 0.02235432677019406206,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.41358997023180060770,	 0.01358997023180064101,	 0.53739035732485651575,	 15.41215186092316180577,	 28.67962115592334626513,	 108719.76185440435074269772,	 109131.02218922799511346966,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.37250146418756457933,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.86862507320937787370,	 0.04999999999999999584,	 0.02229761514863149927,	 0.00000000000000000000,	 0.00000000000000000000
