x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 113397.24112201856041792780, 	 120221.57645660257549025118, 	 121273.28002359562378842384
5.70130000000000070060, 	 112959.77781600294110830873, 	 119909.04610659464378841221, 	 120918.16997413126227911562
5.70239999999999991331, 	 112541.14135839145455975085, 	 119549.04695238838030491024, 	 120563.00419752094603609294
5.70350000000000001421, 	 112142.37655870392336510122, 	 119141.81068792685982771218, 	 120210.59197596593003254384
5.70460000000000011511, 	 111762.87059403363673482090, 	 118691.76353869526064954698, 	 119866.02584154598298482597
5.70570000000000021600, 	 111401.42095579752640333027, 	 118202.04880552411486860365, 	 119536.29351473071437794715
5.70680000000000031690, 	 111054.05806013231631368399, 	 117672.89902005151088815182, 	 119223.95099647955794353038
5.70790000000000041780, 	 110716.31005290857865475118, 	 117107.44508383581705857068, 	 118929.50900773698231205344
5.70900000000000051870, 	 110383.70591331028845161200, 	 116507.99070143536664545536, 	 118646.31072564773785416037
5.71010000000000061959, 	 110053.99198099113709758967, 	 115872.94582691290997900069, 	 118363.91096847508742939681
5.71119999999999983231, 	 109725.70954158557287883013, 	 115203.15410175672150216997, 	 118069.24659095930110197514
5.71229999999999993321, 	 109399.29435063281562179327, 	 114502.31370319267443846911, 	 117753.17576856157393194735
5.71340000000000003411, 	 109075.03799176952452398837, 	 113774.99276438739616423845, 	 117403.20513328431115951389
5.71450000000000013500, 	 108753.01492953763226978481, 	 113040.63378439370717387646, 	 117003.45715205397573299706
5.71560000000000023590, 	 108431.78893595005501993001, 	 112312.67880613598390482366, 	 116542.72645278202253393829
5.71670000000000033680, 	 108109.81319600457209162414, 	 111600.91610422248777467757, 	 116014.30619231845776084810
5.71780000000000043769, 	 107785.02161739391158334911, 	 110914.26160081649140920490, 	 115413.93462856963742524385
5.71890000000000053859, 	 107454.99501948436954990029, 	 110260.78394194763677660376, 	 114747.99873883763211779296
