0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52905987739893278743,	 0.02905987739893278743,	 7.34511936371739082574,	 3.30176852680946364416,	 0.44951870259851395284,	 26752.36128795998956775293,	 26752.46232149198112892918,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.17593485838680256172,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05879674291934013086,	 0.05000000000000000278,	 0.00052797385449635263,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52889730736840001590,	 0.02889730736840001590,	 7.34355757687232824082,	 3.96245462884492605227,	 0.53958242818497281768,	 26845.13055944832376553677,	 26845.27613404672592878342,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41169044012177358205,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07058452200608868188,	 0.05000000000000000278,	 0.00063379022615206470,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52881190771971087194,	 0.02881190771971087194,	 7.34273722128773265183,	 6.09249557478473580119,	 0.82973084711810840552,	 27131.37837497267537401058,	 27131.72260161200392758474,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.17091675680545392879,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10854583784027270477,	 0.05000000000000000278,	 0.00097462400793595408,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52880412175446900314,	 0.02880412175446900314,	 7.34266243098695348124,	 9.51091715388840164280,	 1.29529543857976392474,	 27446.23080342597313574515,	 27447.06969856257637729868,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38904224589157099246,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16945211229457857183,	 0.05000000000000000971,	 0.00152149248260645777,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52887496459170102447,	 0.02887496459170102447,	 7.34334294601719328455,	 13.94588554582356998424,	 1.89911946756992944252,	 27779.32318907289663911797,	 27781.12651644894867786206,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.96867176597951676342,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24843358829897585482,	 0.05000000000000000278,	 0.00223071043250997478,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52900331928787025504,	 0.02900331928787025504,	 7.34457599926211646135,	 18.84096352018352860114,	 2.56528947648937322157,	 28160.98848344480938976631,	 28164.27883849390127579682,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.71101087650784311478,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33555054382539217794,	 0.05000000000000000278,	 0.00301306889924245333,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52920049463784324395,	 0.02920049463784324395,	 7.34647038719498635118,	 23.81275165068874954954,	 3.24138673344341654570,	 28646.97231928733890526928,	 28652.22561326521099545062,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.47864421914424326587,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42393221095721217440,	 0.05000000000000000278,	 0.00380693562179061119,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52945410301274042908,	 0.02945410301274042908,	 7.34890732194175733127,	 28.67506526634912233931,	 3.90194950217068248222,	 29080.36427974867183365859,	 29087.97688470741559285671,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.20481620072041728520,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51024081003602095308,	 0.05000000000000000971,	 0.00458237173413535755,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.52974553906474319831,	 0.02974553906474319831,	 7.35170824363685149194,	 33.34221798923267243708,	 4.53530212084945993922,	 29494.12920399505674140528,	 29504.41368665874688304029,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.85897132570755907466,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59294856628537806476,	 0.05000000000000000971,	 0.00532566105184427169,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.53006606948898049581,	 0.03006606948898049581,	 7.35478940057085139870,	 37.81644112218656061941,	 5.14174357178077556796,	 29914.46679302044140058570,	 29927.68555649941481533460,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.44188639775024363132,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.67209431988751222598,	 0.05000000000000000278,	 0.00603715350715828668,	 0.00000000000000000000,	 0.00000000000000000000
