0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83588688566602087349,	 0.33588688566602087349,	 10.58867727097354993759,	 6.23526108936552869721,	 0.58886118915514396033,	 126333.08115904497390147299,	 126333.25453779501549433917,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28300102528706161387,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06415005126435309457,	 0.05000000000000000971,	 0.00099801455133128486,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83560040964752757553,	 0.33560040964752757553,	 10.58537296561589613475,	 6.58389620268679287562,	 0.62198055978500110808,	 126321.29618511100125033408,	 126321.48961501938174478710,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35537245800557215603,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06776862290027861613,	 0.05000000000000000278,	 0.00105422822509409933,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83535375598994821011,	 0.33535375598994821011,	 10.58252839712757165103,	 7.82957491109050440770,	 0.73985862520488920868,	 126405.36337602583807893097,	 126405.63707141848863102496,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61245999097503966979,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08062299954875198904,	 0.05000000000000000278,	 0.00125411034490205495,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83515809985152933415,	 0.33515809985152933415,	 10.58027223667857086298,	 10.08335074769959049945,	 0.95303320388521706175,	 126511.99278122982650529593,	 126512.44691737368702888489,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.07727760123189497676,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10386388006159476272,	 0.05000000000000000971,	 0.00161554176899441943,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83503547258780064233,	 0.33503547258780064233,	 10.57885831328291637021,	 13.16487037576609431255,	 1.24445095925296178585,	 126740.99876186063920613378,	 126741.77309095562668517232,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.71264720021573024766,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.13563236001078651793,	 0.05000000000000000278,	 0.00210961136501440494,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83496894302493274154,	 0.33496894302493274154,	 10.57809125011556972140,	 16.91097069351097914591,	 1.59867884419376893312,	 126872.15505156286235433072,	 126873.43293858629476744682,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.48491749742283607461,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.17424587487114182038,	 0.05000000000000000278,	 0.00271015275634004524,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83495830452169927938,	 0.33495830452169927938,	 10.57796859438106729101,	 21.20994158435544818531,	 2.00510536546894257981,	 127095.19586431870993692428,	 127097.20608808202086947858,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.37090120364690104537,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21854506018234504117,	 0.04999999999999999584,	 0.00339915524960015701,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83498424649904579020,	 0.33498424649904579020,	 10.57826769148943135690,	 25.83216338825118185696,	 2.44200318441875108277,	 127179.36670626822160556912,	 127182.34839604457374662161,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.32321340431741063526,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26616067021587053176,	 0.05000000000000000278,	 0.00413977709647736329,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83504035569814138995,	 0.33504035569814138995,	 10.57891461497509411060,	 30.54443428254052506077,	 2.88729377201920422991,	 127322.08528191498771775514,	 127326.25351457795477472246,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.29368997374606919948,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31468449868730347108,	 0.05000000000000000278,	 0.00489457588184884131,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.83513402931470737123,	 0.33513402931470737123,	 10.57999468984236735025,	 35.18896828270707288766,	 3.32599111004198055852,	 127495.91941707095247693360,	 127501.45052550299442373216,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.24958734765329815275,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.36247936738266495205,	 0.05000000000000000278,	 0.00563811709692336235,	 0.00000000000000000000,	 0.00000000000000000000
