4.59643327451195382594,	 0.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00087478527118167726,	 0.00087478527118186656,	 3.14709149565410628568,	 0.00725447399531146085,	 0.00230513602967353723,	 0.08057212108109489124,	 155.05165226215422080713,	 0.04578026905730120388,	 155.05165491898029017648,	 -0.01244091928686788008,	 -181.45259838406298058544,	 336.65858983775433443952,	 0.00000773987976799273
4.59643327451195382594,	 2.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00087916000876542277,	 0.00087916000876562595,	 3.14711900704661395878,	 0.16320819906352282413,	 0.05185955748673264087,	 1.78924261239356474640,	 155.82705430985751604567,	 0.58025926756662038475,	 155.82839901670888593799,	 -0.27320014989341728784,	 -177.11743040533156090532,	 324.26254406456109791179,	 0.00017412675754969868
4.59643327451195382594,	 3.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088002337080927973,	 0.00088002337080927474,	 3.14712443648181050548,	 0.17704774437265893838,	 0.05625698886269069054,	 1.93268099626531131285,	 155.98008124775842020426,	 0.64556073422785109628,	 155.98166367215637251320,	 -0.29441664718345678109,	 -175.95249542847551538216,	 320.74594485152852030296,	 0.00018889175515452133
4.59643327451195382594,	 3.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088098110197454282,	 0.00088098110197454879,	 3.14713045938270941093,	 0.19081026478166393523,	 0.06062991898311397704,	 2.07322467704637158903,	 156.14983467697143737496,	 0.71412296246122985988,	 156.15167267050938448847,	 -0.31501716988856282020,	 -174.68563946856511392980,	 316.94222164981249534321,	 0.00020357446361324552
4.59643327451195382594,	 3.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088203787449314675,	 0.00088203787449321592,	 3.14713710513340405583,	 0.20449318403821070689,	 0.06497752630625935888,	 2.21069865951662203329,	 156.33714272898905051079,	 0.78603142805839210094,	 156.33925376845149912697,	 -0.33496021451569479854,	 -173.31672631093690029047,	 312.85653882563809702333,	 0.00021817212200439634
4.59643327451195382594,	 3.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088319845569473365,	 0.00088319845569486668,	 3.14714440371633896731,	 0.21809465161997976246,	 0.06929921975059052941,	 2.34494097739350637610,	 156.54285039100062704165,	 0.86133415127048140736,	 156.54525158192964795489,	 -0.35420612745167029400,	 -171.84569369349983958273,	 308.49475599329161923379,	 0.00023268274309502381
4.59643327451195382594,	 4.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088446765327354626,	 0.00088446765327365501,	 3.14715238536813668446,	 0.23161355875427278028,	 0.07359464379008133494,	 2.47580367146858026928,	 156.76780980462427805833,	 0.94002938430381299817,	 156.77051789042155860443,	 -0.37271726448461517389,	 -170.27260553809824727978,	 303.86359331630086444420,	 0.00024710513045324826
4.59643327451195382594,	 4.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088585022962894833,	 0.00088585022962908916,	 3.14716108004094019535,	 0.24504950477400955222,	 0.07786366777604589173,	 2.60315376648754837063,	 157.01286508315254764057,	 1.02186984604665376253,	 157.01589645853232468653,	 -0.39045815948347423197,	 -168.59773065468112918097,	 298.97087594443797797794,	 0.00026143884260488047
4.59643327451195382594,	 4.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088735029488806738,	 0.00088735029488813753,	 3.14717051358530941485,	 0.25840198663420888003,	 0.08210612851091853015,	 2.72687401869186585301,	 157.27874472764762003862,	 1.10288705740023762480,	 157.28211543581713272033,	 -0.40739577134461063546,	 -166.82213395393148402945,	 293.82746123371617841258,	 0.00027568332877243022
4.59643327451195382594,	 4.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00088896141657701655,	 0.00088896141657720141,	 3.14718064555221488376,	 0.27165583071160054329,	 0.08631720301645884330,	 2.84685931438235861890,	 157.56430861185265257518,	 1.16084309424854459358,	 157.56803394162093923114,	 -0.42350103954076573354,	 -164.95692441006724493491,	 288.47751652428195257016,	 0.00028982239373834788
4.59643327451195382594,	 5.12500000000000000000,	 0.99938346674662559277,	 3.13772005507180518080,	 100000.00000000000000000000,	 1.00027409171942327504,	 0.00089062497279762090,	 3.14331505867023253131,	 0.28474165097906128929,	 0.09058641773552288112,	 2.96673024459605327863,	 157.85916627477189422279,	 1.17205390599253900241,	 157.86326922431098296329,	 -0.43956996824778793442,	 -163.04649888985903771754,	 283.07581370800789954956,	 0.00030425036313996287
4.59643327451195382594,	 5.37500000000000000000,	 0.99447398407953535582,	 3.10696760590084908316,	 100000.00000000000000000000,	 0.99536625179913795769,	 0.00089226771960260935,	 3.11254541006812512904,	 0.29768442594469118889,	 0.09564018728265741287,	 3.11023763040869294372,	 158.15033556484894461391,	 1.15088693223195592807,	 158.15490908756066801288,	 -0.46076628626971211089,	 -161.08337425355506411506,	 277.62237742425901387833,	 0.00032201528866822424
4.59643327451195382594,	 5.62500000000000000000,	 0.98477590650225732549,	 3.04666498943546493194,	 100000.00000000000000000000,	 0.98566977806714983767,	 0.00089387156489256227,	 3.05219835627090452235,	 0.31044192870258180417,	 0.10171092847382028068,	 3.28537867740497224744,	 158.43460974088785064851,	 1.12000564113413658696,	 158.43978229737334117999,	 -0.48874876426716384881,	 -159.10250735881075456746,	 272.25495937183649175495,	 0.00034413546247603416
4.59643327451195382594,	 5.87500000000000000000,	 0.97052803287081845784,	 2.95914360022182121313,	 100000.00000000000000000000,	 0.97142346006800239788,	 0.00089542719718390730,	 2.96460644086191793534,	 0.32295371509905840268,	 0.10893645464966476843,	 3.49732581652093843516,	 158.71033838541600857752,	 1.08012953383594068058,	 158.71627196099183265687,	 -0.52461005564823115499,	 -157.14461056881197009716,	 267.12447150853904531687,	 0.00037127565494841458
4.59643327451195382594,	 6.12500000000000000000,	 0.95208119312000605294,	 2.84772367318000707570,	 100000.00000000000000000000,	 0.95297811167405810373,	 0.00089691855405199051,	 2.85309165925648278161,	 0.33516211308010845915,	 0.11747330724294076376,	 3.75210906620233153319,	 158.97467450780584385939,	 1.02512579253952007541,	 158.98157449676313035525,	 -0.56970055357309268285,	 -155.24509990485356070167,	 262.36082155022938877664,	 0.00040422694787092448
4.59643327451195382594,	 6.37500000000000000000,	 0.92988960966603684266,	 2.71651847365363829923,	 100000.00000000000000000000,	 0.93078792868969062457,	 0.00089831902365386160,	 2.72176958931840662359,	 0.34701469293531378435,	 0.12749598433944372977,	 4.05676912317013371734,	 159.22290128168575051859,	 0.94610758470856615165,	 159.23102889469708998149,	 -0.62566681476028307429,	 -153.43515853464293741126,	 258.07858548071612858621,	 0.00044391381899659400
4.59643327451195382594,	 6.62500000000000000000,	 0.90449971294318964876,	 2.57019893576894453702,	 100000.00000000000000000000,	 0.90539930041746274902,	 0.00089958747427306492,	 2.57531395906161808540,	 0.35846566917850414269,	 0.13919299738860591020,	 4.41948291736523213302,	 159.44772830016012221677,	 0.83105479365063683606,	 159.45741564542112200797,	 -0.69447975755263258169,	 -151.74342726852410123684,	 254.38459613848274898373,	 0.00049138833139118039
4.59643327451195382594,	 6.87500000000000000000,	 0.87653668647301807848,	 2.41373766911366205434,	 100000.00000000000000000000,	 0.87743734985896160161,	 0.00090066338594353126,	 2.41870056930303167775,	 0.36947727035635274939,	 0.15275858245769571853,	 4.84963562122601299365,	 159.63842867851107598653,	 0.66421531377046194589,	 159.65009627076832998682,	 -0.77844027087184042291,	 -150.19771379620505058483,	 251.38548441338502925646,	 0.00054780386334186656
4.59643327451195382594,	 7.12500000000000000000,	 0.84668907277118088395,	 2.25215243718882662805,	 100000.00000000000000000000,	 0.84759053396226025079,	 0.00090146119107938191,	 2.25695067745279853710,	 0.38002122096164236975,	 0.16837816827726845292,	 5.35779622607336047935,	 159.77983595704534991455,	 0.42573498544586868553,	 159.79401156082155921467,	 -0.88014239353940215693,	 -148.82667763154515228052,	 249.19511344560450538665,	 0.00061435622259552376
4.59643327451195382594,	 7.37500000000000000000,	 0.81569181914556909696,	 2.09026854867095135404,	 100000.00000000000000000000,	 0.81659368350773331446,	 0.00090186436216422542,	 2.09489328760497972581,	 0.39008044912247902269,	 0.18620540312506550507,	 5.95553227261046469465,	 159.85129617123402567813,	 0.09190184716402829967,	 159.86863239731050612136,	 -1.00236498049403777166,	 -147.66145807160071967701,	 247.94191372010990903618,	 0.00069217641992476452
4.59643327451195382594,	 7.62500000000000000000,	 0.78430818085443099186,	 1.93251717667357714170,	 100000.00000000000000000000,	 0.78520990129583467798,	 0.00090172044140362367,	 1.93696336763168797113,	 0.39965112116976747592,	 0.20632869358722988329,	 6.65497408771397225280,	 159.82578688062736205211,	 -0.36342886972145443947,	 159.84707264552605465724,	 -1.14785363280448260426,	 -146.73718443124411692224,	 247.77604719042736292067,	 0.00078215760863227751
4.59643327451195382594,	 7.87500000000000000000,	 0.75331092722881887180,	 1.78278268352206992198,	 100000.00000000000000000000,	 0.75421176637706988100,	 0.00090083914825097179,	 1.78704907774424848199,	 0.40874503115358412630,	 0.22872624834094298918,	 7.46801438378849358202,	 159.66958173637328854966,	 -0.96549719703280068028,	 159.69573958471335117792,	 -1.31895007486278914577,	 -146.09427025824257384556,	 248.87618483428747140351,	 0.00088470174619803305
4.59643327451195382594,	 8.12500000000000000000,	 0.72346331352698189932,	 1.64430697486169763444,	 100000.00000000000000000000,	 0.72436231035107812026,	 0.00089899682409618669,	 1.64839604244711313008,	 0.41739220054180231623,	 0.25321111540777913040,	 8.40501548706251710996,	 159.34303828211096742962,	 -1.73265245722771266124,	 159.37509621659398817428,	 -1.51703431222368845255,	 -145.77935095854226688061,	 251.45547081907423603298,	 0.00099938395674003676
4.59643327451195382594,	 8.37500000000000000000,	 0.69550028705681044006,	 1.51965323821833009355,	 100000.00000000000000000000,	 0.69639623848271980933,	 0.00089595142590942326,	 1.52357102943658828664,	 0.42564324962869498625,	 0.27937210763721104234,	 9.47291226895793414542,	 158.80325550775944520865,	 -2.66735232501873786859,	 158.84227989502227273988,	 -1.74177749476182652799,	 -145.84568241914621467004,	 255.76595925775967543814,	 0.00112455931049604144
4.59643327451195382594,	 8.62500000000000000000,	 0.67011039033396313513,	 1.41072569443934336952,	 100000.00000000000000000000,	 0.67100186269607220435,	 0.00089147236210906206,	 1.41448167111476386104,	 0.43357071929132523502,	 0.30652268470161569969,	 10.67267175185273586635,	 158.00936211960160449053,	 -3.74475162994677202022,	 158.05634019771994758230,	 -1.99027162741773144816,	 -146.35278346233431534529,	 262.10044388740647036684,	 0.00125697976805151440
4.59643327451195382594,	 8.87500000000000000000,	 0.64791880687999392485,	 1.31883676420406548147,	 100000.00000000000000000000,	 0.64880419455659044115,	 0.00088538767659649060,	 1.32244363478919191301,	 0.44126817378479771259,	 0.33367635653911209559,	 11.99623222782567033562,	 156.93087969278604987267,	 -4.90114878601280068438,	 156.98654964824265789503,	 -2.25620658267363616289,	 -147.36508734653693863947,	 270.79018018327838035475,	 0.00139154142654853504
4.59643327451195382594,	 9.12500000000000000000,	 0.62947196712918151995,	 1.24480883126795838223,	 100000.00000000000000000000,	 0.63034961360582808521,	 0.00087764647664661534,	 1.24828242106057030192,	 0.44884581530489325862,	 0.35957072512768645245,	 13.42331457238210035143,	 155.55878772659519881927,	 -6.02672084024219678611,	 155.62343327977961848774,	 -2.52937972670866129121,	 -148.94938967511276928235,	 282.19662519740779771382,	 0.00152132187527770162
4.59643327451195382594,	 9.37500000000000000000,	 0.61522409349774265230,	 1.18909497206622938315,	 100000.00000000000000000000,	 0.61609248010873418622,	 0.00086838661099152969,	 1.19245414774007074676,	 0.45642151676084929957,	 0.38275812753543236866,	 14.91884901314780087489,	 153.91751927266494703872,	 -6.97082874014048936573,	 153.99077116476215110197,	 -2.79588707301451400156,	 -151.17105443848006984808,	 296.69549328337632232433,	 0.00163805695118532141
4.59643327451195382594,	 9.62500000000000000000,	 0.60552601592046462198,	 1.15190187886530770456,	 100000.00000000000000000000,	 0.60638399805229181716,	 0.00085798213182717751,	 1.15516849791329634378,	 0.46410265375527198772,	 0.40176186815484488113,	 16.43207464831692021789,	 152.07337335652493948146,	 -7.61021037763739816029,	 152.15407965587658623008,	 -3.03927527878290115737,	 -154.09075551946941118331,	 314.65815561450489212802,	 0.00173309503624300082
4.59643327451195382594,	 9.87500000000000000000,	 0.60061653325337438503,	 1.13329882506072099346,	 100000.00000000000000000000,	 0.60146345185724747751,	 0.00084691860387314116,	 1.13649716713843429439,	 0.47187283443333694066,	 0.41519930544257938054,	 17.89836818164844345347,	 150.11241408384626083716,	 -8.78691258007562758792,	 150.19860931546625693045,	 -3.24271229687341699943,	 -157.79330485316893373238,	 336.55705679062975832494,	 0.00179837197787264245
4.59643327451195382594,	 10.12500000000000000000,	 0.60061653325337438503,	 1.13329882506072099346,	 100000.00000000000000000000,	 0.60144972796245554925,	 0.00083319470908116433,	 1.13644530367254659176,	 0.47781025740320653972,	 0.42044281045388698370,	 19.24314065209805235668,	 147.67991706648712124661,	 -10.81303490529895405814,	 147.76830314491829199142,	 -3.39249962987487707622,	 -163.01956912543695921158,	 365.64381198687431151484,	 0.00182110419057844391
4.59643327451195382594,	 10.37500000000000000000,	 0.60552601592046462198,	 1.15190187886530770456,	 100000.00000000000000000000,	 0.60634243151603728350,	 0.00081641559557263171,	 1.15501013388098217050,	 0.48569308152633655640,	 0.42050980097840834349,	 20.43836410813050008528,	 144.70589663119676515635,	 -11.79598606537582838882,	 144.79431087755622797886,	 -3.47912140452586760020,	 -168.51515024522984731448,	 397.42850221023019230415,	 0.00181403086310364639
4.59643327451195382594,	 10.62500000000000000000,	 0.61522409349774265230,	 1.18909497206622938315,	 100000.00000000000000000000,	 0.61602401234449499778,	 0.00079991884675230038,	 1.19218912216222294731,	 0.49404228640721919996,	 0.41439925698298235579,	 21.43194217736236950600,	 141.78192403379921415763,	 -11.12476269874626844114,	 141.86778740589323888344,	 -3.50066440788741406465,	 -174.80613948508295152351,	 434.24550663625342394880,	 0.00177356731733376363
4.59643327451195382594,	 10.87500000000000000000,	 0.62947196712918151995,	 1.24480883126795838223,	 100000.00000000000000000000,	 0.63025700034858367360,	 0.00078503321940217696,	 1.24791564362232643148,	 0.50275435661136158583,	 0.40287527380618121109,	 22.18695397401037183727,	 139.14351528182362471853,	 -9.60610728931519552987,	 139.22466952494582415056,	 -3.46110331331224285734,	 -181.88176383862054308338,	 476.22233059305852975740,	 0.00170466602018407628
4.59643327451195382594,	 11.12500000000000000000,	 0.64791880687999370281,	 1.31883676420406459329,	 100000.00000000000000000000,	 0.64869162739839059117,	 0.00077282051839683166,	 1.32198478816270248437,	 0.51176095306674129759,	 0.38711561407449163186,	 22.68480909114453680786,	 136.97887038914163326808,	 -7.45533628238698931057,	 137.05379963847175872615,	 -3.36965157863235154068,	 -189.67501661126715362116,	 523.13466916626657621237,	 0.00161454097766362045
4.59643327451195382594,	 11.37500000000000000000,	 0.67011039033396313513,	 1.41072569443934336952,	 100000.00000000000000000000,	 0.67087439243800350841,	 0.00076400210404038498,	 1.41394430385109237669,	 0.52096979222716632840,	 0.36845142401169966861,	 22.92665231940223335982,	 135.41584714063014871499,	 -4.94723621076197694890,	 135.48372536655827502727,	 -3.23876843137953285279,	 -198.09266868623979007680,	 574.50028321900651917531,	 0.00151107897020889988
4.59643327451195382594,	 11.62500000000000000000,	 0.69550028705681021801,	 1.51965323821832964946,	 100000.00000000000000000000,	 0.69625915167951979434,	 0.00075886462270958435,	 1.52297125329490001810,	 0.53028250980742841492,	 0.34818944130441004114,	 22.93184961937850019353,	 134.50525228376062614188,	 -2.38861207821185539402,	 134.56587022727856606252,	 -3.08198912804260860554,	 -207.02078519838968873046,	 629.58893329862655718898,	 0.00140170837610741257
4.59643327451195382594,	 11.87500000000000000000,	 0.72346331352698201034,	 1.64430697486169830057,	 100000.00000000000000000000,	 0.72422057748075407968,	 0.00075726395377204722,	 1.64775103637125397427,	 0.53961545790691112234,	 0.32748603763301209479,	 22.73411279342052537800,	 134.22154110152422390456,	 -0.05310960751168417038,	 134.27516465394651845600,	 -2.91213178480082524047,	 -216.32993809078206481900,	 687.45185777278118166578,	 0.00129266171983387465
4.59643327451195382594,	 12.12500000000000000000,	 0.75331092722881876078,	 1.78278268352206903380,	 100000.00000000000000000000,	 0.75406964203209159159,	 0.00075871480327286192,	 1.78637563492479056748,	 0.54891386559484300900,	 0.30727796263183648762,	 22.37633678721930863276,	 134.47869748000479717120,	 1.86470625710155335497,	 134.52590735316437076108,	 -2.74014222396625584111,	 -225.88150721416923261131,	 746.97728691833947323175,	 0.00118864786822431311
4.59643327451195382594,	 12.37500000000000000000,	 0.78430818085443088084,	 1.93251717667357647557,	 100000.00000000000000000000,	 0.78507070504743614592,	 0.00076252419300518854,	 1.93627668720225920573,	 0.55815633097323458234,	 0.28826269234265217145,	 21.90530971319631348138,	 135.15389423007499658524,	 3.26485778928775705054,	 135.19544191997331950006,	 -2.57458737629885536791,	 -235.53502549857338976835,	 806.96886982245734998287,	 0.00109285258096032223
4.59643327451195382594,	 12.62500000000000000000,	 0.81569181914556887492,	 2.09026854867095046586,	 100000.00000000000000000000,	 0.81645974394262410545,	 0.00076792479705523270,	 2.09420612558027796624,	 0.56735028018709732223,	 0.27091424920261453213,	 21.36721616835560411118,	 136.11112637464867702874,	 4.13117880710060614291,	 136.14782363985918323124,	 -2.42165488380989479822,	 -245.15610278042814229593,	 866.23882414869387957879,	 0.00100714497340849353
4.59643327451195382594,	 12.87500000000000000000,	 0.84668907277118088395,	 2.25215243718882618396,	 100000.00000000000000000000,	 0.84746325080443973832,	 0.00077417803325884852,	 2.25627287318794422788,	 0.57652146308401963637,	 0.25551938771902094061,	 20.80444896895642514778,	 137.21948363362528766629,	 4.50579521058271570411,	 137.25212871237545186887,	 -2.28546735241938714367,	 -254.62413579838153054880,	 923.70380451220671602641,	 0.00093237570913005431
4.59643327451195382594,	 13.12500000000000000000,	 0.87653668647301785644,	 2.41373766911366161025,	 100000.00000000000000000000,	 0.87731732188369027092,	 0.00078063541067241611,	 2.41803888815679979274,	 0.58570127596701992978,	 0.24222161142060161243,	 20.25384175955222687548,	 138.36402397994001489678,	 4.46058081272841366882,	 138.39335963445961397156,	 -2.16854044024287295755,	 -263.83892597727884776759,	 978.47049486711443933018,	 0.00086868448827209614
4.59643327451195382594,	 13.37500000000000000000,	 0.90449971294318953774,	 2.57019893576894364884,	 100000.00000000000000000000,	 0.90528647404260409459,	 0.00078676109941450817,	 2.57467215332196674993,	 0.59491500754181991795,	 0.23106437329282167314,	 19.74614638804804656047,	 139.44977403998950649111,	 4.07326032814570471174,	 139.47646941229211847713,	 -2.07226469402656299224,	 -272.72553364027993438867,	 1029.90049345720217388589,	 0.00081576957296411673
4.59643327451195382594,	 13.62500000000000000000,	 0.92988960966603662062,	 2.71651847365363741105,	 100000.00000000000000000000,	 0.93068173553195021608,	 0.00079212586591349420,	 2.72114857391718301116,	 0.60417275173503459662,	 0.22202857922796476187,	 19.30643841996996457056,	 140.40065414401288990121,	 3.41105452922297303076,	 140.42530248900987999150,	 -1.99734353074376569381,	 -281.23709810572728429179,	 1077.64931197927558059746,	 0.00077310025052184208
4.59643327451195382594,	 13.87500000000000000000,	 0.95208119312000594192,	 2.84772367318000663161,	 100000.00000000000000000000,	 0.95287757662659200442,	 0.00079638350658604515,	 2.85248971347847435354,	 0.61346341508423596345,	 0.21506244603986557351,	 18.95511794010459638571,	 141.15530130460098234835,	 2.52132925517769157508,	 141.17842723244930880355,	 -1.94416051051707161612,	 -289.35578756822536661275,	 1121.68038849387903610477,	 0.00074007129065355713
4.59643327451195382594,	 14.12500000000000000000,	 0.97052803287081845784,	 2.95914360022182121313,	 100000.00000000000000000000,	 0.97132727127524420840,	 0.00079923840442576108,	 2.96401936878031113665,	 0.62275133545093852572,	 0.21010366599162932921,	 18.70923304267783038313,	 141.66131877160171370633,	 1.42707417430849603512,	 141.68339054683326594386,	 -1.91307517747297906041,	 -297.09238374412859684526,	 1162.26012677696462560561,	 0.00071610774160896337
4.59643327451195382594,	 14.37500000000000000000,	 0.98477590650225732549,	 3.04666498943546493194,	 100000.00000000000000000000,	 0.98557631571076376176,	 0.00080040920850649080,	 3.05161955770718318348,	 0.63197461612126359931,	 0.20709482429588768615,	 18.58394509983569520273,	 141.86883839175524713028,	 0.12491378939959596472,	 141.89028252488031967005,	 -1.90466070924247588003,	 -304.48518457614881072004,	 1199.94304097854160318093,	 0.00070073150775938826
4.59643327451195382594,	 14.62500000000000000000,	 0.99447398407953535582,	 3.10696760590084908316,	 100000.00000000000000000000,	 0.99527357485925516123,	 0.00079959077971986884,	 3.11196582892549900023,	 0.64104505993163241051,	 0.20599360506248642899,	 18.59404871484438714901,	 141.72377566630152045946,	 -1.41241294657845717353,	 141.74499234896484267665,	 -1.91990235007095000341,	 -311.59853354305289485637,	 1235.55402533997084901785,	 0.00069360151189291831
4.59643327451195382594,	 14.87500000000000000000,	 0.99938346674662559277,	 3.13772005507180518080,	 100000.00000000000000000000,	 1.00017989161177145441,	 0.00079642486514579279,	 3.14272304758681508829,	 0.64986623042459978894,	 0.20678444157642489332,	 18.75554728802333670501,	 141.16263191846601898760,	 -3.15578651261178633192,	 141.18401182110505942546,	 -1.96037532808231373949,	 -318.51289342560687600781,	 1270.11007058437371597392,	 0.00069455450028332866
4.59643327451195382594,	 15.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00079068847032814915,	 0.00079068847032832555,	 3.14656265985595151591,	 0.65868471724434451975,	 0.20933468945268005057,	 19.06394244439507801303,	 140.14588240999563595324,	 -4.67333537598568860005,	 140.16779291609975643951,	 -2.02464523823254172186,	 -325.14607779604216375446,	 1303.43655607379741923069,	 0.00070290576321922565
4.59643327451195382594,	 15.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00078324162944798381,	 0.00078324162944817799,	 3.14651583315274718800,	 0.66897192083342427171,	 0.21260719993362547919,	 19.39598526487076313174,	 138.82596423047317557575,	 -5.47148694353570164139,	 138.84856514120497195108,	 -2.09201832635549633821,	 -330.79205564611538648023,	 1330.46091723614199509029,	 0.00071389688220300216
4.59643327451195382594,	 15.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00077525369062803051,	 0.00077525369062806737,	 3.14646560434271194140,	 0.67948278234836512190,	 0.21595112351158443631,	 19.72984252089036161237,	 137.41013893822778868525,	 -5.76912070798009146699,	 137.43345638210075776442,	 -2.15898792224323976541,	 -336.09250882773659441227,	 1356.13950890903515755781,	 0.00072512807228867593
