4.31501899239897568350,	 15.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00564858129544854037,	 0.00564858129544870951,	 3.17718397372556582425,	 7.18929481896344135805,	 2.26278833030033021956,	 35.68057437627901151700,	 1001.18496692709015860601,	 -92.74438782479249709922,	 1003.74507244096184876980,	 -4.33731943931390873104,	 -64.75171168335633353763,	 50.55345849370844746318,	 0.00757963578215810688
4.31501899239897568350,	 16.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00551648230367574044,	 0.00551648230367587575,	 3.17634933776632699676,	 7.07707689120212268818,	 2.22805369896085370129,	 36.41258670187176704758,	 977.77103026023473830719,	 -94.47973291610774992932,	 980.25314190296126071189,	 -4.52995298996486717158,	 -68.67280153405165776803,	 55.49214141730540461595,	 0.00746377581682866869
4.31501899239897568350,	 16.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00538205888961051926,	 0.00538205888961052880,	 3.17550012805283987660,	 6.96381441887632846033,	 2.19298193609156477635,	 37.16739106099119283044,	 953.94510046903621969250,	 -96.04549210998395381012,	 956.34968535504822284565,	 -4.72052163611009500954,	 -72.69651618520140345936,	 60.85856810723892351689,	 0.00734677972053614497
4.31501899239897568350,	 16.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00524554297270007908,	 0.00524554297270010770,	 3.17463781531123911961,	 6.84916732302705355551,	 2.15746416488633885322,	 37.94019075787817740775,	 929.74828420524283956183,	 -97.45376323281904262785,	 932.07561001662713806581,	 -4.90842003432416262854,	 -76.82415906253973503226,	 66.68075752167284520056,	 0.00722828124948221920
4.31501899239897568350,	 16.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00510714689914304465,	 0.00510714689914308455,	 3.17376374595047083815,	 6.73274992838068975232,	 2.12137716204341542081,	 38.72625331115822433503,	 905.21821885262670548400,	 -98.72094377749989746462,	 907.46833938444638079091,	 -5.09310698540389772404,	 -81.05966427379865990588,	 72.99200574418524922748,	 0.00710786610582300315
4.31501899239897568350,	 17.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00496705633191374396,	 0.00496705633191376911,	 3.17287909722441385796,	 6.61413127657761457101,	 2.08458345682429424528,	 39.52097874392232057517,	 880.38781231649284109153,	 -99.86833909518723828569,	 882.56055641072555317805,	 -5.27410940108833603546,	 -85.41009449375245310421,	 79.83268083644652790554,	 0.00698507226994809875
4.31501899239897568350,	 17.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00482542351592440966,	 0.00482542351592448251,	 3.17198483480646808985,	 6.49283560798499959077,	 2.04693147859300728086,	 40.31995494673154212251,	 855.28404930503313607915,	 -100.92176686147638520197,	 857.37901354406062637281,	 -5.45102462710181789873,	 -89.88619235125527495711,	 87.25244041716544529663,	 0.00685939049134082386
4.31501899239897568350,	 17.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00468236128383114902,	 0.00468236128383131642,	 3.17108167508199700890,	 6.36834287002220644780,	 2.00825570658237140265,	 41.11900029597573791307,	 829.92692888575470533397,	 -101.91096504661267374559,	 831.94347437726503358135,	 -5.62352120876843919461,	 -94.50300860751843856633,	 95.31298776748414525173,	 0.00673026478178462804
4.31501899239897568350,	 17.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00453793799128154873,	 0.00453793799128154873,	 3.17017005334583901188,	 6.24008928799708595392,	 1.96837683247030037492,	 41.91419432927056476501,	 804.32856678172674946836,	 -102.86889054945639543348,	 806.26582045902966910944,	 -5.79133823152615700991,	 -99.28063765190343303857,	 104.09152876327522108113,	 0.00659709294572451838
4.31501899239897568350,	 18.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00439217350123555228,	 0.00439217350123569713,	 3.16925009865404438969,	 6.10746804571977097709,	 1.92710195017855001609,	 42.70189767051836327028,	 778.49248361102650051180,	 -103.83095424831671493848,	 780.34934457421752540540,	 -5.95428341145755624098,	 -104.24510256773929484098,	 113.68516247312406619585,	 0.00645922719565442637
4.31501899239897568350,	 18.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00424503627709782450,	 0.00424503627709795547,	 3.16832161570024739561,	 5.96983012266747259389,	 1.88422478737154630579,	 43.47876262469026897861,	 752.41308965756843463168,	 -104.83423224658776007345,	 754.18824118224108588038,	 -6.11223013702920781043,	 -109.42944803032331435588,	 124.21654135968503851473,	 0.00631597490080413899
4.31501899239897568350,	 18.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00409644159207189773,	 0.00409644159207194370,	 3.16738407375674579924,	 5.82648533208395491556,	 1.83952599255616111584,	 44.24173595446904272421,	 726.07536748773259205336,	 -105.91668689240840706134,	 727.76729542637747272238,	 -6.26511367361665616471,	 -114.87512158099634973496,	 135.84128927433954459048,	 0.00616659951561399945
4.31501899239897568350,	 18.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00394625081975497061,	 0.00394625081975500530,	 3.16643660245312252854,	 5.67670360159138098766,	 1.79277349093093740784,	 44.98805533685429480784,	 699.45474621136418136302,	 -107.11642368076721254511,	 701.06176460625647450797,	 -6.41292673958823833402,	 -120.63375562083415104553,	 148.75789388367948617997,	 0.00601032173207512611
4.31501899239897568350,	 19.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00379427173973390097,	 0.00379427173973403585,	 3.16547799396880069622,	 5.51971653548579599402,	 1.74372292146795415668,	 45.71524090646514082437,	 672.51715564734899999166,	 -108.47100222656860069037,	 674.03744046077531493211,	 -6.55571464962728001069,	 -126.76950893298163691725,	 163.22113940937845200096,	 0.00584632089786164648
4.31501899239897568350,	 19.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00364025977188875416,	 0.00364025977188885217,	 3.16450671109026648864,	 5.35471929643141208999,	 1.69211816731668496239,	 46.42108314962559489913,	 645.21924509807990943955,	 -110.01681189431764096298,	 646.65087704416146152653,	 -6.69357020056674745234,	 -133.36219597763394517642,	 179.56069068070144112426,	 0.00567373674091621507
4.31501899239897568350,	 19.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00348392004330455585,	 0.00348392004330458837,	 3.16352090052286794020,	 5.18087284405429304712,	 1.63769199160277278970,	 47.10362824141643756093,	 617.50874970019015108846,	 -111.78851594802192437328,	 618.84976722987005359755,	 -6.82662845013193386734,	 -140.51153829374308656952,	 198.20730987476366635747,	 0.00549167144113769413
4.31501899239897568350,	 19.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00332491019059810711,	 0.00332491019059830400,	 3.16251841084109619473,	 4.99730656899653080671,	 1.58016679108200297499,	 47.76116173427773503590,	 589.32498712406891172577,	 -113.81856258375168522434,	 590.57345066788809617719,	 -6.95506151215945145339,	 -148.34303819739898244734,	 219.73061182447969486020,	 0.00529919209116164452
4.31501899239897568350,	 20.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00316284380618370164,	 0.00316284380618382611,	 3.16149681449810904255,	 4.80312136311323722992,	 1.51925548084910455593,	 48.39219132451170679587,	 560.59946840831435110886,	 -116.13675704354008644259,	 561.75353701635935976810,	 -7.07907346514007596028,	 -157.01624068527115696270,	 244.89465927615287910157,	 0.00509533359076005596
4.31501899239897568350,	 20.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00299729444764329500,	 0.00299729444764333533,	 3.16045343338293438507,	 4.59739316923162366635,	 1.45466252426652453700,	 48.99542925087561684450,	 531.25660860229891113704,	 -118.76988608192422702814,	 532.31463013205166134867,	 -7.19889544575865958365,	 -166.73658672518843104626,	 274.74185051325605400052,	 0.00487910202270686218
4.31501899239897568350,	 20.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00282780014335104468,	 0.00282780014335106853,	 3.15938536750218013083,	 4.37917705658432243609,	 1.38608512327399724384,	 49.56977472172707877007,	 501.21452536735222338393,	 -121.74138404870060981011,	 502.17514135183296275500,	 -7.31478097614674815929,	 -177.77280251407432842825,	 310.72299002737389628237,	 0.00464947856141375605
4.31501899239897568350,	 20.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00265386834380842984,	 0.00265386834380845153,	 3.15828952646585081609,	 4.14751186982102204581,	 1.31321458500421850424,	 50.11429662350430191964,	 470.38591657794859202113,	 -125.07102821955504623475,	 471.24818285108250393023,	 -7.42700155255460536807,	 -190.48306939432285389557,	 354.90527541206830619558,	 0.00440542396836834157
4.31501899239897568350,	 21.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00247498128672551942,	 0.00247498128672556193,	 3.15716266357358321670,	 3.90142549935720994725,	 1.23573788084178026736,	 50.62821662750383211460,	 438.67901125757470026656,	 -128.77464894753583735110,	 439.44253531264837420167,	 -7.53584250268700106545,	 -205.35558830101322769224,	 410.31682980868515642214,	 0.00414588372933120172
4.31501899239897568350,	 21.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00229060176600226484,	 0.00229060176600241316,	 3.15600141243621745701,	 3.63994081755034759595,	 1.15333941334980649707,	 51.11089266998300217892,	 405.99859210418065913473,	 -132.86383660624741764877,	 406.66368800537367178549,	 -7.64159909626889355394,	 -223.07366553648472518034,	 481.54133387293956047870,	 0.00386979388612574858
4.31501899239897568350,	 21.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00210017932350825554,	 0.00210017932350832623,	 3.15480232624752421344,	 3.36208231751683772615,	 1.06570300444651389071,	 51.56180260761657052626,	 372.24709295445097723132,	 -137.34562064319013074964,	 372.81495440129413054819,	 -7.74457286412912715434,	 -244.62449916005829209098,	 575.79518023914124569274,	 0.00357608760932830953
4.31501899239897568350,	 21.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00190315692343845377,	 0.00190315692343849085,	 3.15356192007670399491,	 3.06688347802759198046,	 0.97251411443761859310,	 51.98052760579984266087,	 337.32578178258563639247,	 -142.22208437674444780896,	 337.79867363397585222629,	 -7.84506803892042992032,	 -271.49014913617082811470,	 704.99516553108162497665,	 0.00326370254588257119
4.31501899239897568350,	 22.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00169897823072928666,	 0.00169897823072938099,	 3.15227671693843669587,	 2.75339485771415271032,	 0.87346229565414323925,	 52.36673443924237147939,	 301.13605076607876753769,	 -147.48985993031615748805,	 301.51751895704347816718,	 -7.94338796704456839848,	 -306.00348484725009257090,	 890.01903922761755438842,	 0.00293158895647236675
4.31501899239897568350,	 22.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00148709571018024178,	 0.00148709571018041742,	 3.15094329899291292207,	 2.42069289407490018107,	 0.76824387631747881322,	 52.72015528223632685467,	 263.58085181742751501588,	 -153.13941784497396270126,	 263.87595114417717923061,	 -8.03983124550920891238,	 -352.06326583947605968206,	 1170.29944365979804388189,	 0.00257871863077650332
4.31501899239897568350,	 22.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00126697990883584133,	 0.00126697990883584718,	 3.14955836614167061782,	 2.06788934762018383751,	 0.65656485996588387355,	 53.04056261371916747294,	 224.56634184359177197621,	 -159.15402201817994409794,	 224.78188055126278754869,	 -8.13468719590663269514,	 -416.71645149959533682704,	 1628.05769602358873271442,	 0.00220409453493306765
4.31501899239897568350,	 22.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00103813050316836630,	 0.00103813050316847472,	 3.14811880565557933309,	 1.69414129048634221064,	 0.53814401395615252266,	 53.32773539251649452808,	 184.00384080833757138862,	 -165.50815933021002024361,	 184.14864029821598023773,	 -8.22823008488207108257,	 -514.14552917970308953954,	 2459.81577469602734709042,	 0.00180676110687905405
4.31501899239897568350,	 23.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00080009001140446401,	 0.00080009001140445664,	 3.14662177846564095063,	 1.29866149573869948952,	 0.41271610862998420188,	 53.58141046237922466844,	 141.81226217848674764355,	 -172.16517230558253004347,	 141.89742947164808128946,	 -8.32071121953174674957,	 -677.77242374477850717085,	 4240.68451029602601920487,	 0.00138581507670271242
4.31501899239897568350,	 23.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00055246151884591477,	 0.00055246151884590241,	 3.14506483054499907936,	 0.88072904528671436264,	 0.28003525928401779010,	 53.80120998494430040182,	 97.92125465554630636689,	 -179.07372282978360544803,	 97.96046452876744581317,	 -8.41234767118561244104,	 -1009.65242038475480512716,	 9331.11816762298803951126,	 0.00094041665972875363
4.31501899239897568350,	 23.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00029493236586608518,	 0.00029493236586608507,	 3.14344604156936702211,	 0.43969995176487380872,	 0.13987832014617734844,	 53.98653132912964736079,	 52.27540076359495202496,	 -186.16260204547509715667,	 52.28518373581840705810,	 -8.50330590080486103943,	 -2042.64545968085371896450,	 37850.46549688043887726963,	 0.00046980096380623343
4.31501899239897568350,	 23.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00002730651424487363,	 0.00002730651424496349,	 3.14176422782140196688,	 -0.02498240444713533195,	 -0.00795171204315955893,	 54.13638007886429193150,	 4.83995363280874890677,	 -193.33330652121409798383,	 4.83998524767095794630,	 -8.59367797422650525618,	 36304.27929650093574309722,	 11842963.11608944088220596313,	 0.00002671051395727849
4.31501899239897568350,	 24.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 0.99974954917740543880,	 -0.00025045082259445874,	 3.14001922171942604578,	 -0.51377722695861749447,	 -0.16362231906251867297,	 54.24911960495349916300,	 -44.39125249701209696696,	 -200.45001233988585909174,	 -44.37786636536439743850,	 -8.68344739366230378153,	 1782.24900308588712505298,	 28255.05169931917043868452,	 0.00054969838992805214
4.31501899239897568350,	 24.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 0.99946184746932387188,	 -0.00053815253067599985,	 3.13821225134685244385,	 -1.02703791037764258220,	 -0.32726846628581612864,	 54.32210192014647276437,	 -95.38505253713418596817,	 -207.33171838706402922980,	 -95.33150021262164841573,	 -8.77244100043107444264,	 899.93272539038059676386,	 7127.53581715938889828976,	 0.00109963506635862200
4.31501899239897568350,	 24.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 0.99916467719814028303,	 -0.00083532280185960898,	 3.13634635772522818442,	 -1.56502776306140667373,	 -0.49899710827745158426,	 54.35112902909561682918,	 -148.05711169054410447643,	 -213.84319144260146572378,	 -147.93261263350947842810,	 -8.86026496921092743264,	 595.95474627523674371332,	 3090.57197112963012841647,	 0.00167689945031280910
4.31501899239897568350,	 24.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 0.99885860696370132317,	 -0.00114139303629861113,	 3.13442516243239710505,	 -2.12836528523017909365,	 -0.67902890480196087530,	 54.32956407339322879579,	 -202.30664825843490461921,	 -216.99814627156322899282,	 -202.07610813165663898872,	 -8.94626137315301050990,	 442.06371240328667227004,	 1680.29797345954602860729,	 0.00228225298209695261


