3.93979994958167445418,	 16.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19446156622856936025,	 0.19446156622856938800,	 4.48223098032655808964,	 515.18667064009389378043,	 114.93978621390890282328,	 187.65957157961668144708,	 34467.41519149460509652272,	 253.67188754577287568281,	 41072.99241894414444686845,	 15.33595965908746805439,	 5.35353051243774658019,	 1.15482846142019890401,	 0.35327412109456607370
3.93979994958167445418,	 16.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19482675935070759010,	 0.19482675935070772888,	 4.48497218222187932213,	 515.07411132820493548934,	 114.84443836015822171248,	 185.89030398964214896296,	 34532.14398706039355602115,	 261.79728801220693412688,	 41126.76649819048179779202,	 15.63830348044513307570,	 5.46527650157747135751,	 1.14766312531319214507,	 0.35292711630284601121
3.93979994958167445418,	 16.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19520008274305733487,	 0.19520008274305736262,	 4.48777527746718973845,	 514.97376722781302760268,	 114.75034630487422759870,	 183.99420097451528022248,	 34598.31383550071041099727,	 265.21801349865774000136,	 41182.13482404498790856451,	 15.95266177188190503955,	 5.58145331750949047489,	 1.14030240165081631076,	 0.35258288516957614345
3.93979994958167445418,	 16.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19557492555363342746,	 0.19557492555363351072,	 4.49059066229330827724,	 514.88002250769841339206,	 114.65752753441867639594,	 181.98302356375316435333,	 34664.75299380972137441859,	 264.08918608325154764316,	 41237.92730396270781056955,	 16.27612851897058376949,	 5.70102395415007734414,	 1.13283721528190572947,	 0.35224245800715486832
3.93979994958167445418,	 17.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19594506458263594162,	 0.19594506458263605264,	 4.49337158404726899619,	 514.78719744494742371899,	 114.56590843111807487276,	 179.87142479591446431186,	 34730.35842854233487742022,	 258.73460996169319514593,	 41293.03211586600082227960,	 16.60595876097666589999,	 5.82300700440446838968,	 1.12535363700037760459,	 0.35190652320846832479
3.93979994958167445418,	 17.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19630480241285175325,	 0.19630480241285180876,	 4.49607518457568655634,	 514.68974423951249264064,	 114.47534196163267949942,	 177.67663502485845583578,	 34794.12029879057081416249,	 249.55813610666794488679,	 41346.42225740694266278297,	 16.93957687907041176345,	 5.94648030066006061389,	 1.11793119889164738190,	 0.35157546197906625052
3.93979994958167445418,	 17.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19664905508704078052,	 0.19664905508704086379,	 4.49866316817409650497,	 514.58243230831544678949,	 114.38563259164223495645,	 175.41807860448028577594,	 34855.13749659566383343190,	 237.01623044710103727084,	 41397.17396829075005371124,	 17.27458176093990971367,	 6.07058290972051839418,	 1.11064159607261281337,	 0.35124941279069626932
3.93979994958167445418,	 17.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19697341285460190363,	 0.19697341285460190363,	 4.50110226942034952202,	 514.46049620888231856952,	 114.29655791294304378880,	 173.11690219760660625070,	 34912.62841401412151753902,	 221.60048867989269183454,	 41444.47998938749515218660,	 17.60875046598759752214,	 6.19451659996218229054,	 1.10354773804312489283,	 0.35092832970489917788
3.93979994958167445418,	 18.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19727417852415229937,	 0.19727417852415238264,	 4.50336455378896882706,	 514.31974308944222684659,	 114.20788544793960284096,	 170.79541464659422445038,	 34965.93774093561660265550,	 203.82212638618125311041,	 41487.65829018046497367322,	 17.94004219300806823867,	 6.31754749100215651225,	 1.09670311684479226955,	 0.35061202914462163971
3.93979994958167445418,	 18.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19754838445762001875,	 0.19754838445762018528,	 4.50542755775106584792,	 514.15662105300975781574,	 114.11938477813562542451,	 168.47645274395932801781,	 35014.53947720721043879166,	 184.19690340770139869164,	 41526.15646827729506185278,	 18.26660326557051661212,	 6.43900813176198205667,	 1.09015147487460373199,	 0.35030022538715438474
3.93979994958167445418,	 18.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19779378839527406164,	 0.19779378839527420042,	 4.50727426885481019525,	 513.96825112174906280416,	 114.03083559242469391393,	 166.18270010284760473951,	 35058.03619263946166029200,	 163.23022120222100284082,	 41559.55192559275747044012,	 18.58677289751176786581,	 6.55829989504760479946,	 1.08392676520540831575,	 0.34999255656204786291
3.93979994958167445418,	 18.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19800884841023247418,	 0.19800884841023266847,	 4.50889294729765044423,	 513.75242620242113389395,	 113.94203238077149364926,	 163.93599615335548946859,	 35096.15458780831977492198,	 141.40271576939835540543,	 41587.54795933871355373412,	 18.89908882807949197513,	 6.67489533174587457154,	 1.07805339809543521135,	 0.34968860332369189337
3.93979994958167445418,	 19.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19819267809188656493,	 0.19819267809188659268,	 4.51027679675666881565,	 513.50758124298329221347,	 113.85278651018614937129,	 161.75667738904607517725,	 35128.73755052416527178138,	 119.15706986758999619269,	 41609.96604859118087915704,	 19.20229156170269035897,	 6.78834000196927078719,	 1.07254675903960139394,	 0.34938790228847604880
3.93979994958167445418,	 19.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19834498429835933919,	 0.19834498429835936695,	 4.51142350182575757600,	 513.23273972623553618178,	 113.76292638421820413441,	 159.66299249781303615237,	 35155.73312274211639305577,	 96.88695343360956258039,	 41626.73483249264245387167,	 19.49532591483809795818,	 6.89825329326764880022,	 1.06741396904834462411,	 0.34908995603880427216
3.93979994958167445418,	 19.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19846599114143126386,	 0.19846599114143126386,	 4.51233465960679502871,	 512.92744255212221560214,	 113.67229632671320871395,	 157.67062710990870755268,	 35177.18102724097116151825,	 74.92893402493059795688,	 41637.87650333502097055316,	 19.77733881580606478678,	 7.00432782990775670839,	 1.06265484132528320593,	 0.34879424112158008420
3.93979994958167445418,	 19.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19855635491877521304,	 0.19855635491877540733,	 4.51301514112172874604,	 512.59166591452458305866,	 113.58075474728360632071,	 155.79236370237674691452,	 35193.19758975458535132930,	 53.55791905367326677379,	 41643.49151423588045872748,	 20.04767273600037569281,	 7.10632724028719398035,	 1.05826297472394004195,	 0.34850021506481626554
3.93979994958167445418,	 20.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19861707524166405392,	 0.19861707524166410943,	 4.51347242237819390454,	 512.22573477726177770819,	 113.48817204190757479410,	 154.03788949025138776960,	 35203.95998676780436653644,	 32.98629215096408984209,	 41643.74258347461000084877,	 20.30585464757959002213,	 7.20408224326838908524,	 1.05422691666120482701,	 0.34820732304429707904
3.93979994958167445418,	 20.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19864940753093263126,	 0.19864940753093271453,	 4.51371592443935831795,	 511.83023796693197482455,	 113.39442856730191522274,	 152.41375194742224152833,	 35209.69073583006684202701,	 13.36649359889516830435,	 41638.83895088253484573215,	 20.55158090391313407963,	 7.29748520153024049506,	 1.05053132806629090368,	 0.34791500449582596355
3.93979994958167445418,	 20.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19865478142394921157,	 0.19865478142394935035,	 4.51375639712587872765,	 511.40594984639773201707,	 113.29941291737276287677,	 150.92344981329435427142,	 35210.64323356725071789697,	 -5.20354462667671668896,	 41629.02171727791574085131,	 20.78469884570868941864,	 7.38648344139630275151,	 1.04715809010689597791,	 0.34762269972541831597
3.93979994958167445418,	 20.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19863472860255293462,	 0.19863472860255304564,	 4.51360537316945720221,	 510.95376220940323719333,	 113.20302063771497103062,	 149.56763844415343100991,	 35207.08896351672592572868,	 -22.67291589015921715600,	 41614.55090426818787818775,	 21.00518619783370510845,	 7.47107173528663270901,	 1.04408730511430225540,	 0.34732985643897423822
3.93979994958167445418,	 21.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19859082230907976196,	 0.19859082230907990074,	 4.51327471021135195883,	 510.47462864720228026272,	 113.10515344706267626407,	 148.34442288281724131593,	 35199.30677562217169906944,	 -39.02909841781003308370,	 41595.69464376397081650794,	 21.21312941910763782971,	 7.55128437759742521251,	 1.04129815985792339994,	 0.34703593608860300312
3.93979994958167445418,	 21.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19852462954864025235,	 0.19852462954864025235,	 4.51277622839932401888,	 509.96952234471524434412,	 113.00571899298468281359,	 147.24971010060113485451,	 35187.57441430781909730285,	 -54.28901570365316331390,	 41572.72067686852824408561,	 21.40870210431083719982,	 7.62718725956993903736,	 1.03876963558713009128,	 0.34674041998890881011
3.93979994958167445418,	 21.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19843767582327465071,	 0.19843767582327465071,	 4.51212144257249470058,	 509.43940717022366015954,	 112.90463114835337421482,	 146.27759303420984338118,	 35172.16226777034898987040,	 -68.49054307391014617679,	 41545.89013514321413822472,	 21.59214433421688283943,	 7.69887027153150338421,	 1.03648106403680517751,	 0.34644281525864639715
3.93979994958167445418,	 21.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19833142129377101526,	 0.19833142129377115404,	 4.51132138079685773846,	 508.88522107540006800264,	 112.80181084893425236260,	 145.42074249787839335113,	 35153.32914277086820220575,	 -81.68505176258355504615,	 41515.45340817023679846898,	 21.76374354865308546891,	 7.76644024086515738503,	 1.03441254063433918375,	 0.34614266075987665250
3.93979994958167445418,	 22.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19820724654659449548,	 0.19820724654659466202,	 4.51038647554856186872,	 508.30787022229270633034,	 112.69718747559683436066,	 144.67078789253855575225,	 35131.31974188905587652698,	 -93.93142569330062485733,	 41481.64777434396819444373,	 21.92381709195722550021,	 7.83001445622205238806,	 1.03254521505960239480,	 0.34583953331815675547
3.93979994958167445418,	 22.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19806644563405129134,	 0.19806644563405134685,	 4.50932650997034034646,	 507.70823186965174045326,	 112.59070079469387337667,	 144.01867301490742079295,	 35106.36342992421850794926,	 -105.29186185312417478599,	 41444.69638264436071040109,	 22.07269603692277470941,	 7.88971462827842628940,	 1.03086148549883027670,	 0.34553305460941485805
3.93979994958167445418,	 22.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19791022368814514820,	 0.19791022368814531474,	 4.50815059884136282164,	 507.08716383267022820291,	 112.48230348892879248979,	 143.45497849857110850280,	 35078.67381096249300753698,	 -115.82970409722264548691,	 41404.80811005023133475333,	 22.21070917708728487128,	 7.94566087424196609845,	 1.02934512747981998793,	 0.34522289920749082981
3.93979994958167445418,	 22.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19773969607146590910,	 0.19773969607146593686,	 4.50686718136378328126,	 506.44551821930065216293,	 112.37196434665058575320,	 142.97020695989562000250,	 35048.44857787560613360256,	 -125.60959705439508127256,	 41362.17776343806326622143,	 22.33816506732042128647,	 7.99796494232938837143,	 1.02798139277331190833,	 0.34490880444189608856
3.93979994958167445418,	 23.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19755588555688663455,	 0.19755588555688666230,	 4.50548399933727683475,	 505.78415708305362841202,	 112.25967224774312569480,	 142.55503029965075256769,	 35015.86901243529428029433,	 -134.70042936914450137920,	 41316.98601902064547175542,	 22.45532846851064689986,	 8.04672133112473630945,	 1.02675712087635484515,	 0.34459058299637085332
3.93979994958167445418,	 23.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19735971317571832095,	 0.19735971317571845973,	 4.50400802791416943194,	 505.10396755788553946331,	 112.14544122200464926209,	 142.20050020832616155531,	 34981.09836319103487767279,	 -143.18194108652159002304,	 41269.39835663008852861822,	 22.56238513738312789769,	 8.09199406618153815884,	 1.02566091845344731226,	 0.34426813972153763599
3.93979994958167445418,	 23.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19715197675832074609,	 0.19715197675832074609,	 4.50244531402599079684,	 504.40587389128819495454,	 112.02931711795943670040,	 141.89822161601313155188,	 34944.27804189203015994281,	 -151.15663370011893107403,	 41219.56198885018966393545,	 22.65938497278240149058,	 8.13379543834362728205,	 1.02468348595013458713,	 0.34394149516850841541
3.93979994958167445418,	 23.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19693330818462961851,	 0.19693330818462972953,	 4.50080065504027881929,	 503.69084347438115401019,	 111.91138690186524229375,	 141.64048239911625159948,	 34905.52004634097102098167,	 -158.76999178979576754500,	 41167.59930549046111991629,	 22.74614706086473603364,	 8.17205060038327779637,	 1.02381821381280024852,	 0.34361082025739425605
3.93979994958167445418,	 24.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19670409488058182568,	 0.19670409488058201997,	 4.49907700911640606733,	 502.95988331143911409526,	 111.79179247038887012877,	 141.42031688555803725649,	 34864.89304599713796051219,	 -166.24442946665428166853,	 41113.59547786838083993644,	 22.82209948175934499659,	 8.20653793163783085163,	 1.02306224802815726171,	 0.34327648992784853821
3.93979994958167445418,	 24.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19646434130749002023,	 0.19646434130749013125,	 4.49727445535200587301,	 502.21402241573076707937,	 111.67075245275907491305,	 141.23144814381663536551,	 34822.39783160764636704698,	 -173.93367547928670546753,	 41057.57630829034314956516,	 22.88600914393663288138,	 8.23678848967046661755,	 1.02241836340999814325,	 0.34293916990449774262
3.93979994958167445418,	 24.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19621343704091409599,	 0.19621343704091412374,	 4.49538845341117099252,	 501.45429616659748717211,	 111.54860172007741425659,	 141.06799577061016748303,	 34777.92620825749327195808,	 -182.24645325243244542435,	 40999.47148110972193535417,	 22.93552868756927054505,	 8.26191706279377235944,	 1.02189823656451728162,	 0.34259997118157242690
3.93979994958167445418,	 24.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.19595023355467233728,	 0.19595023355467244830,	 4.49341042556758196724,	 500.68294305633844487602,	 111.42604294667674480479,	 140.92390394391702557186,	 34731.27460498143045697361,	 -186.60641310424907146626,	 40939.15612835875799646601,	 22.96647632754072532180,	 8.28034244021942100744,	 1.02152812591710584478,	 0.34226121162677675125


