0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58958529302594531174,	 0.08958529302594536725,	 1.09205159135956253458,	 40.40964379520692517644,	 37.00342009016117827969,	 55216.83842919238668400794,	 55901.46497837686183629557,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.04710397538903521308,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.55235519876945282647,	 0.05000000000000000278,	 0.08519096861436008250,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58941402111955398802,	 0.08941402111955404353,	 1.09141721125095614298,	 40.22837544392305630936,	 36.85884282309810799916,	 55115.85335317419958300889,	 55795.14050030312500894070,	 0.00000000000000000000,	 0.00000000000000000000,	 -250.13889390067183171595,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.50694469503359229634,	 0.05000000000000000278,	 0.08487044434675711235,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58924350610504672154,	 0.08924350610504677705,	 1.09078581771252913768,	 40.04981492379380370039,	 36.71647932476943765323,	 55015.53375516097730724141,	 55689.58368216409144224599,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.24486358767850902041,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.46224317938392545102,	 0.05000000000000000278,	 0.08455487253443200180,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58907376170034575491,	 0.08907376170034581042,	 1.09015745908512240447,	 39.87397218815291921601,	 36.57634211998676931898,	 54915.88118688776012277231,	 55584.79558832691691350192,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.36510805988123706811,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.41825540299406327449,	 0.05000000000000000278,	 0.08424428375946392544,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58890480102474229707,	 0.08890480102474235258,	 1.08953218144706154291,	 39.70085612653176099229,	 36.43844284966699120787,	 54816.89682068226102273911,	 55480.77687933648121543229,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.49971666905165079697,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.37498583345258396093,	 0.05000000000000000278,	 0.08393870662365231217,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58873663660065422842,	 0.08873663660065428394,	 1.08891002862449393085,	 39.53047456892457489630,	 36.30279226912740142552,	 54718.58146283411042531952,	 55377.52782610181748168543,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.64877306592308059408,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.33243865329615474025,	 0.05000000000000000278,	 0.08363816774154006484,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58856928035581568270,	 0.08856928035581573821,	 1.08829104220327321784,	 39.36283428758270730441,	 36.16940024415861643092,	 54620.93555355112039251253,	 55275.04831056218972662464,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.81235515582901030029,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.29061775779145193610,	 0.05000000000000000278,	 0.08334269172833204398,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58840274362490907478,	 0.08840274362490913029,	 1.08767526153873816952,	 39.19794100251099422394,	 36.03827575066617328048,	 54523.95919334227801300585,	 55173.33785288280341774225,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.99053507907913740382,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.24952675395395829128,	 0.05000000000000000278,	 0.08305230119612086459,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58823703714618802429,	 0.08823703714618807981,	 1.08706272374692680671,	 39.03579941433001465612,	 35.90942690020684580077,	 54427.65159464791940990835,	 55072.39506479856936493888,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.18337936978750235539,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.20916896848937582831,	 0.05000000000000000278,	 0.08276701681020071089,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 361081.33347056398633867502,	 0.58807217106756159986,	 0.08807217106756165537,	 1.08645346373073503621,	 38.87641325619368615207,	 35.78286098209610344156,	 54332.01341642451006919146,	 54972.21998645651910919696,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.39094922405459442416,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.16954746120273078702,	 0.05000000000000000278,	 0.08248685738301339554,	 0.00000000000000000000,	 0.00000000000000000000
