0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78538201883674352288,	 0.28538201883674352288,	 10.01410603799175369488,	 3.28467082528596865387,	 0.32800439827823935079,	 53505.44682883076893631369,	 53505.50062227341550169513,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73486658836622287261,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03674332941831114779,	 0.05000000000000000278,	 0.00079721596716125700,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78522264232804483974,	 0.28522264232804483974,	 10.01231825027437594144,	 3.50960639397706986031,	 0.35052884918843779660,	 53548.34238921591895632446,	 53548.40382445297291269526,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.78540085897930489445,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03927004294896525166,	 0.05000000000000000971,	 0.00085199976157543649,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78509146720209144199,	 0.28509146720209144199,	 10.01084692807126685921,	 4.33695338524361506671,	 0.43322542202522634769,	 53610.04584853106644004583,	 53610.13969066421122988686,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.97076352665391019148,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04853817633269551235,	 0.05000000000000000278,	 0.00105304176414740660,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78498667100654517803,	 0.28498667100654517803,	 10.00967156210581521236,	 5.83508993148617793878,	 0.58294519408373102198,	 53761.80868072586599737406,	 53761.97859327551850583404,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30632951730672841606,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06531647586533642635,	 0.05000000000000000278,	 0.00141700746093506276,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78494260356303735549,	 0.28494260356303735549,	 10.00917733411145249534,	 7.94981666317000978950,	 0.79425275402773554134,	 53966.84591656536213122308,	 53967.16133528399950591847,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.77989533656102394410,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08899476682805119998,	 0.05000000000000000278,	 0.00193067201275885455,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78495281681739403901,	 0.28495281681739403901,	 10.00929187736485914684,	 10.66663015665387703734,	 1.06567280556335175490,	 54161.04439452882797922939,	 54161.61222379308310337365,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.38812543507669294840,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11940627175383465575,	 0.05000000000000000278,	 0.00259043328934342515,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78501414944450020883,	 0.28501414944450020883,	 10.00997974620659825007,	 13.93841204154863255837,	 1.39245157282468645654,	 54324.57783849834231659770,	 54325.54729918967495905235,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.12031492469237869969,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15601574623461894609,	 0.05000000000000000278,	 0.00338470768886651877,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78511015924930394050,	 0.28511015924930394050,	 10.01105658030092371291,	 17.69884673934076957380,	 1.76792994799044045351,	 54479.69133184575184714049,	 54481.25411999625066528097,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.96150330293097718837,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19807516514654888162,	 0.05000000000000000278,	 0.00429728780817605766,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78525136992365274224,	 0.28525136992365274224,	 10.01264048699401421061,	 21.83115077774190737614,	 2.18035899781876985060,	 54709.06631186602317029610,	 54711.44329454570834059268,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.88527057769352435201,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24426352888467622870,	 0.05000000000000000278,	 0.00529956494052962260,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 106987.06176905600295867771,	 1.78546328672133314264,	 0.28546328672133314264,	 10.01501771261065698582,	 26.25309646596251056394,	 2.62137294404435028383,	 55017.65166035644506337121,	 55021.08745841233030660078,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.87270085818008080736,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29363504290900405147,	 0.05000000000000000278,	 0.00637111214726559898,	 0.00000000000000000000,	 0.00000000000000000000
