0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58114161222377624938,	 0.08114161222377624938,	 7.85400927341009058580,	 4.33531549151265593878,	 0.55198756973587426167,	 122107.18256136417039670050,	 122107.33490650274325162172,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39642791124708542938,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06982139556235426869,	 0.04999999999999999584,	 0.00050403514490172550,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58093192579968722100,	 0.08093192579968722100,	 7.85192625958716572399,	 5.12686751534727314095,	 0.65294392049178906490,	 122064.30376336017798166722,	 122064.51693124182929750532,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.65204816181192271074,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08260240809059614386,	 0.05000000000000000278,	 0.00059626072466440036,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58080824032333122631,	 0.08080824032333122631,	 7.85069770415883994019,	 7.68097791899835069529,	 0.97838156663826436610,	 122247.30161033420881722122,	 122247.78022557917574886233,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.47564895395067186001,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12378244769753360410,	 0.05000000000000000278,	 0.00089348151530551658,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58076459321035822647,	 0.08076459321035822647,	 7.85026418470931286464,	 11.55927118773146844433,	 1.47246906801512911223,	 122454.62017930940783116966,	 122455.70426188754208851606,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.72596672354536240235,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.18629833617726812567,	 0.05000000000000000278,	 0.00134471263765758762,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58077999715036354722,	 0.08077999715036354722,	 7.85041718103555830055,	 16.17077575799388355904,	 2.05986196466832582885,	 122665.02920398017158731818,	 122667.15071963692025747150,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.21226728167510255929,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26061336408375512796,	 0.05000000000000000278,	 0.00188113216099026863,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58083033851022558558,	 0.08083033851022558558,	 7.85091719617979233448,	 20.79912483022225799800,	 2.64926050173385885245,	 122905.47321765980450436473,	 122908.98250826282310299575,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.70346573492642328063,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33517328674632118624,	 0.05000000000000000278,	 0.00241935132852184008,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58092018036930159752,	 0.08092018036930159752,	 7.85180958927494909716,	 25.13162268711263891419,	 3.20074275889735870848,	 123191.38548471771355252713,	 123196.50786182202864438295,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.09842975917903196148,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40492148795895166469,	 0.05000000000000000971,	 0.00292289157840662679,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58104573430257899780,	 0.08104573430257899780,	 7.85305679294253256018,	 29.19712022200139500683,	 3.71793060865681868066,	 123515.61438401545456144959,	 123522.52588802084210328758,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.40625695510787629416,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47031284775539383691,	 0.05000000000000000278,	 0.00339504839531989695,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58119554122255001616,	 0.08119554122255001616,	 7.85454504588802127074,	 33.16370373945268568150,	 4.22223101983664950154,	 123825.05276562045037280768,	 123833.96638301288476213813,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.68111036177625905452,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53405551808881301934,	 0.05000000000000000278,	 0.00385537038942784360,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58136419472901046390,	 0.08136419472901046390,	 7.85622069848949600157,	 37.14925886674654265107,	 4.72864247231358625356,	 124156.24450165768212173134,	 124167.42453147316700778902,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.96091953536081575749,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59804597676804083228,	 0.05000000000000000278,	 0.00431755057981192836,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58155149890902491094,	 0.08155149890902491094,	 7.85808186383862850022,	 41.20036415242402938475,	 5.24305611297079110500,	 124517.60670249375107232481,	 124531.35152119562553707510,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.26053844364225930974,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66302692218211300990,	 0.05000000000000000278,	 0.00478695938349018614,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58175801497558610187,	 0.08175801497558610187,	 7.86013418538589547779,	 45.30600765518148875799,	 5.76402470830810376157,	 124910.15492510181502439082,	 124926.76691552081319969147,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.57624909432703397272,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72881245471635180966,	 0.05000000000000000971,	 0.00526226503778623976,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58198411047195985901,	 0.08198411047195985901,	 7.86238139126073409813,	 49.43009936290796701996,	 6.28691192948881383273,	 125333.51248214070801623166,	 125353.27511294528085272759,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.89627073463642936701,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79481353673182153496,	 0.05000000000000000278,	 0.00573922464072447545,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58223020321619700645,	 0.08223020321619700645,	 7.86482771862161378351,	 53.53429965979604077120,	 6.80679877234214103510,	 125790.53007099164824467152,	 125813.69632575522700790316,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.20811234295988256804,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.86040561714799412840,	 0.05000000000000000278,	 0.00621333804356076404,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.58249750091326357726,	 0.08249750091326357726,	 7.86748526858746277668,	 57.59191833872483101686,	 7.32024482698077516574,	 126283.75280948483850806952,	 126310.54580164830258581787,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.50301772421439139293,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92515088621071972508,	 0.05000000000000000971,	 0.00668145420170615251,	 0.00000000000000000000,	 0.00000000000000000000
