0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52118099379460880449,	 0.02118099379460886000,	 0.85334964474178609528,	 29.17017878152416798798,	 34.18314985102118441773,	 564553.17831345205195248127,	 565137.42218032071832567453,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.35146912891724468864,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.11757345644586258970,	 0.05000000000000000278,	 0.01296726617983914344,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52117866309371241318,	 0.02117866309371246869,	 0.85334201246678553776,	 29.17622772300098787923,	 34.19054411567086759760,	 564495.08907130989246070385,	 565079.58572477265261113644,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.40939268477393397916,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12046963423869705423,	 0.05000000000000000278,	 0.01297010017088955601,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52117636290005986410,	 0.02117636290005991961,	 0.85333448012638868363,	 29.18113445313167275685,	 34.19659598052291471504,	 564436.86634874565061181784,	 565021.56993707315996289253,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.45699855026157365501,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12284992751308010384,	 0.05000000000000000278,	 0.01297242455775229203,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52117408506226836629,	 0.02117408506226842180,	 0.85332702102648161357,	 29.18487372974932725356,	 34.20127689691854300236,	 564378.29130338155664503574,	 564963.15497407142538577318,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.49407157558323433477,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12470357877916349310,	 0.05000000000000000971,	 0.01297422860839620232,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52117182141667128814,	 0.02117182141667134365,	 0.85331960843320631138,	 29.18742089999430078251,	 34.20455900877021804263,	 564319.14461329462938010693,	 564904.12054178689140826464,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.52040193419463776081,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12602009670973401967,	 0.05000000000000000971,	 0.01297550185370799011,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52116956378178191933,	 0.02116956378178197484,	 0.85331221555481939767,	 29.18875221220382343290,	 34.20641551841073635387,	 564259.20561389974318444729,	 564844.24504520883783698082,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.53578793203092800468,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12678939660154853186,	 0.05000000000000000971,	 0.01297623422630994790,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52116730395181565250,	 0.02116730395181570801,	 0.85330481552047920957,	 29.18884503055622658962,	 34.20682093860244776806,	 564198.25244924856815487146,	 564783.30574861133936792612,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.54003794347795519570,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12700189717389775979,	 0.05000000000000000278,	 0.01297641615620413920,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52116503369568600856,	 0.02116503369568606407,	 0.85329738137695598788,	 29.18767795053486224788,	 34.20575122759083797064,	 564136.06288105633575469255,	 564721.07958957820665091276,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.53297144692140818734,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12664857234607218572,	 0.05000000000000000971,	 0.01297603862198051794,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52116274476466140086,	 0.02116274476466145638,	 0.85328988611371270334,	 29.18523090082605264683,	 34.20318390711209843857,	 564072.41562568093650043011,	 564657.34452037280425429344,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.51441992506227052218,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12572099625311494719,	 0.05000000000000000278,	 0.01297509319544981089,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52116042892375413764,	 0.02116042892375419315,	 0.85328230276569572155,	 29.18148531172104398479,	 34.19909825521605739596,	 564007.10705983545631170273,	 564591.89622057043015956879,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.48422832746871335985,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12421141637343602326,	 0.05000000000000000278,	 0.01297357211436171200,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.52115807814504888640,	 0.02115807814504894191,	 0.85327460504640750827,	 29.17642328609271373807,	 34.19347430890185535191,	 563939.90361289936117827892,	 564524.50045555608812719584,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.44224731663939564896,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12211236583197049299,	 0.05000000000000000278,	 0.01297146790160425868,	 0.00000000000000000000,	 0.00000000000000000000
