0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.42006727774691626776,	 0.02006727774691630106,	 0.55435450010440356916,	 20.61079309817834115393,	 37.17980659360866724228,	 69386.61416958981135394424,	 70077.78317875888023991138,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.03668472371612097049,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.70183423618580675907,	 0.05000000000000000278,	 0.04336393410109731783,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.42002816482502125517,	 0.02002816482502128848,	 0.55425127180752731260,	 20.57957465505393201965,	 37.13040583188868026809,	 69253.98535133495170157403,	 69943.31886995532840956002,	 0.00000000000000000000,	 0.00000000000000000000,	 -353.59920063795493661019,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.67996003189774611997,	 0.04999999999999999584,	 0.04330833278698668215,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41998924657533792670,	 0.01998924657533796001,	 0.55414856683738900056,	 20.54825000101390131135,	 37.08075998154415486852,	 69121.79642362048616632819,	 69809.28780402493430301547,	 0.00000000000000000000,	 0.00000000000000000000,	 -353.15913713417023700458,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.65795685670851256077,	 0.05000000000000000278,	 0.04325243048391518019,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41995051169403596614,	 0.01995051169403599944,	 0.55404635522458800523,	 20.51680225354873243759,	 37.03084057873108747572,	 68990.00407837091188412160,	 69675.64565535461588297039,	 0.00000000000000000000,	 0.00000000000000000000,	 -352.71623248513344606181,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.63581162425667159255,	 0.04999999999999999584,	 0.04319619456567182214,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41991194872184889331,	 0.01991194872184892661,	 0.55394460660128785889,	 20.48521413264236912255,	 36.98061843823852257174,	 68858.56498499345616437495,	 69542.34805503074312582612,	 0.00000000000000000000,	 0.00000000000000000000,	 -352.27021808550261994242,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.61351090427513454983,	 0.05000000000000000971,	 0.04313959156402295825,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41987354606842858251,	 0.01987354606842861582,	 0.55384329026552958641,	 20.45346800533478415218,	 36.93006372890923927343,	 68727.43588635599007830024,	 69409.35068986663827672601,	 0.00000000000000000000,	 0.00000000000000000000,	 -351.82081914625388208151,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.59104095731269268299,	 0.04999999999999999584,	 0.04308258725522447902,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41983529203712183220,	 0.01983529203712186550,	 0.55374237524662583976,	 20.42154593179836297168,	 36.87914605181337890372,	 68596.57369140704395249486,	 69276.60939816253085155040,	 0.00000000000000000000,	 0.00000000000000000000,	 -351.36775541540259837348,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.56838777077012991867,	 0.05000000000000000278,	 0.04302514674974969311,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41979717484984613307,	 0.01979717484984616638,	 0.55364183037079184313,	 20.38942971302343920570,	 36.82783452140525071172,	 68465.93556382223323453218,	 69144.08026159023575019091,	 0.00000000000000000000,	 0.00000000000000000000,	 -350.91074192748351379123,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.54553709637417568956,	 0.05000000000000000278,	 0.04296723458551861274,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41975918267250039717,	 0.01975918267250043048,	 0.55354162432815490202,	 20.35710094499007283275,	 36.77609785840028422399,	 68335.47903836669865995646,	 69011.71972521200950723141,	 0.00000000000000000000,	 0.00000000000000000000,	 -350.44948986469978535752,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.52247449323499139950,	 0.05000000000000000278,	 0.04290881483480098874,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41972130364417747916,	 0.01972130364417751247,	 0.55344172574976335799,	 20.32454110422981941042,	 36.72390453881224914312,	 68205.16227825831447262317,	 68879.48486054621753282845,	 0.00000000000000000000,	 0.00000000000000000000,	 -349.98370795060020554956,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.49918539753000956694,	 0.04999999999999999584,	 0.04284985127648368447,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1974663.54241714649833738804,	 0.41968352592245972144,	 0.01968352592245975474,	 0.55334210332697242318,	 20.29173174694416559305,	 36.67122314557308726535,	 68074.94480747966736089438,	 68747.33411097587668336928,	 0.00000000000000000000,	 0.00000000000000000000,	 -349.51310576196806323424,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.47565528809840529334,	 0.05000000000000000278,	 0.04279030780395323003,	 0.00000000000000000000,	 0.00000000000000000000
