0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42397563954654715612,	 0.02397563954654718943,	 0.56471806478895791859,	 21.85976408501301193610,	 38.70916382528381660677,	 95902.55818618867488112301,	 96651.75786821500514633954,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.20177307058742144363,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.26008865352937249327,	 0.05000000000000000278,	 0.04203667336843136537,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42393246928518762973,	 0.02393246928518766303,	 0.56460306862875064837,	 21.83245920990824018304,	 38.66868676950809202708,	 95729.87714075049734674394,	 96477.51080898966756649315,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.85704277107316784168,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.24285213855365839208,	 0.05000000000000000278,	 0.04199485489700442720,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42389080856283506415,	 0.02389080856283509746,	 0.56449210465397148262,	 21.80500454850338698520,	 38.62765195249215111062,	 95563.23425134032731875777,	 96309.28199902176856994629,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.50568091774243839609,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.22528404588712191980,	 0.05000000000000000278,	 0.04195235180713460105,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42385071883442354546,	 0.02385071883442357876,	 0.56438533534182733220,	 21.77683321344856537394,	 38.58504438330088959219,	 95402.87533769418951123953,	 96147.27816272483323700726,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.13805775211216086973,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.20690288760560804349,	 0.05000000000000000278,	 0.04190805877157493392,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42381205334495486436,	 0.02381205334495489767,	 0.56428236871272363651,	 21.74739304758904268056,	 38.53991237968423888560,	 95248.21337981939723249525,	 95990.87580293626524507999,	 0.00000000000000000000,	 0.00000000000000000000,	 -363.74531659027928753858,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.18726582951396508747,	 0.05000000000000000278,	 0.04186094932916278183,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42377449766879116133,	 0.02377449766879119464,	 0.56418236652173858747,	 21.71624626041128180987,	 38.49153668927107219133,	 95097.99067516456125304103,	 95838.78987351531395688653,	 0.00000000000000000000,	 0.00000000000000000000,	 -363.32093508236403067713,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.16604675411820224440,	 0.05000000000000000278,	 0.04181025756722728248,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42373762928208014156,	 0.02373762928208017486,	 0.56408420304584627747,	 21.68303673365418404728,	 38.43936174169352426588,	 94950.51712832048360724002,	 95689.30939387486432678998,	 0.00000000000000000000,	 0.00000000000000000000,	 -362.86002550039876268784,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.14300127501993742385,	 0.04999999999999999584,	 0.04175540052168397187,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42370100347831601839,	 0.02370100347831605170,	 0.56398669391272537865,	 21.64745227125729698514,	 38.38291311639907377184,	 94804.01391326422162819654,	 95540.63792291474237572402,	 0.00000000000000000000,	 0.00000000000000000000,	 -362.35848205503162944296,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.11792410275158360378,	 0.05000000000000000278,	 0.04169588428986208128,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42366419005063105097,	 0.02366419005063108427,	 0.56388869376058192717,	 21.60943750303582433503,	 38.32216843881399626071,	 94656.76020252413582056761,	 95391.05449945054715499282,	 0.00000000000000000000,	 0.00000000000000000000,	 -361.81645122505358358467,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.09082256125267917923,	 0.05000000000000000278,	 0.04163170514730996086,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42362677211268506827,	 0.02362677211268510158,	 0.56378909308205915618,	 21.56922531108768481545,	 38.25761366395978768651,	 94507.08845074019336607307,	 95238.91095237059926148504,	 0.00000000000000000000,	 0.00000000000000000000,	 -361.23886574178305863825,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.06194328708915364246,	 0.05000000000000000278,	 0.04156341084108138711,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42358828761741978974,	 0.02358828761741982305,	 0.56368666257213762005,	 21.52690260638142660810,	 38.18948368966691475634,	 94353.15046967902162577957,	 95082.36880192068929318339,	 0.00000000000000000000,	 0.00000000000000000000,	 -360.62832524924988319981,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.03141626246249273890,	 0.04999999999999999584,	 0.04149127851901247832,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42354819745237654027,	 0.02354819745237657358,	 0.56357996830037693226,	 21.48236014354374390223,	 38.11767868245819812500,	 94192.78980950599361676723,	 94919.26852357556344941258,	 0.00000000000000000000,	 0.00000000000000000000,	 -359.98433152811725221909,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.99921657640586403204,	 0.05000000000000000278,	 0.04141522527994428299,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42350590822827022253,	 0.02350590822827025583,	 0.56346743249027464451,	 21.43526309719681677279,	 38.04170722425343598161,	 94023.63291308100451715291,	 94747.21865734891616739333,	 0.00000000000000000000,	 0.00000000000000000000,	 -359.30272976261670692111,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.96513648813083818823,	 0.05000000000000000971,	 0.04133474514634226382,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42346047081770760157,	 0.02346047081770763487,	 0.56334653156709302291,	 21.38433873023801368163,	 37.95947526427824669781,	 93841.88327083052718080580,	 94562.34415200020885095000,	 0.00000000000000000000,	 0.00000000000000000000,	 -358.56452141545122458410,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.92822607077256336083,	 0.05000000000000000278,	 0.04124760762959106541,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42341149726514448748,	 0.02341149726514452079,	 0.56321623612028670625,	 21.32967949856793055119,	 37.87120848201635681107,	 93645.98906057780550327152,	 94363.10327652198611758649,	 0.00000000000000000000,	 0.00000000000000000000,	 -357.77213161787182116313,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.88860658089359034761,	 0.04999999999999999584,	 0.04115407480668806933,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42335917992981619840,	 0.02335917992981623170,	 0.56307706109812172279,	 21.27186224766628086513,	 37.77788817427860124099,	 93436.71971926459809765220,	 94150.30413671875430736691,	 0.00000000000000000000,	 0.00000000000000000000,	 -356.93463106708929899469,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.84673155335446637082,	 0.05000000000000000278,	 0.04105520152486754476,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42330325703219623401,	 0.02330325703219626732,	 0.56292831354475936223,	 21.21026471500414700699,	 37.67844715687352419309,	 93213.02812878484837710857,	 93922.86081886150350328535,	 0.00000000000000000000,	 0.00000000000000000000,	 -356.04211903342587675070,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.80210595167129383753,	 0.05000000000000000278,	 0.04094983847285330741,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42324376272430896950,	 0.02324376272430900281,	 0.56277008808202477752,	 21.14497526856347064950,	 37.57302620796283321170,	 92975.05089723583660088480,	 93680.91704644796845968813,	 0.00000000000000000000,	 0.00000000000000000000,	 -355.09585271726280097937,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.75479263586314004897,	 0.05000000000000000278,	 0.04083813441577098524,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.42318078593062385950,	 0.02318078593062389281,	 0.56260262515836334529,	 21.07632620790536748245,	 37.46218959069508258608,	 92723.14372249531152192503,	 93424.85154695990786422044,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.10104462386084378522,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.70505223119304361035,	 0.05000000000000000278,	 0.04072069570249607640,	 0.00000000000000000000,	 0.00000000000000000000
