0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50419307034466831485,	 0.00419307034466837036,	 0.79862631736421640927,	 3.47862123889814389699,	 4.35575583131166244044,	 89452.16735292378871235996,	 89461.65365735479281283915,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.55625305071369268717,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72781265253568472318,	 0.05000000000000000278,	 0.00187823845789117762,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50418107521192312426,	 0.00418107521192317977,	 0.79858831797350393611,	 3.46631049897553200623,	 4.34054746477087771694,	 89196.27118769308435730636,	 89205.69136384004377759993,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.43641721733732197208,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72182086086686614301,	 0.05000000000000000278,	 0.00187170274738654788,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50416977172872257107,	 0.00416977172872262658,	 0.79855251048729836150,	 3.44832575429224608143,	 4.31822041632301001357,	 88955.13021274862694554031,	 88964.45372653059894219041,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.26005015347492843603,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71300250767374628857,	 0.04999999999999999584,	 0.00186209589599108777,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50415922679922131611,	 0.00415922679922137162,	 0.79851910669223880035,	 3.42580094950923097485,	 4.29019283420801844642,	 88730.17171672263066284359,	 88739.37459399997896980494,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.03839585716092841494,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.70191979285804673161,	 0.05000000000000000971,	 0.00185002923537495910,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50414942331925460817,	 0.00414942331925466368,	 0.79848805225729735380,	 3.40033015504333580026,	 4.25846090674835142664,	 88521.03081076598027721047,	 88530.09805541313835419714,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.78729170182280938661,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.68936458509114051374,	 0.05000000000000000278,	 0.00183636355709827846,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50414036659125616158,	 0.00414036659125621709,	 0.79845936384148874509,	 3.37371716950732425389,	 4.22528349254487434195,	 88327.82061346556292846799,	 88336.74712376174284145236,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.52465918263295208135,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.67623295913164760407,	 0.05000000000000000278,	 0.00182207292473931777,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50413200008510739014,	 0.00413200008510744565,	 0.79843286225507359433,	 3.34750348207556669422,	 4.19259231467623028067,	 88149.33514895738335326314,	 88158.12406411592382937670,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.26582969514681309420,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.66329148475734078794,	 0.05000000000000000278,	 0.00180799048014035346,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50412425796452586813,	 0.00412425796452592364,	 0.79840833885235940048,	 3.32313531123235339493,	 4.16220015438348678316,	 87984.16990988729230593890,	 87992.83186494986875914037,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.02519240941879274942,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.65125962047093999274,	 0.05000000000000000971,	 0.00179489811435052694,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50411698672504123842,	 0.00411698672504129393,	 0.79838530732281309810,	 3.30147818684136451495,	 4.13519406802719302618,	 87829.05013421265175566077,	 87837.60004920278151985258,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.81138447558513604463,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.64056922377925662460,	 0.04999999999999999584,	 0.00178326492909949602,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50411002933204773768,	 0.00411002933204779319,	 0.79836327020778219410,	 3.28337656328900839853,	 4.11263479397602527143,	 87680.62575035290501546115,	 87689.08263282722327858210,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.63283453753395235708,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63164172687669783990,	 0.05000000000000000971,	 0.00177354868535906270,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50410315669207139688,	 0.00410315669207145239,	 0.79834150184133267913,	 3.26916663632312154419,	 4.09494762427227065871,	 87534.00943085757899098098,	 87542.39372888034267816693,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.49293379667246028930,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.62464668983362292565,	 0.04999999999999999584,	 0.00176593323895469015,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50409610687519534888,	 0.00409610687519540440,	 0.79831917259398210707,	 3.25941307239001121232,	 4.08284453672731650897,	 87383.61333750130143016577,	 87391.94814725684409495443,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.39735027541603784584,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61986751377080206993,	 0.05000000000000000278,	 0.00176072613245499619,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50408862871822224250,	 0.00408862871822229801,	 0.79829548698433616671,	 3.25421523969377979313,	 4.07645451183370255421,	 87224.07932207612611819059,	 87232.38806276964896824211,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.34712532356985548176,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61735626617849281850,	 0.05000000000000000278,	 0.00175798347481911986,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50408059519407322213,	 0.00408059519407327764,	 0.79827004274852009225,	 3.25311435313793140267,	 4.07520535524187721421,	 87052.69747356280277017504,	 87061.00112290649849455804,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.33772848306453795431,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61688642415322703094,	 0.05000000000000000278,	 0.00175745877634714016,	 0.00000000000000000000,	 0.00000000000000000000
