5.18750000000000000000, 	 0.02997001574287275899, 	 1680.53100986702975205844, 	 1485.73287010726858170528, 	 936.59232479469585541665, 	 316.06432059441834780955, 	 -0.25503367656239939176, 	 -0.63291454973920668881, 	 -1.11607682442786426691, 	 557.32711705497217735683
5.21250000000000035527, 	 0.01844709038906666709, 	 1686.77036111892994085792, 	 1495.85284447573485522298, 	 950.78098022898382168933, 	 332.23293742884311541275, 	 -0.16012242340300858467, 	 -0.63694066598311604999, 	 -1.14787269346297859940, 	 552.48631842989800588839
5.23750000000000071054, 	 0.01126807116479610314, 	 1692.77064599681602885539, 	 1505.86190083879091616836, 	 964.88092296890931720554, 	 348.21851920055138407406, 	 -0.02831446919326864251, 	 -0.64097872132199729123, 	 -1.19235458454460241384, 	 547.63805215974753082264
5.26250000000000017764, 	 0.00683067407986656487, 	 1698.56157584879451860616, 	 1515.75110530076585746428, 	 978.88873810410746045818, 	 364.05532235153344799983, 	 0.15248331880395601945, 	 -0.64502859518886646040, 	 -1.22740595401378893570, 	 542.77993922846826535533
5.28750000000000053291, 	 0.00410946027300934658, 	 1704.17630124653032908100, 	 1525.50425369493859761860, 	 992.80351830094502929569, 	 379.76935494225750744590, 	 0.39760624796924060043, 	 -0.64908933483903474837, 	 -1.24440068808955461854, 	 537.90955851481169247563
5.31250000000000000000, 	 0.00245375418554162616, 	 1709.64587348220834428503, 	 1535.10126376096468447940, 	 1006.62711765126334739762, 	 395.37983552054657820918, 	 0.72624598093505143837, 	 -0.65315886337056627831, 	 -1.24722702578300626008, 	 533.02659123877197089314
5.33750000000000035527, 	 0.00145419439363239297, 	 1714.99397831060241514933, 	 1544.52263284931132147904, 	 1020.36347985732822962746, 	 410.90047546559503643948, 	 1.16208333996369961305, 	 -0.65723419243457714689, 	 -1.22289268849389398675, 	 528.13306924941218767344
5.36250000000000071054, 	 0.00085542307684039788, 	 1720.23266994255823192361, 	 1553.75386629069134869496, 	 1034.01722839272974852065, 	 426.34071087290504920020, 	 1.73388613472719255171, 	 -0.66130963420763810845, 	 -1.12176464112761098413, 	 523.23159496002108426183
5.38750000000000017764, 	 0.00049949360316609535, 	 1725.35971514035736618098, 	 1562.78879888355481853068, 	 1047.59195810560095196706, 	 441.70691377573012914581, 	 2.47605010890586951788, 	 -0.66538109529990641100, 	 -0.85109051113160671953, 	 518.32304571480483446067
5.41250000000000053291, 	 0.00028953021217613568, 	 1730.35774508843974217598, 	 1571.63104063175774172123, 	 1061.08878239674618271238, 	 457.00352442622408943862, 	 3.42903752909937598048, 	 -0.66944800821266603474, 	 -0.24064714861522373823, 	 513.40568759607901938580
5.43750000000000000000, 	 0.00016660890491022873, 	 1735.19532877900678613514, 	 1580.29318738370966457296, 	 1074.50562418159370281501, 	 472.23399288144196361827, 	 4.63960434388258757821, 	 -0.67350950053909008908, 	 1.01769935499547869995, 	 508.47645426160693205020
5.46250000000000035527, 	 0.00009518508474362468, 	 1739.82968913245895237196, 	 1588.79395973973282707448, 	 1087.83751055970515153604, 	 487.40141584109255745716, 	 6.16073690327387435417, 	 -0.67756598632472886390, 	 3.47128281066082111650, 	 503.53335113977618675563
5.48750000000000071054, 	 0.00005399237266263610, 	 1744.21064316499109736469, 	 1597.15391251988125986827, 	 1101.07781435595484254009, 	 502.50880397510110242365, 	 8.05127790674563392770, 	 -0.68161968725042854089, 	 8.07571824325686193902, 	 498.57701742073925288423
5.51250000000000017764, 	 0.00003040993450977025, 	 1748.28535432768330792896, 	 1605.39065295748423523037, 	 1114.22008103462076178403, 	 517.55899915531551869208, 	 10.37517245518828978845, 	 -0.68567321349390308871, 	 16.47294037901346541730, 	 493.61019981549003432519
5.53750000000000053291, 	 0.00001700767766096671, 	 1752.00328703110903916240, 	 1613.51454301617718556372, 	 1127.25988133073315111687, 	 532.55435067578423513623, 	 13.20023888271662571015, 	 -0.68972915329557749065, 	 31.43367966840625626901, 	 488.63565325441317099830
5.56250000000000000000, 	 0.00000944600036427781, 	 1755.32093211449205227837, 	 1621.52581757925076999527, 	 1140.19610433627553902625, 	 547.49632282588140697044, 	 16.59648600328220524602, 	 -0.69379094749885938942, 	 57.51649599845665505882, 	 483.65427938337273872094
5.58750000000000035527, 	 0.00000521016196874426, 	 1758.20594953331942633667, 	 1629.41366883723708269827, 	 1153.03126536587160444469, 	 562.38521943802379610133, 	 20.63407148196751705882, 	 -0.69786086112005618620, 	 101.91508251706507337531, 	 478.66503439036404188300
5.61250000000000071054, 	 0.00000285418172603358, 	 1760.64028092470812225656, 	 1637.15748643615415858221, 	 1165.77069819781377191248, 	 577.22016661808117987675, 	 25.38093600814412909017, 	 -0.70193817464340546586, 	 175.17490055233969314941, 	 473.66654455028094616864
5.63750000000000017764, 	 0.00000155297972181598, 	 1762.62203946948602606426, 	 1644.72998698910760140279, 	 1178.42084080598465334333, 	 591.99940442420984254568, 	 30.90017771503714172354, 	 -0.70601839948476974307, 	 290.99577186611446677489, 	 468.65887587925055868254
5.66250000000000053291, 	 0.00000083932495393950, 	 1764.16622622036857137573, 	 1652.10166783815293456428, 	 1190.98710561768712068442, 	 606.72082970026860948565, 	 37.24738596229795462023, 	 -0.71009594269460707405, 	 442.74074889241620667235, 	 463.64383261718523954187
5.68750000000000000000, 	 0.00000045061000937541, 	 1765.30410498639275829191, 	 1659.24572702187538197904, 	 1203.47196435807791203842, 	 621.38263997961780660262, 	 44.46816961254045708074, 	 -0.71416072863190338538, 	 570.33902800018267953419, 	 458.62358736567153982833
5.71250000000000035527, 	 0.00000024032765903216, 	 1766.08153671467061940348, 	 1666.14256540085852975608, 	 1215.87382859262993406446, 	 635.98388338358984128718, 	 52.59599083018868270756, 	 -0.71819376981282867511, 	 664.93226171068374696915, 	 453.59878312385188792177
5.73750000000000071054, 	 0.00000012733988342950, 	 1766.55668222109579801327, 	 1672.78309438724818392075, 	 1228.18708306046778488962, 	 650.52473803812745245523, 	 61.65042220629953817479, 	 -0.72216102698373085822, 	 731.91385693134100165480, 	 448.56818456675580364390
5.76250000000000017764, 	 0.00000006703600890536, 	 1766.79766053712569373602, 	 1679.17031723148215860419, 	 1240.40329886439849360613, 	 665.00642220615873156930, 	 71.63604160399232512191, 	 -0.72600158581887341835, 	 778.00359184212095442490, 	 443.52977987015464123033
5.78750000000000053291, 	 0.00000003506386262071, 	 1766.87976983940484387858, 	 1685.31892885633465084538, 	 1252.51331020811221605982, 	 679.43075004124580118514, 	 82.54209208530961916495, 	 -0.72960375774432029150, 	 809.16688029831118456059, 	 438.48254399070924591797
5.81250000000000000000, 	 0.00000001822400086740, 	 1766.88085925528844200016, 	 1691.25303928046241708216, 	 1264.50958435906613885891, 	 693.79946214948313354398, 	 94.34283624602466034048, 	 -0.73276135798329011806, 	 830.03594281427899659320, 	 433.42717515433082553500
5.83750000000000035527, 	 0.00000000941204904813, 	 1766.84174652842034447531, 	 1697.00247182626731046184, 	 1276.38821558361701136164, 	 708.11353746095392125426, 	 106.99851303522629564213, 	 -0.73518811364291136723, 	 843.95113629977686287020, 	 428.36519611856147093931
5.86250000000000071054, 	 0.00000000483063892706, 	 1766.72374046856452878274, 	 1702.59813241844244657841, 	 1288.14996977363421137852, 	 722.37270735935203447298, 	 120.45690165335439303362, 	 -0.73655722062050721366, 	 853.22131002138485200703, 	 423.29740291667138762932
5.88750000000000017764, 	 0.00000000246393075214, 	 1766.48222857113387362915, 	 1708.06721237599117557693, 	 1299.80005820812971251144, 	 736.57533773799491427781, 	 134.65542218779253857974, 	 -0.73648575497133073053, 	 859.40224897777409296395, 	 418.22321968524596513817
5.91250000000000053291, 	 0.00000000124904427079, 	 1766.07196876015268571791, 	 1713.42881595407379791141, 	 1311.34666801557091275754, 	 750.71873488678068042645, 	 149.52351353560234770157, 	 -0.73487746892960681411, 	 863.52765674161457809532, 	 413.14150696237572901737
5.93750000000000000000, 	 0.00000000062932623522, 	 1765.44717520694439372164, 	 1718.69062611059416667558, 	 1322.79861717426774703199, 	 764.79979949568553365680, 	 164.98506198785241849691, 	 -0.73121170683484482122, 	 866.27946807842477028316, 	 408.05195992906436686098
5.96250000000000035527, 	 0.00000000031516672952, 	 1764.56188633132342147292, 	 1723.84691998969469750591, 	 1334.16274521596642443910, 	 778.81584010298695375241, 	 180.96090928068701941811, 	 -0.72454814872414774474, 	 868.10593569713148554001, 	 402.95659229605206519409
5.98750000000000071054, 	 0.00000000015689055957, 	 1763.37051764780130724830, 	 1728.87819088534251932288, 	 1345.44173151462268833711, 	 792.76529994484269536770, 	 197.37147092800125847134, 	 -0.71361258527547277719, 	 869.30247676975227477669, 	 397.85752316195521416375
6.01250000000000017764, 	 0.00000000007763429656, 	 1761.82854758181701981812, 	 1733.75227665956913369882, 	 1356.63292776408320605697, 	 806.64816782417653939774, 	 214.13417091916298318210, 	 -0.69668727703770660931, 	 870.06612532909275614657, 	 392.75419374615853485011
6.03750000000000053291, 	 0.00000000003818993732, 	 1759.89315654820006784576, 	 1738.42689440016147273127, 	 1367.72853901688472433307, 	 820.46593102150427512242, 	 231.12202481097449435765, 	 -0.67146048685883585883, 	 870.53085174543571156391, 	 387.64629246935498940729
6.06250000000000000000, 	 0.00000000001867646662, 	 1757.52385452245880514965, 	 1742.85318794243471529626, 	 1378.71713484511587921588, 	 834.22106403694635901047, 	 247.77934154864030347198, 	 -0.63485295009068554162, 	 870.79056909314044787607, 	 382.53364868145047239523
6.08750000000000035527, 	 0.00000000000907585639, 	 1754.68327736320998155861, 	 1746.97997879409899724124, 	 1389.58613916921490272216, 	 847.91618958531125826994, 	 263.95926394573388051867, 	 -0.58281695757513540812, 	 870.91435956840530252521, 	 377.41614412255972865751
6.11250000000000071054, 	 0.00000000000438234518, 	 1751.33816456977456255117, 	 1750.75824084300597860420, 	 1400.32468797477258704021, 	 861.55315126369828249153, 	 279.75576615793403334465, 	 -0.51008513330683147302, 	 870.95560659565580863273, 	 372.29376081376182128224
6.13750000000000017764, 	 0.00000000000210226801, 	 1747.46025163660942780552, 	 1754.14539633153208342264, 	 1410.92615154484110462363, 	 875.13227293690022179362, 	 295.24232101457761245911, 	 -0.40986098319398756029, 	 870.95767219044932971883, 	 367.16659850253364538730
6.16250000000000053291, 	 0.00000000000099963440, 	 1743.02672710200181427354, 	 1757.10908739774959030910, 	 1421.38969041023756290087, 	 888.65203674334179595462, 	 310.47779303079266810528, 	 -0.27346753487934838400, 	 870.89923632309307777177, 	 362.03486133830830340230
6.18750000000000000000, 	 0.00000000000047054374, 	 1738.02019588982102504815, 	 1759.63006751559123586048, 	 1431.72045354870806477265, 	 902.10929302720194300491, 	 325.50926500426606935434, 	 -0.08996407115347015981, 	 870.71738888431241321086, 	 356.89881856684309013872
6.21250000000000035527, 	 0.00000000000021792464, 	 1732.42844740487726085121, 	 1761.70409473920290110982, 	 1441.92833314829022128833, 	 915.49996084807048646326, 	 340.37403898372286903395, 	 0.15427845289724539946, 	 870.35810859492858071462, 	 351.75875475465750241710
6.23750000000000071054, 	 0.00000000000009649399, 	 1726.24416464414252914139, 	 1763.34268328816142457072, 	 1452.02555810924786783289, 	 928.82003556367067176325, 	 355.10126274083086173050, 	 0.47604076541114404009, 	 869.78152687969634371257, 	 346.61493391938654440310
6.26250000000000017764, 	 0.00000000000004011548, 	 1719.46419459231401560828, 	 1764.57282510664936125977, 	 1462.02366146867848328839, 	 942.06662120120256531663, 	 369.71333800759566656779, 	 0.89572230821184650740, 	 868.96286098062637393014, 	 341.46757958129666121749
6.28750000000000053291, 	 0.00000000000001409463, 	 1712.08803294303993425274, 	 1765.43569427922739123460, 	 1471.93049741706340682867, 	 955.23868633824201879179, 	 384.22720918865616113180, 	 1.43777150213885906993, 	 867.89225379188576425804, 	 336.31686671628563090053
6.31250000000000000000, 	 0.00000000000000108420, 	 1704.11581418461742032378, 	 1765.98489384982735828089, 	 1481.74799436913758654555, 	 968.33731533392062829080, 	 398.65557287595856905682, 	 2.13105918526217452680, 	 866.57356986995330316859, 	 331.16292169079923723984
6.33750000000000035527, 	 0.00000000000000000000, 	 1695.54629911999631985964, 	 1766.28417524730753029871, 	 1491.47115440618949833151, 	 981.36536201031913151382, 	 413.00799457887336529893, 	 3.00917265536600142539, 	 865.02180846243152245734, 	 326.00582801270786603709
6.36250000000000071054, 	 0.00000000000000000000, 	 1686.37486947295974459848, 	 1766.40427415689509871299, 	 1501.08852863376250752481, 	 994.32657968398882530892, 	 427.29188144043592956223, 	 4.11057407243396344398, 	 863.25886764995630073827, 	 320.84563716162870150583
6.38750000000000017764, 	 0.00000000000000000000, 	 1676.59136273008311945887, 	 1766.42193253187588197761, 	 1510.58410007176803446782, 	 1007.22445443852984681143, 	 441.51324683607998622392, 	 5.47855224442459309842, 	 861.30846499002700511483, 	 315.68238409971633018358
6.41250000000000053291, 	 0.00000000000000000000, 	 1666.17800723677714813675, 	 1766.39734730066402335069, 	 1519.94020861456579041260, 	 1020.06105662244908671710, 	 455.67721740824964626881, 	 7.16092468186484776282, 	 859.19134220377043220651, 	 310.51610637395845060382
6.43750000000000000000, 	 0.00000000000000000000, 	 1655.10789910530638735509, 	 1766.31100493133681084146, 	 1529.14090580800007046491, 	 1032.83623377831668221916, 	 469.78827036253198912163, 	 9.20947370221394834289, 	 856.92230937507576982171, 	 305.34686421920088150728
6.46250000000000035527, 	 0.00000000000000000000, 	 1643.34412909454840701073, 	 1766.11866132993441169674, 	 1538.17504238395554239105, 	 1045.54738326155666072736, 	 483.85023743421965036760, 	 11.67909299625642205456, 	 854.51082344089138587151, 	 300.17475743996050141504
6.48750000000000071054, 	 0.00000000000000000000, 	 1630.83945245322820483125, 	 1765.77624282044121173385, 	 1547.03846100850500988599, 	 1058.18988749396748971776, 	 497.86615737142358284473, 	 14.62661697435107654997, 	 851.96507204318606909510, 	 294.99993413219260673941
6.51250000000000017764, 	 0.00000000000000000000, 	 1617.53649754189041232166, 	 1765.23903013633048431075, 	 1555.73485322458191149053, 	 1070.75811913304983136186, 	 511.83808693778911447225, 	 18.10934609629502745065, 	 849.29810079509115894325, 	 289.82258719653293610463
6.53750000000000053291, 	 0.00000000000000000000, 	 1603.36851556251303918543, 	 1764.46175474011761252768, 	 1564.27503894849223797792, 	 1083.24676395803112427529, 	 525.76698185715747513314, 	 22.18333747307186953890, 	 846.53261327866619012639, 	 284.64293686767433655405
6.56250000000000000000, 	 0.00000000000000000000, 	 1588.26043427798003904172, 	 1763.39894766327938668837, 	 1572.67483357346827688161, 	 1095.65211469898258656031, 	 539.65273185438763903221, 	 26.90154972525016674467, 	 843.70058864488930794323, 	 279.46120039318520866800
6.58750000000000035527, 	 0.00000000000000000000, 	 1572.12979877361271974223, 	 1762.00537166884510043019, 	 1580.95192815146856446518, 	 1107.97298863108267141797, 	 553.49438388948692590930, 	 32.31192521394838479409, 	 840.83625432908149832656, 	 274.27755292724600622023
6.61250000000000071054, 	 0.00000000000000000000, 	 1554.88723912810155525221, 	 1760.23657338203383915243, 	 1589.12231182519872163539, 	 1120.21100818413697197684, 	 567.29052764760785976250, 	 38.45550879146734502001, 	 837.96459799969511550444, 	 269.09208619144294516445
6.63750000000000017764, 	 0.00000000000000000000, 	 1536.43610472827094781678, 	 1758.04954814948587227263, 	 1597.19691726710107104736, 	 1132.37014876403509333613, 	 581.03976387533089109638, 	 45.36473756890251962659, 	 835.09123047032562681125, 	 263.90477290789425524054
6.66250000000000053291, 	 0.00000000000000000000, 	 1516.67073996278281811101, 	 1755.40348173463212333445, 	 1605.17913381889297852467, 	 1144.45564774666581797646, 	 594.74114433175111571472, 	 53.06203994485878894238, 	 832.20017183055426812643, 	 258.71544483192070629229
6.68750000000000000000, 	 0.00000000000000000000, 	 1495.47287716763071330206, 	 1752.26053389567732665455, 	 1613.06353335068092746951, 	 1156.47253419637377191975, 	 608.39447110001970031590, 	 61.55883966085156089321, 	 829.26237184380931921623, 	 253.52379015457302102732
6.71250000000000035527, 	 0.00000000000000000000, 	 1472.70560854131394989963, 	 1748.58660373315797187388, 	 1620.83606289324234239757, 	 1168.42414977193243430520, 	 622.00037420549892885901, 	 70.85501203918673240878, 	 826.25126600128044174198, 	 248.32937247335055985786
6.73750000000000071054, 	 0.00000000000000000000, 	 1448.20404752542981441366, 	 1744.35196745736084267264, 	 1628.47569225849474605639, 	 1180.31103736139812099282, 	 635.56014228931940124312, 	 80.93881821375948959485, 	 823.15600476112228989223, 	 243.13166947372138793071
6.76250000000000017764, 	 0.00000000000000000000, 	 1421.76128647446080321970, 	 1739.53166265221648245642, 	 1635.95717957712031420670, 	 1192.13049215013143111719, 	 649.07534668850985326571, 	 91.78733580171456196695, 	 819.98335794639035611908, 	 237.93012632326298216867
6.78750000000000053291, 	 0.00000000000000000000, 	 1393.10726621445110140485, 	 1734.10554166055749192310, 	 1643.25456247664533293573, 	 1203.87691190105874738947, 	 662.54735661747861286131, 	 103.36735993370302821859, 	 816.74679276140045658394, 	 232.72421777328383996064
6.81250000000000000000, 	 0.00000000000000000000, 	 1361.87628121273587566975, 	 1728.05800858760744631581, 	 1650.34488776742637128336, 	 1215.54288317611349157232, 	 675.97687632733766349702, 	 115.63667626674842381362, 	 813.45099541069589577091, 	 227.51351410896819515983
6.83750000000000035527, 	 0.00000000000000000000, 	 1327.55589677727584785316, 	 1721.37751410300666066178, 	 1657.21150908441791216319, 	 1227.12075571105037852249, 	 689.36363387505014088674, 	 128.54559617350579969752, 	 810.08480032528302672290, 	 222.29774294509073229165
6.86250000000000071054, 	 0.00000000000000000000, 	 1289.40550318014061303984, 	 1714.05580572240137371409, 	 1663.84652785038156252995, 	 1238.60433654860025853850, 	 702.70631463192535193230, 	 142.03866680996398486059, 	 806.62938166807418838289, 	 217.07668377443604867949
6.88750000000000017764, 	 0.00000000000000000000, 	 1246.32674998651032183261, 	 1706.08673769033498501813, 	 1670.25203618034902319778, 	 1249.99029102419672199176, 	 716.00276983065862168587, 	 156.05645671305165933518, 	 803.07561270881080872641, 	 211.84992585539652054649
6.91250000000000053291, 	 0.00000000000000000000, 	 1196.66220670955362948007, 	 1697.46440194171691473457, 	 1676.43985226934273669031, 	 1261.27890263768495060503, 	 729.25045739432425762061, 	 170.53732825951502150019, 	 799.43522935561156828044, 	 206.61681439997610709725
6.93750000000000000000, 	 0.00000000000000000000, 	 1137.89861337063121027313, 	 1688.18069206723089337174, 	 1682.42995891207283420954, 	 1272.47399298892105434788, 	 742.44700797422513005586, 	 185.41915733911045549576, 	 795.73440205052099827299, 	 201.37640211387858357739
6.96250000000000035527, 	 0.00000000000000000000, 	 1066.27329820683939942683, 	 1678.22287114370215022063, 	 1688.24782840524358107359, 	 1283.58199352900101075647, 	 755.59077099777914554579, 	 200.64093968871321749248, 	 791.99420106550610398699, 	 196.12741662937833098113
6.98750000000000071054, 	 0.00000000000000000000, 	 976.36124683272589663829, 	 1667.57159101029606063094, 	 1693.92093229052329661499, 	 1294.61036207394863595255, 	 768.68119487170304182655, 	 216.14023789041118561727, 	 788.21594451020700944355, 	 190.86823934781037337416
7.01250000000000017764, 	 0.00000000000000000000, 	 860.91538551158623704396, 	 1656.19905146447695187817, 	 1699.47507574977566946473, 	 1305.56570021237871515041, 	 781.71893352679830968555, 	 231.82140823411390329056, 	 784.38618975244162356830, 	 185.59688782054709577096
7.03750000000000053291, 	 0.00000000000000000000, 	 711.88376393374016970483, 	 1644.06673014167859037116, 	 1704.93082736137557731126, 	 1316.45199360518381581642, 	 794.70563932331060641445, 	 247.23899579404815085582, 	 780.49697612659826972958, 	 180.31099820298726399415
7.06250000000000000000, 	 0.00000000000000000000, 	 523.08925523225582310261, 	 1631.12311172770000666787, 	 1710.30045088298902555835, 	 1327.26937908629247431236, 	 807.64348293876355455723, 	 262.26212021850864175576, 	 776.56021008864013310813, 	 175.00781468613973856918
7.08750000000000035527, 	 0.00000000000000000000, 	 340.60441299511091983732, 	 1617.30262937486259033903, 	 1715.58576456980404145725, 	 1338.01373574971444213588, 	 820.53451371327537344769, 	 276.96268156902010559861, 	 772.59973879572623900458, 	 169.68419968784274942664
7.11250000000000071054, 	 0.00000000000000000000, 	 215.60358857170908208900, 	 1602.52583333946245147672, 	 1720.77691830124285843340, 	 1348.67720829763538858970, 	 833.38001975028441847826, 	 291.39792438040836941582, 	 768.62823735095196298062, 	 164.33665082842620108750
7.13750000000000017764, 	 0.00000000000000000000, 	 135.09755621552207571767, 	 1586.69920138083170968457, 	 1725.85236981758635010920, 	 1359.24957397440493878094, 	 846.18005314770107361255, 	 305.61438972239346867354, 	 764.63393881510626215459, 	 158.96129764295690733888
7.16250000000000053291, 	 0.00000000000000000000, 	 84.63883555465565677878, 	 1569.71381877131466353603, 	 1730.78004380092102110211, 	 1369.72017333267967842403, 	 858.93324927982234839874, 	 319.64979651023134010757, 	 760.59276750172341508005, 	 153.55387719239791977088
7.18750000000000000000, 	 0.00000000000000000000, 	 53.32212070163541994816, 	 1551.44376343906719739607, 	 1735.51939401278059449396, 	 1380.08000296990235256089, 	 871.63699888077155719657, 	 333.53444199439360318138, 	 756.49292321679797623801, 	 148.10968256895074546264
7.21250000000000035527, 	 0.00000000000000000000, 	 33.87527844117232689314, 	 1531.74381918007952663174, 	 1740.02440330502963661274, 	 1390.32351853634690996842, 	 884.28794347026632749476, 	 347.29243633702083116077, 	 752.34405522997406023933, 	 142.62344435974108591836
7.23750000000000071054, 	 0.00000000000000000000, 	 21.72076951513732367971, 	 1510.44372978968772258668, 	 1744.24698902765317143349, 	 1400.44976198799736266665, 	 896.88268153830824758188, 	 360.94283066285794348005, 	 748.16114602141340128583, 	 137.08910747914256944568
7.26250000000000017764, 	 0.00000000000000000000, 	 14.05188096764752181400, 	 1487.33634335273950455303, 	 1748.14058114661952458846, 	 1410.46255730736947953119, 	 909.41851641449181897769, 	 374.50065416910416615792, 	 743.94391052272283104685, 	 131.49946404585611503535
7.28750000000000053291, 	 0.00000000000000000000, 	 9.16230680503869088227, 	 1462.15811249675834915251, 	 1751.66375591852283832850, 	 1420.36971440206889383262, 	 921.89406029842291445675, 	 387.97784596575678506269, 	 739.67760773806878660253, 	 125.84555540583039601188
7.31250000000000000000, 	 0.00000000000000000000, 	 6.01281494170987418357, 	 1434.55802757840297090297, 	 1754.78332452969038968149, 	 1430.18137972471504326677, 	 934.30953809016261857323, 	 401.38405014968503792261, 	 735.35324134185202638037, 	 120.11567245451486485308
7.33750000000000035527, 	 0.00000000000000000000, 	 3.96545874727533798065, 	 1404.04418106762773277296, 	 1757.47709796177105090464, 	 1439.90785497475530974043, 	 946.66670475434011677862, 	 414.72724079235212002459, 	 730.98012604349082721455, 	 114.29391394047264896017
7.36250000000000071054, 	 0.00000000000000000000, 	 2.62423659658127528260, 	 1369.89166272852094152768, 	 1759.73588255739605301642, 	 1449.55730770962122733181, 	 958.96838166302143235953, 	 428.01415591579132069455, 	 726.57495877034568820818, 	 108.42356374798090712375
7.38750000000000017764, 	 0.00000000000000000000, 	 1.74022391474254622956, 	 1330.99285172863142179267, 	 1761.56449995427192334319, 	 1459.13382695169661928958, 	 971.21770972350748252211, 	 441.25054219856014015022, 	 722.14346612321730844997, 	 102.60519941145625466561
7.41250000000000053291, 	 0.00000000000000000000, 	 1.15494998184085906345, 	 1285.61861806343654279772, 	 1762.98210596996955246141, 	 1468.63620773780075978721, 	 983.41729043836892287800, 	 454.44123874892909498158, 	 717.67919513282856769365, 	 96.86049562238325449925
7.43750000000000000000, 	 0.00000000000000000000, 	 0.76632072575971688089, 	 1231.04871404407390400593, 	 1764.02151350440317401080, 	 1478.05771180895408178912, 	 995.56841803234431154124, 	 467.59015175794991137082, 	 713.17842493293358074880, 	 91.20641817702032483339
7.46250000000000035527, 	 0.00000000000000000000, 	 0.50786616630787806415, 	 1163.05459399818641941238, 	 1764.72763312932397639088, 	 1487.38686593444617756177, 	 1007.67058939411151641252, 	 480.70018630484679533765, 	 708.64840579174665435858, 	 85.65934296426867433638
7.48750000000000071054, 	 0.00000000000000000000, 	 0.33592654054497128602, 	 1075.28913699238682966097, 	 1765.15562739006941228581, 	 1496.60916532472901963047, 	 1019.72141986563906357333, 	 493.77320263896439200835, 	 704.09842859725938524207, 	 80.23464341673891908613
7.51250000000000017764, 	 0.00000000000000000000, 	 0.22162389683037406196, 	 958.88666110935002961924, 	 1765.36931288970208697719, 	 1505.70938456074827627162, 	 1031.71700103815760485304, 	 506.81005072513511322541, 	 699.52856614466577411804, 	 74.94597006181508902500
7.53750000000000053291, 	 0.00000000000000000000, 	 0.14575898806671955255, 	 803.27038307604334477219, 	 1765.43924976325479292427, 	 1514.67407809701535370550, 	 1043.65263293670363964338, 	 519.81071174431031067797, 	 694.93176665790565493808, 	 69.80486676454617622767
7.56250000000000000000, 	 0.00000000000000000000, 	 0.09552366509406610973, 	 598.86564012615781393833, 	 1765.43591056725949783868, 	 1523.49382986203636392020, 	 1055.52377379395056777867, 	 532.77454433334196437499, 	 690.30392766723139175156, 	 64.82073795665134241517
7.58750000000000035527, 	 0.00000000000000000000, 	 0.06235746827248423579, 	 382.43424847124151710887, 	 1765.39463175398509520164, 	 1532.16484704642448377854, 	 1067.32699341709417240054, 	 545.70060461045488864329, 	 685.64697392405741993571, 	 60.00111203909960266856
7.61250000000000071054, 	 0.00000000000000000000, 	 0.04053607733723327278, 	 234.09357329674486436488, 	 1765.27875165800674039929, 	 1540.68962186510543688200, 	 1079.06070728077975218184, 	 558.58799031958392333763, 	 680.96278915512664298149, 	 55.35210296270599883428
7.63750000000000017764, 	 0.00000000000000000000, 	 0.02623424753706591131, 	 141.31635605182594872531, 	 1765.04632974220339747262, 	 1549.07651661678801247035, 	 1090.72551242037638985494, 	 571.43615363948538288241, 	 676.24881750170050054294, 	 50.87895111144324999941
7.66250000000000053291, 	 0.00000000000000000000, 	 0.01690000964817899021, 	 85.24679452259535139547, 	 1764.65487998491380494670, 	 1557.33834799048963759560, 	 1102.32403436897789106297, 	 584.24513227642626134184, 	 671.50166428619888847606, 	 46.58652833509583501836
7.68750000000000000000, 	 0.00000000000000000000, 	 0.01083505238805900633, 	 51.78211189672163072828, 	 1764.06085394060596627241, 	 1565.49018834754497220274, 	 1113.86030128249058179790, 	 597.01565865206998751091, 	 666.72241680246793293918, 	 42.47971639008904531920
7.71250000000000035527, 	 0.00000000000000000000, 	 0.00691271582310280970, 	 31.80138772338851538279, 	 1763.21949394405328348512, 	 1573.54673456999944392010, 	 1125.33877121527712006355, 	 609.74911644822725520498, 	 661.91536925884747688542, 	 38.56360444242511675839
7.73750000000000071054, 	 0.00000000000000000000, 	 0.00438832919530504802, 	 19.77755794128835376000, 	 1762.08527492372422784683, 	 1581.51964602321254460549, 	 1136.76322227287437272025, 	 622.44732383717700940906, 	 657.08270192760653571895, 	 34.84348946913110012247
7.76250000000000017764, 	 0.00000000000000000000, 	 0.00277173066304476148, 	 12.45566643160254116651, 	 1760.61255263595580800029, 	 1589.41529218996424788202, 	 1148.13574951981013327895, 	 635.11214232069676199899, 	 652.22408152945274650847, 	 31.32469888099921462299
7.78750000000000053291, 	 0.00000000000000000000, 	 0.00174172849141604469, 	 7.93610708330519099007, 	 1758.75568723646028956864, 	 1597.23323855489297784516, 	 1159.45609564998881069187, 	 647.74494770216017514031, 	 647.34105083568533700600, 	 28.01227970914174747463
7.81250000000000000000, 	 0.00000000000000000000, 	 0.00108885535365921271, 	 5.10775380032921599849, 	 1756.46906880694245955965, 	 1604.96571210264664841816, 	 1170.72147048602232644043, 	 660.34605663070624359534, 	 642.43752093037960548827, 	 24.91060993065525508428
7.83750000000000035527, 	 0.00000000000000000000, 	 0.00067718647962290192, 	 3.31481318772836930364, 	 1753.70789736439701300696, 	 1612.59814639492560672807, 	 1181.92691314326725660067, 	 672.91426292026324063045, 	 637.51560520789246311324, 	 22.02298971683396544563
