7.96250000000000035527, 	 0.00000000000000000000, 	 0.00000000328778938873, 	 0.00002296673861566261, 	 0.09768169078847502296, 	 0.09300779375351403422, 	 0.06978199001343972363, 	 0.04147524129193307096, 	 0.03456330434196730472, 	 0.00060905013079287163
7.98750000000000071054, 	 0.00000000000000000000, 	 0.00000000198191426163, 	 0.00001514668742785733, 	 0.09731932289051445362, 	 0.09338062116470158269, 	 0.07038825336013940226, 	 0.04216887183876093931, 	 0.03427891131159241378, 	 0.00051702847410522394
8.01250000000000106581, 	 0.00000000000000000000, 	 0.00000000118855986351, 	 0.00000997595322727713, 	 0.09691639305339859456, 	 0.09374167270010119735, 	 0.07099029480408869386, 	 0.04285988762324798723, 	 0.03399331474194044328, 	 0.00043553359945072532
8.03749999999999964473, 	 0.00000000000000000000, 	 0.00000000070912244976, 	 0.00000655699288578218, 	 0.09647154812890537667, 	 0.09409142817168382467, 	 0.07158845643063112274, 	 0.04354882851385527553, 	 0.03370651914353510470, 	 0.00036393706017142838
8.06250000000000000000, 	 0.00000000000000000000, 	 0.00000000042091545505, 	 0.00000429851239211967, 	 0.09598349519307909639, 	 0.09443077836159748106, 	 0.07218308336190951136, 	 0.04423642589301166744, 	 0.03341852738795628858, 	 0.00030154495766283228
8.08750000000000035527, 	 0.00000000000000000000, 	 0.00000000024857215957, 	 0.00000280924847439015, 	 0.09545088365838348687, 	 0.09476092120759124771, 	 0.07277444603240867949, 	 0.04492344121171502891, 	 0.03312940107964600089, 	 0.00024761704519893731
8.11250000000000071054, 	 0.00000000000000000000, 	 0.00000000014605115172, 	 0.00000182959099289493, 	 0.09487216544704089871, 	 0.09508321951476855771, 	 0.07336267412052709103, 	 0.04561075804167970260, 	 0.03283922727061115709, 	 0.00020138628554172372
8.13750000000000106581, 	 0.00000000000000000000, 	 0.00000000008538159936, 	 0.00000118706527611995, 	 0.09424544165087209158, 	 0.09539903945266048346, 	 0.07394771597625487969, 	 0.04629905453185286651, 	 0.03254807325794382283, 	 0.00016207780006680323
8.16249999999999964473, 	 0.00000000000000000000, 	 0.00000000004966412137, 	 0.00000076708350943660, 	 0.09356827441834941750, 	 0.09570958302097237747, 	 0.07452933149096105381, 	 0.04698833610585134019, 	 0.03225600978391814783, 	 0.00012892632984443239
8.18750000000000000000, 	 0.00000000000000000000, 	 0.00000000002874440684, 	 0.00000049359431949149, 	 0.09283743914634755290, 	 0.09601573542790560467, 	 0.07510712125183341414, 	 0.04767753424463665873, 	 0.03196311530947423818, 	 0.00010119161899286952
8.21250000000000035527, 	 0.00000000000000000000, 	 0.00000000001655424778, 	 0.00000031621800515058, 	 0.09204860341707740701, 	 0.09631793932546836579, 	 0.07568058780592859525, 	 0.04836474975346732874, 	 0.03166943647413650309, 	 0.00007817126685087859
8.23750000000000071054, 	 0.00000000000000000000, 	 0.00000000000948684437, 	 0.00000020166744600427, 	 0.09119595889102802277, 	 0.09661610724288813290, 	 0.07624921728137327992, 	 0.04904363570143695228, 	 0.03137498448238376647, 	 0.00005921070193262511
8.26250000000000106581, 	 0.00000000000000000000, 	 0.00000000000541013708, 	 0.00000012801869503698, 	 0.09027171997173871754, 	 0.09690957998531454787, 	 0.07681256722190471509, 	 0.04969842655959661598, 	 0.03107975786068753812, 	 0.00004371018341475391
8.28749999999999964473, 	 0.00000000000000000000, 	 0.00000000000307024590, 	 0.00000008088439565812, 	 0.08926526695856464022, 	 0.09719713298113490108, 	 0.07737034441980504551, 	 0.05030905272824479774, 	 0.03078374100052597845, 	 0.00003112898431712021
8.31250000000000000000, 	 0.00000000000000000000, 	 0.00000000000173393478, 	 0.00000005086080508447, 	 0.08816179204574012274, 	 0.09747702972490771001, 	 0.07792245681149034819, 	 0.05086448624318833100, 	 0.03048690604751153055, 	 0.00002098698706579024
8.33750000000000035527, 	 0.00000000000000000000, 	 0.00000000000097464147, 	 0.00000003182796549812, 	 0.08694004062029328517, 	 0.09774711791395772342, 	 0.07846903019924328371, 	 0.05138416915755043834, 	 0.03018923244695569802, 	 0.00001286397637349221
8.36250000000000071054, 	 0.00000000000000000000, 	 0.00000000000054519790, 	 0.00000001982107536291, 	 0.08556824792509788724, 	 0.09800496077500425729, 	 0.07901038583849792629, 	 0.05196381504372078047, 	 0.02989071143657509935, 	 0.00000639711069380285
8.38750000000000106581, 	 0.00000000000000000000, 	 0.00000000000030354194, 	 0.00000001228367553455, 	 0.08399707656828270252, 	 0.09824799250891071145, 	 0.07954698092075070115, 	 0.05269817912148696409, 	 0.02959134279283496746, 	 0.00000127719032960809
8.41249999999999964473, 	 0.00000000000000000000, 	 0.00000000000016824467, 	 0.00000000757540996875, 	 0.08214719183574646644, 	 0.09847368871918103783, 	 0.08007932310649648611, 	 0.05367622738080444350, 	 0.02929114288520208442, 	 -0.00000275583970908512
8.43750000000000000000, 	 0.00000000000000000000, 	 0.00000000000009282896, 	 0.00000000464898030498, 	 0.07988815227892241688, 	 0.09867974005665650084, 	 0.08060787339036391830, 	 0.05491400550863648200, 	 0.02899014716624224303, 	 -0.00000591798741514692
8.46250000000000035527, 	 0.00000000000000000000, 	 0.00000000000005098703, 	 0.00000000283911331341, 	 0.07700494924267910213, 	 0.09886421543218747165, 	 0.08113295303274131731, 	 0.05632310333657496171, 	 0.02868840491656367286, 	 -0.00000838671142792669
8.48750000000000071054, 	 0.00000000000000000000, 	 0.00000000000002793638, 	 0.00000000172537346849, 	 0.07314788120918011560, 	 0.09902570692843153111, 	 0.08165467162602871309, 	 0.05801361715429988186, 	 0.02838597875140877469, 	 -0.00001030640372838553
8.51250000000000106581, 	 0.00000000000000000000, 	 0.00000000000001515831, 	 0.00000000104342848270, 	 0.06777033897824029374, 	 0.09916344119408394830, 	 0.08217288901685340652, 	 0.06026607313254177950, 	 0.02808293887616154783, 	 -0.00001179349269960042
8.53749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000826817, 	 0.00000000062795235387, 	 0.06008696060703568043, 	 0.09927734860838527409, 	 0.08268721670323055106, 	 0.06353085448895916254, 	 0.02777935064741366214, 	 -0.00001294108532742312
8.56250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000438463, 	 0.00000000037608119579, 	 0.04917349649436757869, 	 0.09936809815658795286, 	 0.08319706070394511377, 	 0.06845308786557931235, 	 0.02747527056080472860, 	 -0.00001382320457967037
8.58750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000250551, 	 0.00000000022414837093, 	 0.03434214809718524192, 	 0.09943707457455626397, 	 0.08370169985214953590, 	 0.07584842707688506380, 	 0.02717074769605383813, 	 -0.00001449856442467134
8.61250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000137803, 	 0.00000000013295249652, 	 0.02025445799499838231, 	 0.09948634324556238084, 	 0.08420038661010509351, 	 0.08498482631881379423, 	 0.02686582404087760334, 	 -0.00001501371016466792
8.63750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000075165, 	 0.00000000007848269116, 	 0.01147419334093937975, 	 0.09951858720019261806, 	 0.08469245478552124562, 	 0.09257215277407299103, 	 0.02656054166393362337, 	 -0.00001540548730112399
8.66249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000037583, 	 0.00000000004610818331, 	 0.00640886409305551318, 	 0.09953698982158400155, 	 0.08517741840853773616, 	 0.09831174492575704693, 	 0.02625495300696797929, 	 -0.00001570294119964483
8.68750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000025055, 	 0.00000000002695998614, 	 0.00358135685398798444, 	 0.09954512863109789278, 	 0.08565504406017450389, 	 0.10253504075254642192, 	 0.02594912044924320774, 	 -0.00001592880194999251
8.71250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000012528, 	 0.00000000001568947271, 	 0.00202002442523201240, 	 0.09954697531459397175, 	 0.08612538537884419088, 	 0.10564625047104088396, 	 0.02564311461688939184, 	 -0.00001610072266999642
8.73750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000012528, 	 0.00000000000908771742, 	 0.00115600217962069434, 	 0.09954607859387706870, 	 0.08658877659749136813, 	 0.10799478088041176982, 	 0.02533704792176956141, 	 -0.00001623228491111748
8.76250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000523938691, 	 0.00067304296469297784, 	 0.09954258714011633702, 	 0.08704578435130425063, 	 0.10984701520065251468, 	 0.02503106816876307997, 	 -0.00001633385196444611
8.78749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000300660608, 	 0.00039906889693053785, 	 0.09953416785687253798, 	 0.08749712357785112415, 	 0.11139147677607601217, 	 0.02472541835353891590, 	 -0.00001641330268680562
8.81250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000171739845, 	 0.00024091227768939456, 	 0.09951851592859796425, 	 0.08794354825835488942, 	 0.11276851389517694724, 	 0.02442040374846937006, 	 -0.00001647657803258489
8.83750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000097652060, 	 0.00014789578180230049, 	 0.09949329277027219032, 	 0.08838572702514342627, 	 0.11396489886269395297, 	 0.02411641058998267168, 	 -0.00001652810784084457
8.86250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000055271442, 	 0.00009216047272596900, 	 0.09945608917113130110, 	 0.08882412000748887704, 	 0.11497539838830934944, 	 0.02381392444121892965, 	 -0.00001657113200060231
8.88750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000031143428, 	 0.00005816713439351992, 	 0.09940440034135784864, 	 0.08925888487366807900, 	 0.11585672302467826811, 	 0.02351353861401557152, 	 -0.00001660787614486544
8.91249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000017475898, 	 0.00003709826428673582, 	 0.09933562687936041413, 	 0.08968984410434871490, 	 0.11666463083579098337, 	 0.02321596192094136507, 	 -0.00001663971821623179
8.93750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000009758942, 	 0.00002385584684199419, 	 0.09924709477792599543, 	 0.09011653053564801230, 	 0.11742976215663418482, 	 0.02292202954975102250, 	 -0.00001666738238784532
8.96250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000005424418, 	 0.00001543468532063848, 	 0.09913608050031692820, 	 0.09053827942701696274, 	 0.11816575436045256842, 	 0.02263271611918962062, 	 -0.00001669083807600791
8.98750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000003006606, 	 0.00001002905508950866, 	 0.09899983438688901571, 	 0.09095429489883891105, 	 0.11887822879028055179, 	 0.02234915051494820726, 	 -0.00001671044918102667
9.01250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000001666161, 	 0.00000653416103443084, 	 0.09883559863171953452, 	 0.09136362330196441672, 	 0.11956916713744254743, 	 0.02207263352247541485, 	 -0.00001672672407526583
9.03749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000914509, 	 0.00000426288663466171, 	 0.09864061558835149346, 	 0.09176505737337339874, 	 0.12024015269177583398, 	 0.02180465775807366446, 	 -0.00001673992990594785
9.06250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000501101, 	 0.00000278174605680550, 	 0.09841213455742914284, 	 0.09215713173922709944, 	 0.12089358317034488988, 	 0.02154692575734461907, 	 -0.00001675032043488495
9.08750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000275606, 	 0.00000181398339708533, 	 0.09814743048040498741, 	 0.09253832910202612616, 	 0.12153230600593367683, 	 0.02130135903893043414, 	 -0.00001675819788611990
9.11250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000150330, 	 0.00000118121087803646, 	 0.09784382348442147159, 	 0.09290745574990144640, 	 0.12215903623397739164, 	 0.02107008857988847128, 	 -0.00001676397710439427
9.13750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000087693, 	 0.00000076760458671593, 	 0.09749867464126243943, 	 0.09326379831017309052, 	 0.12277588855259140288, 	 0.02085541996862292149, 	 -0.00001676824021587320
9.16249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000050110, 	 0.00000049756745070450, 	 0.09710935748109764121, 	 0.09360720284541274028, 	 0.12338407440789210534, 	 0.02065977995824137825, 	 -0.00001677161905418847
9.18750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000025055, 	 0.00000032158825547080, 	 0.09667321272866942483, 	 0.09393781678837134774, 	 0.12398385916562233711, 	 0.02048563993470291222, 	 -0.00001677522880774275
9.21250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000025055, 	 0.00000020717875212548, 	 0.09618745960510330373, 	 0.09425779876310230732, 	 0.12457470079460788992, 	 0.02033541934048404762, 	 -0.00001677962072122379
9.23750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000012528, 	 0.00000013300780667417, 	 0.09564902237919659100, 	 0.09457511814876203016, 	 0.12515542114906369475, 	 0.02021147335377714016, 	 -0.00001678527602874303
9.26250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000008507616212872, 	 0.09505425285437023308, 	 0.09492135784473126892, 	 0.12572434892475709001, 	 0.02011592565332630256, 	 -0.00001679268646160119
9.28749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000005420846990574, 	 0.09439849015703660751, 	 0.09535035057793168900, 	 0.12627946469056292034, 	 0.02005013601955390676, 	 -0.00001680229629445285
9.31250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000003440320553254, 	 0.09367527650390035376, 	 0.09591402293314366112, 	 0.12681859957099797520, 	 0.02001500214897999896, 	 -0.00001681441593695111
9.33750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000002174497127236, 	 0.09287499465414450484, 	 0.09659947153071968273, 	 0.12733969313142004531, 	 0.02000700860922308144, 	 -0.00001682913608925620
9.36250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000001368712029039, 	 0.09198259607393978465, 	 0.09748072841799830524, 	 0.12784106007192511112, 	 0.02002205520461474916, 	 -0.00001684621840780772
9.38750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000857889919743, 	 0.09097357374919121109, 	 0.09886473345756457975, 	 0.12832160576030057775, 	 0.02005648298596771420, 	 -0.00001686546873074571
9.41249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000535422423290, 	 0.08980661843803695865, 	 0.10125507788918831908, 	 0.12878095977045911358, 	 0.02011442929852181802, 	 -0.00001688621087349107
9.43750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000332729706950, 	 0.08841061379430473210, 	 0.10533301988134402549, 	 0.12921952370272890565, 	 0.02019991544469384656, 	 -0.00001690727597333363
9.46250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000205875872831, 	 0.08666200452969893830, 	 0.11190994711950154328, 	 0.12963844726617992920, 	 0.02031639919261402083, 	 -0.00001692772198367066
9.48750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000126832524799, 	 0.08434632470813267779, 	 0.12118232425257662033, 	 0.13003956220326917670, 	 0.02046613012186854902, 	 -0.00001694629095617921
9.51250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000077796921900, 	 0.08109685511902943456, 	 0.12944197887458491758, 	 0.13042527498062361779, 	 0.02064973746552651451, 	 -0.00001696167308710024
9.53749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000047511504168, 	 0.07630862910504350449, 	 0.13556182008139039397, 	 0.13079832437976013360, 	 0.02086614814213785460, 	 -0.00001697290613621187
9.56250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000028889463058, 	 0.06905288978769402730, 	 0.13986284116598277083, 	 0.13116129949560093038, 	 0.02111282528569745007, 	 -0.00001697962280574213
9.58750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000017489866010, 	 0.05810466509781479771, 	 0.14284527815777905979, 	 0.13151605863927992579, 	 0.02138625743678538790, 	 -0.00001698206714015239
9.61250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000010542476294, 	 0.04226895444359735771, 	 0.14488744210866524864, 	 0.13186348077143891788, 	 0.02168256325933916318, 	 -0.00001697876998881871
9.63750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000006327202047, 	 0.02456582019513125700, 	 0.14633545297519282014, 	 0.13220385004615164970, 	 0.02199805367268359638, 	 -0.00001697249814051896
9.66250000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000003780944944, 	 0.01324333121683859971, 	 0.14737982144213088165, 	 0.13253613943354516924, 	 0.02232962244986761574, 	 -0.00001696340990220815
9.68750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000002249642887, 	 0.00695510364720202355, 	 0.14815391222668286564, 	 0.13286001372775751994, 	 0.02267490089832149489, 	 -0.00001695226924873203
9.71250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000001332778364, 	 0.00362426736945393882, 	 0.14877052423118994340, 	 0.13317385172026255380, 	 0.02303218380172866384, 	 -0.00001694024579796000
9.73750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000786214961, 	 0.00189516560504119150, 	 0.14924793154716989307, 	 0.13347713446675324445, 	 0.02340020395273472581, 	 -0.00001692975141471054
9.76250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000461827221, 	 0.00100141039564405842, 	 0.14963074731589082189, 	 0.13376857513264234223, 	 0.02377788772259748287, 	 -0.00001692151445982878
9.78750000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000270131028, 	 0.00053717069464006271, 	 0.14995770332863589402, 	 0.13404792547100868871, 	 0.02416418110417620224, 	 -0.00001691714719776150
9.81250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000157333190, 	 0.00029344607311318586, 	 0.15021303024876916932, 	 0.13431426404338447922, 	 0.02455742861387215023, 	 -0.00001691715484932342
9.83750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000091263022, 	 0.00016360635208108527, 	 0.15041582614467483014, 	 0.13456831614999079094, 	 0.02495285361961664672, 	 -0.00001692023963016437
9.86250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000052728354, 	 0.00009323563859376727, 	 0.15058860057222203666, 	 0.13480983124138562479, 	 0.02533565849876801696, 	 -0.00001692585343211311
9.88750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000030354194, 	 0.00005436406267004144, 	 0.15073028734685142704, 	 0.13503911398371024055, 	 0.02570472811454738507, 	 -0.00001693297011166526
9.91250000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000017450843, 	 0.00003253322810395713, 	 0.15083340018856550291, 	 0.13525696459623420820, 	 0.02606145037065273062, 	 -0.00001694054775078187
9.93750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000010072130, 	 0.00002004375945717009, 	 0.15090837953411639916, 	 0.13546477741521098515, 	 0.02640832123927342942, 	 -0.00001694680077359350
9.96250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000005988157, 	 0.00001306540225185214, 	 0.15096232533148692956, 	 0.13566465901702076668, 	 0.02674381419459100420, 	 -0.00001694999101778217
9.98750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000003708147, 	 0.00000893327730860393, 	 0.15098661223227549666, 	 0.13586419678428693358, 	 0.02708659697780092801, 	 -0.00001694998855036078
