0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51198039707339848547,	 0.01198039707339854099,	 0.82348660335383250253,	 28.82808287039358674519,	 35.00734893923568336049,	 30669.81650790015191887505,	 31282.57374777685618028045,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.50538527917092324060,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.67526926395854580676,	 0.04999999999999999584,	 0.04324417062238533616,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51193323514658373163,	 0.01193323514658378715,	 0.82333489666207282376,	 28.71389423979022481603,	 34.87510896987458863805,	 30549.08197525452487752773,	 31157.21858808483739267103,	 0.00000000000000000000,	 0.00000000000000000000,	 -272.49732250642932740448,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.62486612532146779131,	 0.05000000000000000278,	 0.04308280049529894518,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51188661172026506119,	 0.01188661172026511670,	 0.82318493591229446871,	 28.60106682650636855669,	 34.74440016909353090568,	 30429.72600387876809691079,	 31033.31267543382273288444,	 0.00000000000000000000,	 0.00000000000000000000,	 -271.50075328073302216580,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.57503766403665323992,	 0.05000000000000000971,	 0.04292328462418656260,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51184068006108462967,	 0.01184068006108468518,	 0.82303721353513703551,	 28.49001422609456923851,	 34.61570601859337870110,	 30312.14095637688296847045,	 30911.26450795972414198332,	 0.00000000000000000000,	 0.00000000000000000000,	 -270.51938126107705784307,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.52596906305385360270,	 0.05000000000000000278,	 0.04276621442794666800,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51179559690450893150,	 0.01179559690450898701,	 0.82289223294686697496,	 28.38115937722428938628,	 34.48952152044048347079,	 30196.72807554288738174364,	 30791.49162289735249942169,	 0.00000000000000000000,	 0.00000000000000000000,	 -269.55700071703080311636,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.47785003585154051109,	 0.05000000000000000278,	 0.04261219560524765609,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51175148500129274964,	 0.01175148500129280515,	 0.82275038812276968248,	 28.27483305402507696158,	 34.36623484133312445010,	 30083.80160330959915881976,	 30674.32065189442801056430,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.61659104904254036228,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.43082955245212772866,	 0.05000000000000000278,	 0.04246170344932370666,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51170837672394786644,	 0.01170837672394792195,	 0.82261178233801190984,	 28.17112108871045350611,	 34.24594893188013600138,	 29973.44441330652989563532,	 30559.83692242899996927008,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.69895111844033408488,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.38494755592201634897,	 0.04999999999999999584,	 0.04231486470755575074,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51166618917903938790,	 0.01166618917903944341,	 0.82247614828349091542,	 28.06979643169756855059,	 34.12840176615367937529,	 29865.44429834086986375041,	 30447.81820189686914090998,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.80208689115988818230,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.34010434455799476439,	 0.05000000000000000278,	 0.04217135990670457801,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51162476172053050760,	 0.01162476172053056311,	 0.82234296880886270653,	 27.97042104020467689907,	 34.01308468742540469520,	 29759.39000455809946288355,	 30337.83496953508438309655,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.92211505200515375691,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.29610575260025839839,	 0.05000000000000000278,	 0.04203056788369164548,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.51158393388427070292,	 0.01158393388427075843,	 0.82221172752828386443,	 27.87255782957140937128,	 33.89948950662784454835,	 29654.87074373321593157016,	 30229.45843813820101786405,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.05515330977146959412,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.25275766548857347971,	 0.05000000000000000278,	 0.04189186784407303299,	 0.00000000000000000000,	 0.00000000000000000000
