0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45248459390298140237,	 0.05248459390298143568,	 0.64321692981074651829,	 9.48495701294388560143,	 14.74612463284298335964,	 260644.83081270143156871200,	 260753.55490854510571807623,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.35692115524042833385,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.51784605776202141669,	 0.05000000000000000278,	 0.01386455699295459712,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45239632960425962827,	 0.05239632960425966157,	 0.64296601495196659126,	 9.48179215597414604133,	 14.74695697047454778783,	 260212.03957611543592065573,	 260320.77594605996273458004,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.38971366876180013605,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.51948568343808965153,	 0.04999999999999999584,	 0.01386669209604701573,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45230852142404087690,	 0.05230852142404091021,	 0.64271644530285421126,	 9.48065035301820735469,	 14.75090675258952366278,	 259782.06079568155109882355,	 259890.85542069334769621491,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.44995664594605955244,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.52249783229730439871,	 0.05000000000000000971,	 0.01387175239962023209,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45222119509615632538,	 0.05222119509615635868,	 0.64246829322830456555,	 9.48153220354106096579,	 14.75797685812293913443,	 259355.00592702094581909478,	 259463.90486749340198002756,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.53768393128882507881,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.52688419656444196448,	 0.05000000000000000278,	 0.01387974105871909655,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45213437545784318505,	 0.05213437545784321836,	 0.64222162849387465222,	 9.48443783783891802841,	 14.76816945589582807941,	 258930.98114807071397081017,	 259040.03056260975426994264,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.65292317967364965625,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.53264615898368283808,	 0.05000000000000000278,	 0.01389066056537831099,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45204808641393467994,	 0.05204808641393471325,	 0.64197651816730216812,	 9.48936676125329015008,	 14.78148575954660692844,	 258510.08727654928225092590,	 258619.33343717912794090807,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.79569367769769883125,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.53978468388488476393,	 0.04999999999999999584,	 0.01390451251754950580,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45196235090600300754,	 0.05196235090600304085,	 0.64173302653420083441,	 9.49631770236364225468,	 14.79792578800296531938,	 258092.41971525104600004852,	 258201.90901906468207016587,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.96600421109471312775,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.54830021055473654457,	 0.05000000000000000971,	 0.01392129739308468374,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45187719088654909605,	 0.05187719088654912936,	 0.64149121502817108009,	 9.50528846787426928699,	 14.81748813576012047122,	 257678.06842698523541912436,	 257787.84740431193495169282,	 0.00000000000000000000,	 0.00000000000000000000,	 -131.16385101615173880418,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.55819255080758800602,	 0.05000000000000000971,	 0.01394101433279672404,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45179262729952868183,	 0.05179262729952871513,	 0.64125114217896095337,	 9.51627581818704548766,	 14.84016977474830767392,	 257267.11800188649795018137,	 257377.23332135818782262504,	 0.00000000000000000000,	 0.00000000000000000000,	 -131.38921600780881249193,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.56946080039044133514,	 0.05000000000000000278,	 0.01396366095308447693,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45170868007645287312,	 0.05170868007645290643,	 0.64101286360486797733,	 9.52927544346536237185,	 14.86596601178253607145,	 256859.64815062237903475761,	 256970.14662335411412641406,	 0.00000000000000000000,	 0.00000000000000000000,	 -131.64206638018495709730,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.58210331900924838777,	 0.05000000000000000278,	 0.01398923330468346618,	 0.00000000000000000000,	 0.00000000000000000000
