5.72660000000000035669,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50097181452036654292,	 0.00097181452036659843,	 0.78845417574909359981,	 0.20558146761433798710,	 0.26073990592924362053,	 20732.04310115153202787042,	 20732.07709380080268601887,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.08187285888630402297,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10409364294431520948,	 0.05000000000000000278,	 0.00011279412939579836,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50096491865981640501,	 0.00096491865981646052,	 0.78843246980689096759,	 0.20740130830415914875,	 0.26305525995772027770,	 20584.93140941642559482716,	 20584.96600845131979440339,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.10038867121831085427,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10501943356091555937,	 0.05000000000000000971,	 0.00011379651740328102,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50095752164966567133,	 0.00095752164966572684,	 0.78840918673972015807,	 0.20559737607748612698,	 0.26077496246293818682,	 20427.12852620227204170078,	 20427.16252799279754981399,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.08221217323336826865,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10411060866166842176,	 0.05000000000000000278,	 0.00011281090386490012,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50094941682387328363,	 0.00094941682387333914,	 0.78838367612396809125,	 0.19765580958455297722,	 0.25071017522371036312,	 20254.22557596446131356061,	 20254.25700376044187578373,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.00188016437481142162,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10009400821874057941,	 0.05000000000000000278,	 0.00010845776757142318,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50094056685144883190,	 0.00094056685144888741,	 0.78835582056838271470,	 0.18311261451586002824,	 0.23227153239490375136,	 20065.42616424072548397817,	 20065.45313927310780854896,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.85468335179795951184,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09273416758989798392,	 0.05000000000000000278,	 0.00010048205812669857,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50093113983120529653,	 0.00093113983120535204,	 0.78832614927864219645,	 0.16293148593887485376,	 0.20668030115196014962,	 19864.31639904658732120879,	 19864.33775742003126651980,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.65036896066476135303,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08251844803323807320,	 0.05000000000000000278,	 0.00008941197929939435,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50092111868978994593,	 0.00092111868979000144,	 0.78829460862095057649,	 0.13700912100722495435,	 0.17380446283517009265,	 19650.53204885132436174899,	 19650.54715284697522292845,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38787890029291105520,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06939394501464556109,	 0.05000000000000000278,	 0.00007519031271947060,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50091066982193377388,	 0.00091066982193382939,	 0.78826172240400738112,	 0.10695284431115840984,	 0.13568189507537944949,	 19427.62286792175655136816,	 19427.63207271008286625147,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08348177229774167429,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05417408861488708788,	 0.05000000000000000278,	 0.00005869855330115186,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50090064970303982417,	 0.00090064970303987968,	 0.78823018625333574061,	 0.07892512879570047490,	 0.10012954359290940354,	 19213.86033151646188343875,	 19213.86534447921076207422,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79959603687694513763,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03997980184384725827,	 0.05000000000000000278,	 0.00004331836708941672,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50089118285845624090,	 0.00089118285845629641,	 0.78820039199310187872,	 0.05428216776358344570,	 0.06886848612993141938,	 19011.90098039992153644562,	 19011.90335183411298203282,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54996764556258947998,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02749838227812947955,	 0.05000000000000000971,	 0.00002979438882667007,	 0.00000000000000000000,	 0.00000000000000000000
