0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60552581774042169016,	 0.10552581774042174567,	 1.15190112486326534658,	 60.83328054967655162955,	 52.81119988219273153618,	 12811.75482400207511091139,	 14206.26624050053214887157,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.86175508924014820877,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.44308775446200954207,	 0.05000000000000000278,	 0.26826852131474565599,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60542993927163757384,	 0.10542993927163762935,	 1.15153637155591548336,	 60.76730020428080791817,	 52.77063035549122105294,	 12807.81944846593796683010,	 14200.18916252388407883700,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.64896452908766377732,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.43244822645438318887,	 0.05000000000000000278,	 0.26808366254035659315,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60533522966156561029,	 0.10533522966156566580,	 1.15117612167988103700,	 60.70217260606705877990,	 52.73056959997222037373,	 12803.99606372640300833154,	 14194.25254889515963441227,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.43879566998361951846,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.42193978349918026538,	 0.04999999999999999584,	 0.26790110236806730093,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60524168303013536896,	 0.10524168303013542447,	 1.15082035078747413337,	 60.63788739215084433454,	 52.69101067830268902981,	 12800.28235565792783745565,	 14188.45365880843201011885,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.23120849513043140178,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.41156042475652299117,	 0.05000000000000000278,	 0.26772080785463892028,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60514929329265609859,	 0.10514929329265615410,	 1.15046903369239261750,	 60.57443414924084379436,	 52.65194661939677445162,	 12796.67600912114903621841,	 14182.78975052705209236592,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.02616281951952714735,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.40130814097597777845,	 0.05000000000000000278,	 0.26754274590508514420,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60505805416339319969,	 0.10505805416339325520,	 1.15012214448347327433,	 60.51180241702176942908,	 52.61337042092862503750,	 12793.17470893886820704211,	 14177.25808246379165211692,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.82361830503378996582,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.39118091525168807721,	 0.04999999999999999584,	 0.26736688328486496458,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60496795915922918496,	 0.10496795915922924047,	 1.14977965653873526186,	 60.44998169168050594635,	 52.57527505196730288617,	 12789.77614101205472252332,	 14171.85591440706230059732,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.62353447633978476006,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.38117672381699208017,	 0.05000000000000000971,	 0.26719318663269098213,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60487900160340424272,	 0.10487900160340429823,	 1.14944154253969488266,	 60.38896142967859503869,	 52.53765345582428381022,	 12786.47799351831054082140,	 14166.58050884045223938301,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.42587073816918064040,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.37129353690846045311,	 0.05000000000000000278,	 0.26702162247441113552,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60479117462935327865,	 0.10479117462935333416,	 1.14910777448601653106,	 60.32873105166002147826,	 52.50049855301380574701,	 12783.27795811813484760933,	 14161.42913227563622058369,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.23058639332003849631,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.36152931966600476699,	 0.05000000000000000971,	 0.26685215723745564498,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.60470447118463133140,	 0.10470447118463138692,	 1.14877832371046695314,	 60.26927994647935094008,	 52.46380324431448372025,	 12780.17373116371891228482,	 14156.39905659279065730516,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.03764066130730725490,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.35188203306536891546,	 0.05000000000000000971,	 0.26668475726579088381,	 0.00000000000000000000,	 0.00000000000000000000
