0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09984546526783910636,	 0.59984546526783910636,	 13.85238463960233090688,	 6.36702221584163474688,	 0.45963365741657724595,	 567926.70177486701868474483,	 567926.80740641651209443808,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.87555711126189972315,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04377785556309499171,	 0.05000000000000000971,	 0.00046067543329343462,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09960284048108647426,	 0.59960284048108647426,	 13.84918370147918231794,	 7.15887870522024449826,	 0.51691701543793011631,	 567841.10342068434692919254,	 567841.23702228476759046316,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.98479008595642358870,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04923950429782118082,	 0.05000000000000000278,	 0.00051811855970377901,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09942265965266017247,	 0.59942265965266017247,	 13.84680682307848620383,	 9.69836206848947846026,	 0.70040422982757366555,	 567888.10853999550454318523,	 567888.35382303805090487003,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33447017275397472602,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06672350863769874185,	 0.05000000000000000278,	 0.00070206240466901633,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09930991250964948946,	 0.59930991250964948946,	 13.84531960850450005296,	 13.67711147352573775038,	 0.98785090270682951452,	 567967.45490215695463120937,	 567967.94282685988582670689,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88223929553286262184,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09411196477664313109,	 0.05000000000000000278,	 0.00099021618392526709,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09925152735215192479,	 0.59925152735215192479,	 13.84454949836476167491,	 18.56636006310972319966,	 1.34105917027510890271,	 568066.04067115217912942171,	 568066.93989100132603198290,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.55530917148670866368,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12776545857433543874,	 0.05000000000000000278,	 0.00134428885654520880,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09923006628040464960,	 0.59923006628040464960,	 13.84426642856824507533,	 23.81326959845337043475,	 1.72008171912335172671,	 568104.42771087097935378551,	 568105.90705143124796450138,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.27754779574234911266,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16387738978711746674,	 0.05000000000000000278,	 0.00172423302281844758,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09922764895698410470,	 0.59922764895698410470,	 13.84423454444963752508,	 28.89611324593827390572,	 2.08723083628507000142,	 568193.50166925834491848946,	 568195.67993554030545055866,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.97714052084274927168,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19885702604213748024,	 0.05000000000000000278,	 0.00209226943479512905,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09925135308484112073,	 0.59925135308484112073,	 13.84454719978140069259,	 33.58320961938039772576,	 2.42573549967099388880,	 568276.21481014240998774767,	 568279.15690649964381009340,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.62209634135785751852,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23110481706789290368,	 0.05000000000000000278,	 0.00243157752376777208,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09928958068792903546,	 0.59928958068792903546,	 13.84505142589353887672,	 37.97523157743849253620,	 2.74287399947217069851,	 568348.52833963418379426003,	 568352.29001852264627814293,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.22628993104103667378,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26131449655205180038,	 0.04999999999999999584,	 0.00274945477077246985,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09933864974951855942,	 0.59933864974951855942,	 13.84569866544271476982,	 42.26758225404402224967,	 3.05275907524544720673,	 568428.36182859574910253286,	 568433.02149758150335401297,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.81661100863299918018,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29083055043165001452,	 0.05000000000000000971,	 0.00306004756774065634,	 0.00000000000000000000,	 0.00000000000000000000
