0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89470169902407048479,	 0.39470169902407054030,	 2.51481705401496258290,	 1.42654128187943696204,	 0.56725449654555637480,	 50521.81747508102125721052,	 50521.97836391294549684972,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.53606088896136228072,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12680304444806811404,	 0.05000000000000000278,	 0.00237054841259808557,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89547998770876147123,	 0.39547998770876152674,	 2.51919416641643101329,	 0.81535545146780363801,	 0.32365724815394109060,	 50621.43842672145547112450,	 50621.49080372859316412359,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.44573749317200728193,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07228687465860036965,	 0.05000000000000000278,	 0.00135197109949843964,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89623151135649714583,	 0.39623151135649720134,	 2.52342436352909649244,	 0.22680623519610959571,	 0.08988033819207214004,	 50717.63345363163534784690,	 50717.63749286923120962456,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40114785991415613520,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02005739299570780815,	 0.05000000000000000278,	 0.00037528793796662784,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89695646615478974439,	 0.39695646615478979990,	 2.52750837186488208630,	 -0.33809468249231144910,	 -0.13376599905892838649,	 50810.42766781309910584241,	 50810.43661448435159400105,	 0.00000000000000000000,	 0.00000000000000000000,	 0.59653284905733239274,	 0.00000000000000000000,	 0.00000000000000000000,	 0.02982664245286661964,	 0.05000000000000000278,	 0.00055830313690522545,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89765426961605387923,	 0.39765426961605393474,	 2.53144254305276472650,	 -0.87930145279090266008,	 -0.34735192991207258784,	 50899.74651085489313118160,	 50899.80683753649645950645,	 0.00000000000000000000,	 0.00000000000000000000,	 1.54782054369614940903,	 0.00000000000000000000,	 0.00000000000000000000,	 0.07739102718480747600,	 0.05000000000000000278,	 0.00144918950005577872,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89832504018524350631,	 0.39832504018524356182,	 2.53522718850732875495,	 -1.39607469456798538587,	 -0.55067044914028207003,	 50985.60514371116732945666,	 50985.75676268294773763046,	 0.00000000000000000000,	 0.00000000000000000000,	 2.45198753015602655125,	 0.00000000000000000000,	 0.00000000000000000000,	 0.12259937650780132479,	 0.04999999999999999584,	 0.00229659826097938910,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89896879561083709032,	 0.39896879561083714583,	 2.53886206668233960215,	 -1.88833347303145560048,	 -0.74377158878073168502,	 51068.00583818715676898137,	 51068.28243627529445802793,	 0.00000000000000000000,	 0.00000000000000000000,	 3.30944340854611684932,	 0.00000000000000000000,	 0.00000000000000000000,	 0.16547217042730585912,	 0.05000000000000000278,	 0.00310082523161316721,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.89958575438221843878,	 0.39958575438221849430,	 2.54234808472195927820,	 -2.35628075403170544888,	 -0.92681280277535138534,	 51146.97656092396209714934,	 51147.40605190965288784355,	 0.00000000000000000000,	 0.00000000000000000000,	 4.12106482682945873819,	 0.00000000000000000000,	 0.00000000000000000000,	 0.20605324134147295911,	 0.05000000000000000278,	 0.00386260904102391943,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.90017638014505463318,	 0.40017638014505468869,	 2.54568755336483709684,	 -2.80057284716939847158,	 -1.10012434301596018216,	 51222.57665856698440620676,	 51223.18179535202943952754,	 0.00000000000000000000,	 0.00000000000000000000,	 4.88848348959649836587,	 0.00000000000000000000,	 0.00000000000000000000,	 0.24442417447982495160,	 0.05000000000000000971,	 0.00458340232836471073,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.90074123440151743214,	 0.40074123440151748765,	 2.54888335727878834192,	 -3.22211326240610240745,	 -1.26412738864836105002,	 51294.87800339423120021820,	 51295.67701242159819230437,	 0.00000000000000000000,	 0.00000000000000000000,	 5.61372052424485534772,	 0.00000000000000000000,	 0.00000000000000000000,	 0.28068602621224275628,	 0.04999999999999999584,	 0.00526502977604477711,	 0.00000000000000000000,	 0.00000000000000000000
