0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73230890725556418985,	 0.23230890725556424536,	 1.68476179635902045817,	 -10.10459217593825798076,	 -5.99763847789968718160,	 1188707.87095655780285596848,	 1188725.85679021361283957958,	 0.00000000000000000000,	 0.00000000000000000000,	 32.76015582209274867864,	 0.00000000000000000000,	 0.00000000000000000000,	 1.63800779110463734511,	 0.04999999999999999584,	 0.00438039367412226127,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73223742642627143162,	 0.23223742642627148713,	 1.68443291249140214560,	 -9.87755418886386138411,	 -5.86402350346753831190,	 1188348.87196186510846018791,	 1188366.06534768966957926750,	 0.00000000000000000000,	 0.00000000000000000000,	 32.03345413297026311739,	 0.00000000000000000000,	 0.00000000000000000000,	 1.60167270664851302264,	 0.04999999999999999584,	 0.00428301660555451946,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73216666081400949562,	 0.23216666081400955113,	 1.68410735096683006340,	 -9.65527334288516136951,	 -5.73316976340146045032,	 1187993.63012098753824830055,	 1188010.06473875558003783226,	 0.00000000000000000000,	 0.00000000000000000000,	 31.32166524505460003525,	 0.00000000000000000000,	 0.00000000000000000000,	 1.56608326225273009058,	 0.05000000000000000278,	 0.00418764486832351110,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73209661950557713972,	 0.23209661950557719523,	 1.68378515262962880072,	 -9.43818317448907428968,	 -5.60533697529587993102,	 1187642.18627955112606287003,	 1187657.89618085441179573536,	 0.00000000000000000000,	 0.00000000000000000000,	 30.62621422337098309185,	 0.00000000000000000000,	 0.00000000000000000000,	 1.53131071116854911018,	 0.04999999999999999584,	 0.00409446857958137202,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73202731090200179320,	 0.23202731090200184871,	 1.68346635516375564556,	 -9.22669346384813771067,	 -5.48077093168317652783,	 1187294.57572597218677401543,	 1187309.59515097504481673241,	 0.00000000000000000000,	 0.00000000000000000000,	 29.94845055674104372656,	 0.00000000000000000000,	 0.00000000000000000000,	 1.49742252783705231955,	 0.05000000000000000278,	 0.00400366771863060623,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73195874251636050545,	 0.23195874251636056096,	 1.68315099216486219191,	 -9.02118916549161475871,	 -5.35970284750781456040,	 1186950.82722068065777420998,	 1186965.19042798737064003944,	 0.00000000000000000000,	 0.00000000000000000000,	 29.28964454516651017002,	 0.00000000000000000000,	 0.00000000000000000000,	 1.46448222725832555291,	 0.05000000000000000278,	 0.00391541164711070241,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73189092078052764290,	 0.23189092078052769841,	 1.68283909225388739195,	 -8.82202948667216801937,	 -5.24234879453418489703,	 1186610.96212830743752419949,	 1186624.70323874917812645435,	 0.00000000000000000000,	 0.00000000000000000000,	 28.65098416000823178251,	 0.00000000000000000000,	 0.00000000000000000000,	 1.43254920800041163353,	 0.05000000000000000278,	 0.00382985869254047701,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73182385088103196757,	 0.23182385088103202309,	 1.68253067832492519962,	 -8.62954684238128599816,	 -5.12890906154091208435,	 1186274.99412222462706267834,	 1186288.14697630540467798710,	 0.00000000000000000000,	 0.00000000000000000000,	 28.03357149601666264971,	 0.00000000000000000000,	 0.00000000000000000000,	 1.40167857480083313249,	 0.05000000000000000278,	 0.00374715567747301546,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73175753674352783662,	 0.23175753674352789213,	 1.68222576747672292186,	 -8.44404416426382731231,	 -5.01956653352753257025,	 1185942.93179030437022447586,	 1185955.52981439651921391487,	 0.00000000000000000000,	 0.00000000000000000000,	 27.43841385421537637512,	 0.00000000000000000000,	 0.00000000000000000000,	 1.37192069271076877435,	 0.04999999999999999584,	 0.00366743673146072841,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.73169198158955017774,	 0.23169198158955023326,	 1.68192437357512902807,	 -8.26578585172564750394,	 -4.91448128203038248074,	 1185614.79048421210609376431,	 1185626.86654734774492681026,	 0.00000000000000000000,	 0.00000000000000000000,	 26.86639408759959835038,	 0.00000000000000000000,	 0.00000000000000000000,	 1.34331970437998005075,	 0.05000000000000000278,	 0.00359081933301298858,	 0.00000000000000000000,	 0.00000000000000000000
