0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40752457221927540498,	 0.00752457221927543829,	 0.52174401164094463823,	 15.18984639435223016335,	 29.11359987933244397595,	 29663.98001348745310679078,	 30087.78086245438680634834,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.76043619443277066239,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.28802180972164137529,	 0.05000000000000000971,	 0.03224809103014515677,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40749225121813920092,	 0.00749225121813923423,	 0.52166125530562579282,	 15.12584407996772561944,	 28.99552904519608986789,	 29537.75094218859157990664,	 29958.12129449399799341336,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.62410225979152755826,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.23120511298957779900,	 0.05000000000000000278,	 0.03211858189591473844,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40746015150961717444,	 0.00746015150961720774,	 0.52157907207562759222,	 15.06221601692110212412,	 28.87810654860231807106,	 29412.17455220088595524430,	 29829.14707111709867604077,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.49379875907413861569,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.17468993795370835187,	 0.05000000000000000278,	 0.03198977204989230522,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40742825569348256609,	 0.00742825569348259940,	 0.52149741727339082864,	 14.99892372293173892217,	 28.76126175533612183699,	 29287.18176209268494858406,	 29700.78685097216657595709,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.36884755458754625579,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.11844237772937837860,	 0.05000000000000000278,	 0.03186158411015940078,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40739654644006617623,	 0.00739654644006620954,	 0.52141624641674355622,	 14.93592909438530114130,	 28.64492465861470904542,	 29162.70441131337793194689,	 29572.97026566223576082848,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.24857619851019308044,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06242880992551036456,	 0.05000000000000000278,	 0.03173394136320956127,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40736500653661111837,	 0.00736500653661115168,	 0.52133551533726663063,	 14.87319450047241176094,	 28.52902605503583188806,	 29038.67540126570384018123,	 29445.62806509016081690788,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.13231963724746265143,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00661598186237277730,	 0.04999999999999999584,	 0.03160676795756856006,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40733361893458708280,	 0.00733361893458711611,	 0.52125518030107798051,	 14.81068287114491255352,	 28.41349770872345814610,	 28915.02902312275909935124,	 29318.69244914457522099838,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.01942180015663552695,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.95097109000783319743,	 0.05000000000000000278,	 0.03147998908435344773,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40730236677955133917,	 0.00730236677955137248,	 0.52117519808491608035,	 14.74835779095815269102,	 28.29827252937537807043,	 28791.70021117112628417090,	 29192.09632524452536017634,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.90923733759257174825,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.89546186687962858741,	 0.05000000000000000278,	 0.03135353117395642958,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40727123353388972049,	 0.00727123353388975380,	 0.52109552628988609069,	 14.68618353615476124219,	 28.18328462867059513997,	 28668.62930320126542937942,	 29065.77806943159521324560,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.80113210181264093990,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.84005660509063240227,	 0.05000000000000000278,	 0.03122732195442725484,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.40724020250881087790,	 0.00724020250881091121,	 0.52101612214349946051,	 14.62412551414547756679,	 28.06847023078811176333,	 28545.73731741653682547621,	 28939.65682796485634753481,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.69449241869324396248,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.78472462093466255340,	 0.05000000000000000278,	 0.03110129147890472456,	 0.00000000000000000000,	 0.00000000000000000000
