#<Artery>,<K> [g/cm^2/s^2]
0,213974.12353811200591735542,213974.12353811200591735542,213974.12353811200591735542,213974.12353811200591735542,213974.12353811200591735542
1,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004,722162.66694112797267735004
2,213657.59376956446794793010,213657.59376956446794793010,213657.59376956446794793010,213657.59376956446794793010,213657.59376956446794793010
3,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313,1692568.75064326846040785313
4,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431,208959.10501768757239915431
5,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965,1128379.16709551215171813965
6,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820,470157.98628979694331064820
7,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446
8,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446,12036044.44901880063116550446
