0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056827604535780729,	 0.00056827604535786280,	 0.78718446978534728498,	 1.15432239101804579029,	 1.46639375562479168380,	 24251.58391005256999051198,	 24252.65906537583941826597,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.71783211840550720240,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58589160592027533792,	 0.04999999999999999584,	 0.00044873462518782149,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056829502504007756,	 0.00056829502504013307,	 0.78718452947954731247,	 1.10241274631557129027,	 1.40045021850777406947,	 24244.07064231896220007911,	 24245.05127272622121381573,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.19088230258545557660,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55954411512927282324,	 0.05000000000000000278,	 0.00042855507913334013,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056796082929411185,	 0.00056796082929416736,	 0.78718347837968405400,	 1.04881650731126985221,	 1.33236600629642754079,	 24220.80222738521479186602,	 24221.68982697258252301253,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.64683408094348315842,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53234170404717418013,	 0.05000000000000000278,	 0.00040772060464810647,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056725061575380042,	 0.00056725061575385594,	 0.78718124464515781824,	 0.99345383340195092536,	 1.26203951143395931567,	 24181.29192957752093207091,	 24182.08830144173043663613,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.08487478860440234030,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.50424373943022016142,	 0.05000000000000000278,	 0.00038620009463829547,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056615742101973066,	 0.00056615742101978617,	 0.78717780638006695781,	 0.93646501222891886940,	 1.18964864689893556893,	 24125.35166870865214150399,	 24126.05930066018481738865,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.50642490917209315171,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47532124545860471310,	 0.05000000000000000278,	 0.00036404796961415735,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056468101165840778,	 0.00056468101165846329,	 0.78717316285812222176,	 0.87803038161192314970,	 1.11542214984046239579,	 24053.10821256382405408658,	 24053.73029585000040242448,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.91331084395451966884,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.44566554219772597234,	 0.04999999999999999584,	 0.00034133419881171904,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056282512205863000,	 0.00056282512205868551,	 0.78716732583512249999,	 0.81834459633232625730,	 1.03960691643816272034,	 23964.79271110304762260057,	 23965.33310237339901505038,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.30750398761363939570,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41537519938068201419,	 0.05000000000000000278,	 0.00031813430617271259,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50056059570325617258,	 0.00056059570325622810,	 0.78716031404103492530,	 0.75760574687899628898,	 0.96245419562590150964,	 23860.70269623431886429898,	 23861.16585527365896268748,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.69101047016067163042,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38455052350803359262,	 0.05000000000000000278,	 0.00029452514673269670,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50055800033078112765,	 0.00055800033078118316,	 0.78715215131734594944,	 0.69601478967906349471,	 0.88421887498400575378,	 23741.19905689208826515824,	 23741.58997840152733260766,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.06586548931146385399,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35329327446557323711,	 0.05000000000000000971,	 0.00027058468883692607,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50055504815069962188,	 0.00055504815069967739,	 0.78714286644706876750,	 0.63377811478779111365,	 0.80516274974132584497,	 23606.71066670787331531756,	 23607.03481023465792532079,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.43415946130999394370,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32170797306549969719,	 0.05000000000000000278,	 0.00024639301504110294,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 24072088.89803760126233100891,	 0.50055174993340467715,	 0.00055174993340473266,	 0.78713249332358470323,	 0.57110946819178320943,	 0.72555697171175481675,	 23457.73672541210544295609,	 23457.99994187170523218811,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.79805761788495033215,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.28990288089424753881,	 0.05000000000000000278,	 0.00022203307204678697,	 0.00000000000000000000,	 0.00000000000000000000
