0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50082110422799053229,	 0.00082110422799058780,	 0.78797985650788238132,	 -0.80697749636814763985,	 -1.02410929632701241943,	 21896.11274641441195853986,	 21896.63714633982453960925,	 0.00000000000000000000,	 0.00000000000000000000,	 8.17944202176275325655,	 0.00000000000000000000,	 0.00000000000000000000,	 0.40897210108813769613,	 0.05000000000000000278,	 0.00039631054616112878,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50080925925716401892,	 0.00080925925716407443,	 0.78794258376534620503,	 -0.85299672886881861000,	 -1.08256203744262391453,	 21580.24685770681026042439,	 21580.83282798926666146144,	 0.00000000000000000000,	 0.00000000000000000000,	 8.64650177633182970283,	 0.00000000000000000000,	 0.00000000000000000000,	 0.43232508881659148514,	 0.05000000000000000278,	 0.00041893558379549204,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50079756850379431032,	 0.00079756850379436584,	 0.78790579716554209888,	 -0.89328535500991756990,	 -1.13374639230155938030,	 21268.49343451536697102711,	 21269.13612495639608823694,	 0.00000000000000000000,	 0.00000000000000000000,	 9.05552633323513767039,	 0.00000000000000000000,	 0.00000000000000000000,	 0.45277631666175693903,	 0.05000000000000000278,	 0.00043874829723381350,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50078615744485110994,	 0.00078615744485116545,	 0.78786989149176489544,	 -0.92575736265377805978,	 -1.17501299726143226820,	 20964.19852936260940623470,	 20964.88885713447598391213,	 0.00000000000000000000,	 0.00000000000000000000,	 9.38534725685448023569,	 0.00000000000000000000,	 0.00000000000000000000,	 0.46926736284272407840,	 0.05000000000000000971,	 0.00045472323335084714,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50077513208099166953,	 0.00077513208099172504,	 0.78783520021096020702,	 -0.94866318150904227480,	 -1.20413911596615230692,	 20670.18882644541372428648,	 20670.91380195071178604849,	 0.00000000000000000000,	 0.00000000000000000000,	 9.61820217359678153457,	 0.00000000000000000000,	 0.00000000000000000000,	 0.48091010867983907673,	 0.05000000000000000278,	 0.00046600000259854919,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50076458575600490963,	 0.00076458575600496514,	 0.78780201693953200159,	 -0.96057780810887771761,	 -1.21931372026762296912,	 20388.95349346382135991007,	 20389.69685643803677521646,	 0.00000000000000000000,	 0.00000000000000000000,	 9.73961621848177294680,	 0.00000000000000000000,	 0.00000000000000000000,	 0.48698081092408868065,	 0.05000000000000000278,	 0.00047187752023173122,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50075466046157379729,	 0.00075466046157385280,	 0.78777078833549396553,	 -0.95996423263550456628,	 -1.21858318034849144595,	 20124.27897530325935804285,	 20125.02144778697402216494,	 0.00000000000000000000,	 0.00000000000000000000,	 9.73397375253785490656,	 0.00000000000000000000,	 0.00000000000000000000,	 0.48669868762689283415,	 0.05000000000000000971,	 0.00047159947305942888,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50074523129255976706,	 0.00074523129255982257,	 0.78774112129668405480,	 -0.94733603163888657761,	 -1.20259817093145615630,	 19872.83446825975988758728,	 19873.55758944012268329971,	 0.00000000000000000000,	 0.00000000000000000000,	 9.60646728738462840624,	 0.00000000000000000000,	 0.00000000000000000000,	 0.48032336436923145362,	 0.05000000000000000278,	 0.00046541755423735407,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50073617525963065589,	 0.00073617525963071140,	 0.78771262878360381876,	 -0.92416492501246838565,	 -1.17322598526771870731,	 19631.34025681648563477211,	 19632.02848642273966106586,	 0.00000000000000000000,	 0.00000000000000000000,	 9.37200899982433632829,	 0.00000000000000000000,	 0.00000000000000000000,	 0.46860044999121686082,	 0.05000000000000000278,	 0.00045405432961176650,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50072753513203549502,	 0.00072753513203555054,	 0.78768544529161954593,	 -0.89108346472726518428,	 -1.13126816047409040067,	 19400.93685428162280004472,	 19401.57673810707274242304,	 0.00000000000000000000,	 0.00000000000000000000,	 9.03699581989865308174,	 0.00000000000000000000,	 0.00000000000000000000,	 0.45184979099493272070,	 0.05000000000000000971,	 0.00043781986101710813,	 0.00000000000000000000,	 0.00000000000000000000
