0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71096859628236508399,	 0.21096859628236508399,	 9.19674086331761309054,	 6.14924000261409631207,	 0.66863251819360625117,	 198836.96760708393412642181,	 198837.19114180613541975617,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.56316724841455934047,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07815836242072797535,	 0.05000000000000000278,	 0.00074240924646552342,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71067626094113034441,	 0.21067626094113034441,	 9.19359842960651540977,	 6.76335956648244795986,	 0.73565966778602476239,	 198745.11250015225959941745,	 198745.38309772565844468772,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72016104878032471959,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08600805243901624153,	 0.05000000000000000278,	 0.00081690194405488405,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71045041445660461754,	 0.21045041445660461754,	 9.19117107982476788663,	 8.82732221629113666950,	 0.96041322042929833103,	 198823.58246613276423886418,	 198824.04366290973848663270,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24598903847069664153,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11229945192353484040,	 0.05000000000000000278,	 0.00106654646988518266,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71030290097463755217,	 0.21030290097463755217,	 9.18958580945016834107,	 12.18894186229539222666,	 1.32638642426743724734,	 198963.72509545384673401713,	 198964.60474592709215357900,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.10210881010978667405,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15510544050548935591,	 0.05000000000000000971,	 0.00147302612452509347,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71022232000376539496,	 0.21022232000376539496,	 9.18871989464462046726,	 16.41316584183642035555,	 1.78622985900379438462,	 199123.75451636692741885781,	 199125.34982492151902988553,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.17777230038691449465,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.20888861501934574694,	 0.05000000000000000278,	 0.00198375464678730764,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71019627650484862258,	 0.21019627650484862258,	 9.18844004261400648659,	 21.12001955935382113694,	 2.29854245784961497279,	 199241.38439718156587332487,	 199244.02604589684051461518,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.37609042757870536633,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26880452137893529052,	 0.05000000000000000278,	 0.00255273921058559068,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71019116131428905447,	 0.21019116131428905447,	 9.18838507751775424026,	 25.85768730459006903288,	 2.81417105252357702128,	 199319.32627824120572768152,	 199323.28605759763740934432,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.58212044637366666677,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32910602231868335554,	 0.05000000000000000278,	 0.00312539605696167486,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71021911413395844015,	 0.21021911413395844015,	 9.18868544554204369490,	 30.34780368500647895758,	 3.30273616012505177864,	 199492.86448086905875243247,	 199498.31851394075783900917,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.72470879977863322807,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38623543998893167251,	 0.05000000000000000278,	 0.00366796261553149761,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71028049446734597971,	 0.21028049446734597971,	 9.18934502733777414107,	 34.52572922800053589754,	 3.75714799316909653371,	 199649.85516668600030243397,	 199656.91324720729608088732,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.78720889426791096355,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.43936044471339558148,	 0.05000000000000000278,	 0.00417254979348781040,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71036484185825088389,	 0.21036484185825088389,	 9.19025144753348044446,	 38.48337295070295027699,	 4.18741240872482123336,	 199822.05164717786828987300,	 199830.81885851823608390987,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.79302732667340514183,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.48965136633367029040,	 0.05000000000000000278,	 0.00465027089256452725,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71047701947675379053,	 0.21047701947675379053,	 9.19145700824628342218,	 42.36314732336975197313,	 4.60896975151631327350,	 200027.82230988028459250927,	 200038.44361096547800116241,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.77820911718820617864,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53891045585941033114,	 0.05000000000000000278,	 0.00511825752077874670,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71061078031139435218,	 0.21061078031139435218,	 9.19289462479336805245,	 46.26284881908681256846,	 5.03245720823507003416,	 200228.87795206866576336324,	 200241.54076484503457322717,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.76762654873243718612,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58838132743662185931,	 0.05000000000000000278,	 0.00558832152853624801,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71076372427013456701,	 0.21076372427013456701,	 9.19453855287658505802,	 50.22008451435968368060,	 5.46194724461163172435,	 200446.20807801792398095131,	 200461.12451186939142644405,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.77078106608057517235,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.63853905330402882523,	 0.05000000000000000278,	 0.00606498012462006447,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71093613183893111795,	 0.21093613183893111795,	 9.19639186305936284782,	 54.23357502186826906154,	 5.89726664864261085341,	 200684.25161094899522140622,	 200701.64048791158711537719,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.78722803008238528832,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.68936140150411928662,	 0.05000000000000000278,	 0.00654803155216016584,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71112857972653475969,	 0.21112857972653475969,	 9.19846081898429446255,	 58.28156062568748296826,	 6.33601227124898525034,	 200943.07700132776517421007,	 200963.14952707846532575786,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.81130604986231880105,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74056530249311602887,	 0.05000000000000000278,	 0.00703479723840917583,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71134137811003417262,	 0.21134137811003417262,	 9.20074882858190434831,	 62.33753023602645271239,	 6.77526703504571514713,	 201221.86228193499846383929,	 201244.81440363309229724109,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.83615547829075076436,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79180777391453749381,	 0.04999999999999999584,	 0.00752202874102320378,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71157466231257315847,	 0.21157466231257315847,	 9.20325742876526931013,	 66.37829705048248740695,	 7.21247857774939582498,	 201521.17105358227854594588,	 201547.18097719951765611768,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.85577319310007027298,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.84278865965500360247,	 0.05000000000000000278,	 0.00800688349220823534,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71182933552374838548,	 0.21182933552374838548,	 9.20599642408750717948,	 70.38419856148377107274,	 7.64547315892100343149,	 201844.70795726217329502106,	 201873.93458717406610958278,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.86503595951475276138,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.89325179797573772689,	 0.05000000000000000278,	 0.00848693806660368033,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71210567829504745063,	 0.21210567829504745063,	 9.20896893525205229025,	 74.35448210014028802561,	 8.07413757424138722740,	 202187.91189851128729060292,	 202220.50774729516706429422,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.86364300194784604514,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.94318215009739236887,	 0.05000000000000000278,	 0.00896205817014343077,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71240338721902940478,	 0.21240338721902940478,	 9.21217181066784185361,	 78.29838797880321976663,	 8.49944937936702871184,	 202550.00578171171946451068,	 202586.12610158792813308537,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.85384855649058266636,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.99269242782452926654,	 0.05000000000000000971,	 0.00943332180003540917,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71272198490760518830,	 0.21272198490760518830,	 9.21560003289406459714,	 82.23281460867126213543,	 8.92321870688292939633,	 202929.55686011823127046227,	 202969.36877616366837173700,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.83985325234043273213,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04199266261702172542,	 0.05000000000000000278,	 0.00990273138075566974,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71306067519786631159,	 0.21306067519786631159,	 9.21924515789295462298,	 86.17619854257388567476,	 9.34742455230134439148,	 203324.54825938207795843482,	 203368.23543226256151683629,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.82625446403800140160,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.09131272320190020331,	 0.05000000000000000278,	 0.01037247729615344005,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71341837486887027531,	 0.21341837486887027531,	 9.22309565227629057915,	 90.14195713845791146923,	 9.77350344579919649846,	 203733.08165355629171244800,	 203780.84233835880877450109,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.81638527787393755375,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.14081926389369692210,	 0.05000000000000000278,	 0.01084414853700050099,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71379384961540948140,	 0.21379384961540948140,	 9.22713835310708319071,	 94.13504231661458732106,	 10.20197581462688241061,	 204153.65839453076478093863,	 204205.69854979187948629260,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.81144223832124140472,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.19057211191606215905,	 0.05000000000000000278,	 0.01131831813550246771,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71418583533351620574,	 0.21418583533351620574,	 9.23135977109246042005,	 98.15246741361845295160,	 10.63250375323665508631,	 204585.11449531340622343123,	 204641.63956334471004083753,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.81062095853328486328,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24053104792666424316,	 0.05000000000000000278,	 0.01179460744139537547,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71459310147892995957,	 0.21459310147892995957,	 9.23574677143923850053,	 102.18646578011865244662,	 11.06423425294872764368,	 205026.46519010333577170968,	 205087.67382990539772436023,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.81191827589933751597,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29059591379496696462,	 0.05000000000000000278,	 0.01227206716069630457,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71501447192756995008,	 0.21501447192756995008,	 9.24028679782419182231,	 106.22817377635942648340,	 11.49619877614328444793,	 205476.81791198879363946617,	 205542.89920513908145949244,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.81306534567552191106,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34065326728377631760,	 0.05000000000000000971,	 0.01274962076895675735,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71544883291985095219,	 0.21544883291985095219,	 9.24496795763025680515,	 110.27026507304043434488,	 11.92759840579326180432,	 205935.37000075122341513634,	 206006.50380261617829091847,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.81219276704720400062,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39060963835236028885,	 0.05000000000000000278,	 0.01322638076511729183,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71589514366202955387,	 0.21589514366202955387,	 9.24977913611804680727,	 114.30800706876337358153,	 12.35791745798767671261,	 206401.43453463725745677948,	 206477.79359658647445030510,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.80809472218366806828,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.44040473610918362546,	 0.05000000000000000971,	 0.01370177447083666816,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71635244838912948140,	 0.21635244838912948140,	 9.25471012669216896995,	 118.33904138274368733619,	 12.78689875347188120713,	 206874.44481554219964891672,	 206956.19720540798152796924,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.80017015846118155764,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.49000850792305916670,	 0.05000000000000000278,	 0.01417551633457816117,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71681988258541995407,	 0.21681988258541995407,	 9.25975169850288537532,	 122.36252489093956796751,	 13.21444989834048300281,	 207353.92781595187261700630,	 207441.23865900974487885833,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.78820331097371365559,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.53941016554868581601,	 0.05000000000000000278,	 0.01464750378227166507,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71729666953794812834,	 0.21729666953794812834,	 9.26489555999315328449,	 126.37819954741225103589,	 13.64054227369030769523,	 207839.46475227343034930527,	 207932.49694903360796160996,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.77212770664815266741,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.58860638533240772219,	 0.05000000000000000278,	 0.01511770509766725661,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71778210919815910174,	 0.21778210919815910174,	 9.27013423949236781141,	 130.38571943063163871557,	 14.06513822369108979160,	 208330.65927997665130533278,	 208429.57333660242147743702,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.75185635797902961031,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63759281789895161374,	 0.05000000000000000278,	 0.01558607867570847502,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71827556413351678621,	 0.21827556413351678621,	 9.27546093429725537760,	 134.38433253172794934471,	 14.48815681329904947461,	 208827.12129694593022577465,	 208932.07464086930849589407,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.72720212221621238768,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.68636010611081066379,	 0.05000000000000000278,	 0.01605253510021465227,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71877644648430205621,	 0.21877644648430205621,	 9.28086937043315174378,	 138.37286619688953237528,	 14.90947245068610094165,	 209328.46252463999553583562,	 209439.60870901888119988143,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.69787471473188844584,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.73489373573659455552,	 0.05000000000000000278,	 0.01651693567010134589,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71928420748617649672,	 0.21928420748617649672,	 9.28635368995301746509,	 142.34989679527888029043,	 15.32893335188044936501,	 209834.29681815463118255138,	 209951.78491700784070417285,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.66352389008074652565,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.78317619450403741510,	 0.05000000000000000278,	 0.01697911290478651761,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.71979832957936884519,	 0.21979832957936884519,	 9.29190836603869030341,	 146.31397108372169668655,	 15.74638549154117406204,	 210344.24179245808045379817,	 210468.21612048218958079815,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.62379529207345996156,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.83118976460367322012,	 0.05000000000000000278,	 0.01743889710379386074,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.72031832042755827850,	 0.22031832042755827850,	 9.29752813863247773440,	 150.26378754193390818727,	 16.16169215101029976722,	 210857.91833095089532434940,	 210988.51847754290793091059,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.57837595310514444691,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87891879765525726675,	 0.05000000000000000278,	 0.01789613800407795219,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.72084370771248673648,	 0.22084370771248673648,	 9.30320795837241476534,	 154.19829681104593532837,	 16.57474470107650432738,	 211374.94725557602941989899,	 211512.30833652894943952560,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.52701933776256737474,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.92635096688812845755,	 0.05000000000000000278,	 0.01835071671351045167,	 0.00000000000000000000,	 0.00000000000000000000
