0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50733416193020020035,	 0.00733416193020025586,	 0.80860809869035610298,	 8.42927659277014562633,	 10.42442761384956817494,	 194528.87896076182369142771,	 194583.21330630002194084227,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.18983381043263136689,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.10949169052163210125,	 0.05000000000000000971,	 0.00400807459967808446,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50732547701263153161,	 0.00732547701263158713,	 0.80858041423659909874,	 8.44492777724149590313,	 10.44414090244142556685,	 194317.86443618172779679298,	 194372.40447577674058265984,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.34666994404764750470,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.11733349720238273051,	 0.05000000000000000278,	 0.00401568850823508846,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50731696255259794981,	 0.00731696255259800532,	 0.80855327360140338833,	 8.46040906762379307793,	 10.46363838209449070860,	 194110.95899586871382780373,	 194165.70285996433813124895,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.50178215564503148016,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.12508910778225157401,	 0.05000000000000000278,	 0.00402321889401463691,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50730861483709199788,	 0.00730861483709205340,	 0.80852666492214864125,	 8.47569265938340343780,	 10.48288575640175146475,	 193908.05122088539064861834,	 193962.99666777628590352833,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.65490038853793919316,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.13274501942689731493,	 0.05000000000000000278,	 0.00403065257894071483,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50730043003261526824,	 0.00730043003261532375,	 0.80850057595346425110,	 8.49075039169077783185,	 10.50184829080380133348,	 193709.02416790515417233109,	 193764.16857666667783632874,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.80575114141825565639,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.14028755707091278282,	 0.05000000000000000278,	 0.00403797621671401520,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50729240418666876611,	 0.00729240418666882162,	 0.80847499407197265242,	 8.50555383327686698181,	 10.52049091888138221407,	 193513.75837140734074637294,	 193569.09873599448474124074,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.95405830685491821441,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.14770291534274626599,	 0.05000000000000000278,	 0.00404517633369120850,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50728453323132882691,	 0.00728453323132888242,	 0.80844990628767832153,	 8.52007436458151978798,	 10.53877834398528712256,	 193322.13171378785045817494,	 193377.66463827967527322471,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.09954397272710480138,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.15497719863635595061,	 0.05000000000000000971,	 0.00405223936796409497,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50727681298677274047,	 0.00727681298677279598,	 0.80842529925519246436,	 8.53428326351452959386,	 10.55667514534394335612,	 193134.01952527789399027824,	 193189.74122034004540182650,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.24192925899971839954,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.16209646294998680816,	 0.05000000000000000971,	 0.00405915171016131473,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50726923916511990065,	 0.00726923916511995616,	 0.80840115928596401051,	 8.54815179276214998083,	 10.57414588607526262365,	 192949.29472278495086356997,	 193005.20100339496275410056,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.38093516948541150668,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.16904675847427075297,	 0.05000000000000000278,	 0.00406589974498155170,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50726180737459136694,	 0.00726180737459142245,	 0.80837747236152379671,	 8.56165128591777069289,	 10.59115521973479268070,	 192767.82797192901489324868,	 192823.91425637327483855188,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.51628343202801829648,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.17581417160140055955,	 0.04999999999999999584,	 0.00407246989216304874,	 0.00000000000000000000,	 0.00000000000000000000
