0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57474829184378894986,	 0.07474829184378894986,	 7.79062256719569123931,	 5.80553420172960077394,	 0.74519515631205301975,	 27539.82249242144825984724,	 27540.10015033194213174284,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.89286163426040232594,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09464308171302011907,	 0.05000000000000000278,	 0.00136367648601579648,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57443580438150454448,	 0.07443580438150454448,	 7.78753098698027823588,	 6.04652109076434829404,	 0.77643621590377387420,	 27518.22470794068431132473,	 27518.52613453936646692455,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.97260812728731371735,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09863040636436569419,	 0.05000000000000000278,	 0.00142098733495404309,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57419300657474448002,	 0.07419300657474448002,	 7.78512930169564221217,	 7.18717257336673132073,	 0.92319244740114048131,	 27644.21375054511372582056,	 27644.63989269258308922872,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.34581768193697337566,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11729088409684866601,	 0.04999999999999999584,	 0.00168970214396706956,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57404381384458669224,	 0.07404381384458669224,	 7.78365371432996955292,	 9.30430748809868291005,	 1.19536503415730566147,	 27838.08124353882158175111,	 27838.79569232126596034504,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.03769189559631902497,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15188459477981597345,	 0.05000000000000000971,	 0.00218795830317961145,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57398063478917649149,	 0.07398063478917649149,	 7.78302888544558602035,	 12.28162742971679222137,	 1.57800100840993562379,	 27961.31285538060910766944,	 27962.55789897188151371665,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.01021708534882304065,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.20051085426744119644,	 0.05000000000000000971,	 0.00288838104054709366,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57398458534883789461,	 0.07398458534883789461,	 7.78306795499684156425,	 16.02597898432841461158,	 2.05908249510265495275,	 28180.58928068145542056300,	 28182.70919104227505158633,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.23278948032723256745,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26163947401636161727,	 0.04999999999999999584,	 0.00376895030125937083,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57408040302226748253,	 0.07408040302226748253,	 7.78401558583108155176,	 20.43006008327116518331,	 2.62461705760959018718,	 28400.69531235726026352495,	 28404.13961970680611557327,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.66958829439784661730,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33347941471989234197,	 0.05000000000000000278,	 0.00480396011021992902,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57423924083549215958,	 0.07423924083549215958,	 7.78558660900462484733,	 25.20671943670405568128,	 3.23761338773761275789,	 28621.10609687148462398909,	 28626.34716709571512183174,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.22648376118313962024,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41132418805915704763,	 0.05000000000000000971,	 0.00592565717321790354,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57446343142765532441,	 0.07446343142765532441,	 7.78780428915620248631,	 30.14088976054144097816,	 3.87026800384671254562,	 28863.97769687926847836934,	 28871.46718409007007721812,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.83260182889689815511,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49163009144484487445,	 0.04999999999999999584,	 0.00708307192894855591,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.57475154759309354802,	 0.07475154759309354802,	 7.79065478102993314025,	 35.07916033865055993601,	 4.50272298344774757339,	 29140.16287046947400085628,	 29150.30012760230965795927,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.43729114686026804293,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.57186455734301344656,	 0.05000000000000000278,	 0.00823978934398958418,	 0.00000000000000000000,	 0.00000000000000000000
