0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50997029903284696317,	 0.00997029903284701868,	 0.81703307746303655001,	 7.06215508105825762186,	 8.64365871573633626213,	 156558.29851720228907652199,	 156595.65493519935989752412,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.79735001923789639022,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38986750096189526360,	 0.05000000000000000971,	 0.00427937333101184245,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50994954592881114319,	 0.00994954592881119870,	 0.81696658093380702947,	 7.05552411089171638281,	 8.63624568685187732342,	 156238.82251089293276891112,	 156276.11488067478057928383,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.74196197093972671155,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38709809854698651321,	 0.05000000000000000278,	 0.00427579022992538495,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50992888460413821061,	 0.00992888460413826612,	 0.81690038116969387882,	 7.04979047579605122564,	 8.62992677969090671297,	 155921.55837935840827412903,	 155958.79619746981188654900,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.69513977534641924194,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38475698876732122855,	 0.05000000000000000278,	 0.00427274830905918866,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50990832008574504819,	 0.00990832008574510370,	 0.81683449424043363951,	 7.04492953800091203931,	 8.62467193498227935322,	 155606.50205111157265491784,	 155643.69453410460846498609,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.65664803062615817453,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38283240153130781991,	 0.04999999999999999584,	 0.00427023269815561199,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50988785701083549906,	 0.00988785701083555457,	 0.81676893496480273971,	 7.04091620665542450297,	 8.62045054022388868020,	 155293.67352922484860755503,	 155330.82961298307054676116,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.62624700074549366491,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38131235003727459443,	 0.04999999999999999584,	 0.00426822825322057103,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50986749960609778487,	 0.00986749960609784038,	 0.81670371684425668857,	 7.03772645153059173140,	 8.61723328347808603667,	 154983.27288534076069481671,	 155020.40124007168924435973,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.60370716027516380109,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38018535801375819005,	 0.05000000000000000278,	 0.00426672047445410957,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50984725263015173713,	 0.00984725263015179264,	 0.81663885508231814914,	 7.03533595808548195549,	 8.61499047504458026481,	 154675.24268678712542168796,	 154712.35171722967061214149,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.58879590388990266092,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.37943979519449522186,	 0.05000000000000000278,	 0.00426569467134217065,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50982712039854849451,	 0.00982712039854855002,	 0.81657436346101208713,	 7.03372100284525014757,	 8.61369315224782994278,	 154369.65445640697726048529,	 154406.75231126751168631017,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.58128634282323332627,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.37906431714116139986,	 0.04999999999999999584,	 0.00426513651375631624,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50980710706248999475,	 0.00980710706249005026,	 0.81651025523397691153,	 7.03285820925758198285,	 8.61331277124286209812,	 154066.55281687193200923502,	 154103.64739531956729479134,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.58095485073008035215,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.37904774253650375115,	 0.04999999999999999584,	 0.00426503187820948763,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50978721662247494795,	 0.00978721662247500346,	 0.81644654317030829205,	 7.03272459562142149281,	 8.61382126539840875523,	 153765.98068970735766924918,	 153803.07964810347766615450,	 0.00000000000000000000,	 0.00000000000000000000,	 -67.58758152052612899752,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.37937907602630627224,	 0.04999999999999999584,	 0.00426536687672627278,	 0.00000000000000000000,	 0.00000000000000000000
