0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54708802948611601202,	 0.04708802948611606753,	 0.94029536938159652415,	 10.71353029339664608699,	 11.39379246378997656564,	 48728.80362849291122984141,	 48793.71288184687000466511,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.30500284930198517941,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.16525014246509961424,	 0.05000000000000000278,	 0.02109309625276248670,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54706538160926487802,	 0.04706538160926493353,	 0.94021751992486801708,	 10.64453684060145732815,	 11.32135555339582744239,	 48691.92203459700976964086,	 48756.00858038021397078410,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.77881170321958848035,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.13894058516097995692,	 0.05000000000000000971,	 0.02095942910847070281,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54704254515159778105,	 0.04704254515159783656,	 0.94013902550657557633,	 10.57620795764991861176,	 11.24962124825223064306,	 48655.07010223513498203829,	 48718.34709134970034938306,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.25774282426027639303,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.11288714121301435256,	 0.05000000000000000971,	 0.02082706080187203199,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54701952361023042926,	 0.04701952361023048477,	 0.94005989822756930163,	 10.50855007352346426330,	 11.17859627172348346846,	 48618.25170705197524512187,	 48680.73221435507002752274,	 0.00000000000000000000,	 0.00000000000000000000,	 -81.74184495607586597998,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.08709224780379365427,	 0.05000000000000000278,	 0.02069600372735551710,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54699632048352597735,	 0.04699632048352603286,	 0.93998015019161751393,	 10.44156939946243412010,	 11.10828712429075437740,	 48581.47066597170487511903,	 48643.16768738954851869494,	 0.00000000000000000000,	 0.00000000000000000000,	 -81.23116524419330630735,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.06155826220966531537,	 0.05000000000000000278,	 0.02056626987068123705,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54697293927005818936,	 0.04697293927005824488,	 0.93989979350180152817,	 10.37527190827439937948,	 11.03870006143853110814,	 48544.73071286988124484196,	 48605.65716239307948853821,	 0.00000000000000000000,	 0.00000000000000000000,	 -80.72574907394727006249,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.03628745369736385840,	 0.05000000000000000278,	 0.02043787076799296124,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54694938346702115517,	 0.04694938346702121068,	 0.93981884025501050139,	 10.30966330953291709704,	 10.96984106717363971484,	 48508.03540515992062864825,	 48568.20411167944257613271,	 0.00000000000000000000,	 0.00000000000000000000,	 -80.22563987649199646057,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.01128199382459982303,	 0.05000000000000000278,	 0.02031081745674685746,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54692565656558922438,	 0.04692565656558927989,	 0.93973730252596032742,	 10.24474902416128863081,	 10.90171582699121088922,	 48471.38736532105394871905,	 48530.81106930728856241331,	 0.00000000000000000000,	 0.00000000000000000000,	 -79.73087893113924451427,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.98654394655696275862,	 0.05000000000000000971,	 0.02018512042566318956,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54690176126236811349,	 0.04690176126236816900,	 0.93965518965747896196,	 10.18053475669900187484,	 10.83433036794059312058,	 48434.74838318654656177387,	 48493.43974044738570228219,	 0.00000000000000000000,	 0.00000000000000000000,	 -79.24151016030815242175,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.96207550801540797636,	 0.05000000000000000278,	 0.02006079081424250871,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54687770275087488336,	 0.04687770275087493888,	 0.93957251957103737894,	 10.11702672406873482203,	 10.76769117160607436290,	 48398.27412802021717652678,	 48456.24571460375591414049,	 0.00000000000000000000,	 0.00000000000000000000,	 -78.75758047872868417016,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.93787902393643429733,	 0.05000000000000000278,	 0.01993784056156465076,	 0.00000000000000000000,	 0.00000000000000000000
