0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64838757604158703263,	 0.24838757604158706593,	 1.32074581096216436826,	 -4.16221748384408574140,	 -3.15141448816097868857,	 49731.55280581426632124931,	 49736.51851245236321119592,	 0.00000000000000000000,	 0.00000000000000000000,	 19.44154764593360340541,	 0.00000000000000000000,	 0.00000000000000000000,	 0.97207738229668017027,	 0.05000000000000000278,	 0.01237622467916480243,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64839380133843693699,	 0.24839380133843697029,	 1.32077117256535014889,	 -4.20020331380653555442,	 -3.18011431582688830488,	 49729.73348385013377992436,	 49734.79004738100047688931,	 0.00000000000000000000,	 0.00000000000000000000,	 19.61841281802747971597,	 0.00000000000000000000,	 0.00000000000000000000,	 0.98092064090137398580,	 0.05000000000000000278,	 0.01248887459465532895,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64839965962877499361,	 0.24839965962877502692,	 1.32079503922150109929,	 -4.23757334771370697268,	 -3.20835044187582996145,	 49727.79892861880944110453,	 49732.94568489774974295869,	 0.00000000000000000000,	 0.00000000000000000000,	 19.79242520708718799938,	 0.00000000000000000000,	 0.00000000000000000000,	 0.98962126035435937776,	 0.04999999999999999584,	 0.01259970596471922909,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64840514649598057773,	 0.24840514649598061103,	 1.32081739289655675229,	 -4.27433728810691082600,	 -3.23613037736675757117,	 49725.75709180942067177966,	 49730.99336171907634707168,	 0.00000000000000000000,	 0.00000000000000000000,	 19.96363165749066226340,	 0.00000000000000000000,	 0.00000000000000000000,	 0.99818158287453317978,	 0.05000000000000000278,	 0.01270874844834909631,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64841025792648154802,	 0.24841025792648158133,	 1.32083821720048200099,	 -4.31050477034146783950,	 -3.26346157629931932220,	 49723.60052090892713749781,	 49728.92561163891514297575,	 0.00000000000000000000,	 0.00000000000000000000,	 20.13207864252720469267,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00660393212636023463,	 0.05000000000000000278,	 0.01281603147438040852,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64841498857803558931,	 0.24841498857803562261,	 1.32085749033221300230,	 -4.34608359524024923104,	 -3.29035011502047236576,	 49721.32612775830057216808,	 49726.73932969800807768479,	 0.00000000000000000000,	 0.00000000000000000000,	 20.29780417159177829944,	 0.00000000000000000000,	 0.00000000000000000000,	 1.01489020857958900379,	 0.05000000000000000278,	 0.01292157907249149619,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64841933389887951300,	 0.24841933389887954631,	 1.32087519371328010465,	 -4.38108391127815366417,	 -3.31680383743291606891,	 49718.93268024569988483563,	 49724.43327409370249370113,	 0.00000000000000000000,	 0.00000000000000000000,	 20.46085712768193687339,	 0.00000000000000000000,	 0.00000000000000000000,	 1.02304285638409675485,	 0.04999999999999999584,	 0.01302542220412280030,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64842328568561025115,	 0.24842328568561028446,	 1.32089129389011517013,	 -4.41551596877588270473,	 -3.34283070014935601577,	 49716.36342582118959398940,	 49721.95068436612200457603,	 0.00000000000000000000,	 0.00000000000000000000,	 20.62128719893095762927,	 0.00000000000000000000,	 0.00000000000000000000,	 1.03106435994654810351,	 0.05000000000000000971,	 0.01312759230830080025,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64842683185434646376,	 0.24842683185434649706,	 1.32090574160142426585,	 -4.44938756111423572293,	 -3.36843683919485359368,	 49713.61263450620754156262,	 49719.28581787602888653055,	 0.00000000000000000000,	 0.00000000000000000000,	 20.77913296438967805102,	 0.00000000000000000000,	 0.00000000000000000000,	 1.03895664821948385814,	 0.04999999999999999584,	 0.01322811371320362951,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.64842995686338711359,	 0.24842995686338714689,	 1.32091847350000768380,	 -4.48271019108450641255,	 -3.39363123539848077215,	 49710.61826645366090815514,	 49716.37663293459627311677,	 0.00000000000000000000,	 0.00000000000000000000,	 20.93445066489091743733,	 0.00000000000000000000,	 0.00000000000000000000,	 1.04672253324454600509,	 0.05000000000000000971,	 0.01332702195468686915,	 0.00000000000000000000,	 0.00000000000000000000
