0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58452614628896459870,	 0.08452614628896465421,	 1.07339052453478900340,	 23.83567079324091153580,	 22.20596348525749164082,	 269120.42622539243893697858,	 269366.97863254672847688198,	 0.00000000000000000000,	 0.00000000000000000000,	 -151.95873530201211565327,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.59793676510060578266,	 0.05000000000000000278,	 0.02296189141607237610,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58443415151185151846,	 0.08443415151185157397,	 1.07305268318358426605,	 23.63075136617849736353,	 22.02198618624171189140,	 268806.98995728319277986884,	 269049.47389507672050967813,	 0.00000000000000000000,	 0.00000000000000000000,	 -150.72347246836162071304,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.53617362341808227910,	 0.05000000000000000971,	 0.02277344337655376125,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58434090556418005757,	 0.08434090556418011309,	 1.07271030130183242512,	 23.42619115710026989063,	 21.83832030760815356984,	 268489.82730430347146466374,	 268728.28342123230686411262,	 0.00000000000000000000,	 0.00000000000000000000,	 -149.49027254234957240442,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.47451362711747879786,	 0.05000000000000000278,	 0.02258531206424414448,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58424642830197426324,	 0.08424642830197431875,	 1.07236345397869192730,	 23.22205697302868898646,	 21.65502459718299732572,	 268169.02622547995997592807,	 268403.49627063225489109755,	 0.00000000000000000000,	 0.00000000000000000000,	 -148.25952576292246476442,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.41297628814612341586,	 0.05000000000000000278,	 0.02239755733459975265,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58415074165956271113,	 0.08415074165956276664,	 1.07201222391311890014,	 23.01841982788274520999,	 21.47216171086148861491,	 267844.67846923111937940121,	 268075.20533349981997162104,	 0.00000000000000000000,	 0.00000000000000000000,	 -147.03164905592299760428,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.35158245279615041312,	 0.05000000000000000278,	 0.02221024308013440710,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58405386844361328880,	 0.08405386844361334431,	 1.07165669698046750469,	 22.81535260667727271766,	 21.28979613617169164286,	 267516.87509048241190612316,	 267743.50280024227686226368,	 0.00000000000000000000,	 0.00000000000000000000,	 -145.80707216548182714178,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.29035360827409206763,	 0.05000000000000000278,	 0.02202343510904627641,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58395583266844031112,	 0.08395583266844036663,	 1.07129696345842395644,	 22.61292990634511568260,	 21.10799402748676101282,	 267185.70973044232232496142,	 267408.48343637451762333512,	 0.00000000000000000000,	 0.00000000000000000000,	 -144.58623646950712782200,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.22931182347535727928,	 0.05000000000000000278,	 0.02183720097053114609,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58385665952535770185,	 0.08385665952535775736,	 1.07093311790913725545,	 22.41122891848890219535,	 20.92682404130336237813,	 266851.28046032390557229519,	 267070.24644255172461271286,	 0.00000000000000000000,	 0.00000000000000000000,	 -143.36960073943959059761,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.16848003697197899697,	 0.04999999999999999584,	 0.02165161082180928204,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58375637541749936243,	 0.08375637541749941795,	 1.07056525930148649373,	 22.21033067597365118218,	 20.74635850827558414267,	 266513.69138914893846958876,	 266728.89708482590503990650,	 0.00000000000000000000,	 0.00000000000000000000,	 -142.15764919698150947625,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.10788245984907618435,	 0.05000000000000000278,	 0.02146673864280452745,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58365500832217298566,	 0.08365500832217304117,	 1.07019349233427263357,	 22.01032395428268984006,	 20.56667706535428408188,	 266173.06059415260097011924,	 266384.55469690787140280008,	 0.00000000000000000000,	 0.00000000000000000000,	 -140.95091636051989780754,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.04754581802599489038,	 0.05000000000000000278,	 0.02128266599126422270,	 0.00000000000000000000,	 0.00000000000000000000
