0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57452265763491261463,	 0.17452265763491264794,	 1.03696522936550739047,	 -6.06876255895653926586,	 -5.85242627920114610873,	 697343.77273264899849891663,	 697360.89817932574078440666,	 0.00000000000000000000,	 0.00000000000000000000,	 40.74635665923651117737,	 0.00000000000000000000,	 0.00000000000000000000,	 2.03731783296182555887,	 0.05000000000000000278,	 0.00545968232242291865,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57447658771286325141,	 0.17447658771286328472,	 1.03679893133969791563,	 -5.77362143492915702581,	 -5.56869925345002236838,	 697192.22280990809667855501,	 697207.72801559581421315670,	 0.00000000000000000000,	 0.00000000000000000000,	 38.77407276505679334377,	 0.00000000000000000000,	 0.00000000000000000000,	 1.93870363825283997805,	 0.05000000000000000971,	 0.00519520391875993512,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57443259446799577184,	 0.17443259446799580514,	 1.03664014191726394643,	 -5.47752091183886324899,	 -5.28391742741912207038,	 697049.11667856574058532715,	 697063.07657025568187236786,	 0.00000000000000000000,	 0.00000000000000000000,	 36.79399447945855428088,	 0.00000000000000000000,	 0.00000000000000000000,	 1.83969972397292758082,	 0.04999999999999999584,	 0.00492971130815961309,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57439068491583933351,	 0.17439068491583936682,	 1.03648888469518007938,	 -5.18066925726445060008,	 -4.99828732730503766390,	 696914.44838334224186837673,	 696926.93982144538313150406,	 0.00000000000000000000,	 0.00000000000000000000,	 34.80757929100048642113,	 0.00000000000000000000,	 0.00000000000000000000,	 1.74037896455002427665,	 0.04999999999999999584,	 0.00466339847193510040,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57435086393212120282,	 0.17435086393212123612,	 1.03634517562267403079,	 -4.88327545783858418815,	 -4.71201639444554132297,	 696788.20310367958154529333,	 696799.30465293035376816988,	 0.00000000000000000000,	 0.00000000000000000000,	 32.81629185467666331988,	 0.00000000000000000000,	 0.00000000000000000000,	 1.64081459273383312159,	 0.04999999999999999584,	 0.00439646029812828642,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57431313423816277020,	 0.17431313423816280350,	 1.03620902295198069609,	 -4.58554922757620531115,	 -4.42531296872205093251,	 696670.35720544087234884501,	 696680.14890287641901522875,	 0.00000000000000000000,	 0.00000000000000000000,	 30.82160379001125605214,	 0.00000000000000000000,	 0.00000000000000000000,	 1.54108018950056302465,	 0.05000000000000000971,	 0.00412909256024779694,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57427749639330782916,	 0.17427749639330786247,	 1.03608042721407578313,	 -4.28770100135311782452,	 -4.13838625721590780415,	 696560.87832600472029298544,	 696569.44144641165621578693,	 0.00000000000000000000,	 0.00000000000000000000,	 28.82499337485189627728,	 0.00000000000000000000,	 0.00000000000000000000,	 1.44124966874259485827,	 0.05000000000000000278,	 0.00386149188214261795,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57424394879473306119,	 0.17424394879473309450,	 1.03595938122062736220,	 -3.98994191039832379886,	 -3.85144628517881004726,	 696459.72549641842488199472,	 696467.14231566223315894604,	 0.00000000000000000000,	 0.00000000000000000000,	 26.82794511470267906361,	 0.00000000000000000000,	 0.00000000000000000000,	 1.34139725573513413082,	 0.05000000000000000971,	 0.00359385568628949525,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57421248768610844149,	 0.17421248768610847479,	 1.03584587009745088260,	 -3.69248372209296826796,	 -3.56470381230132682404,	 696366.84934707509819418192,	 696373.20290370984002947807,	 0.00000000000000000000,	 0.00000000000000000000,	 24.83194906934843260160,	 0.00000000000000000000,	 0.00000000000000000000,	 1.24159745346742167449,	 0.05000000000000000278,	 0.00332638210963463179,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57418310718364951040,	 0.17418310718364954370,	 1.03573987138027834298,	 -3.39553865272732968705,	 -3.27837012608413580494,	 696282.19262915791478008032,	 696287.56648449972271919250,	 0.00000000000000000000,	 0.00000000000000000000,	 22.83849932238125290951,	 0.00000000000000000000,	 0.00000000000000000000,	 1.14192496611906268988,	 0.05000000000000000278,	 0.00305926980468966461,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57415579935185634408,	 0.17415579935185637739,	 1.03564135528931666741,	 -3.09931875363396169831,	 -2.99265642280974430989,	 696205.69173465424682945013,	 696210.16973088670056313276,	 0.00000000000000000000,	 0.00000000000000000000,	 20.84908957595165546195,	 0.00000000000000000000,	 0.00000000000000000000,	 1.04245447879758290632,	 0.05000000000000000971,	 0.00279271735566829745,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57413055441178617588,	 0.17413055441178620919,	 1.03555028548142735723,	 -2.80403420321135010695,	 -2.70777213093785640297,	 696137.28054648335091769695,	 696140.94656143989413976669,	 0.00000000000000000000,	 0.00000000000000000000,	 18.86520137366351335118,	 0.00000000000000000000,	 0.00000000000000000000,	 0.94326006868317568976,	 0.05000000000000000278,	 0.00252692170743715021,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57410736123817673882,	 0.17410736123817677212,	 1.03546662084366802858,	 -2.50988941691476208362,	 -2.42392112540506365903,	 696076.89849111996591091156,	 696079.83618793101049959660,	 0.00000000000000000000,	 0.00000000000000000000,	 16.88827762234154405974,	 0.00000000000000000000,	 0.00000000000000000000,	 0.84441388111707726960,	 0.05000000000000000278,	 0.00226207462577219425,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57408620837188029107,	 0.17408620837188032437,	 1.03539031914486923114,	 -2.21707723530962930170,	 -2.14129608352984934783,	 696024.50529576640110462904,	 696026.79787022504024207592,	 0.00000000000000000000,	 0.00000000000000000000,	 14.91968315770975728185,	 0.00000000000000000000,	 0.00000000000000000000,	 0.74598415788548788630,	 0.05000000000000000278,	 0.00199835742276970344,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57406708594359101561,	 0.17406708594359104891,	 1.03532134397322450603,	 -1.92576130309837489918,	 -1.86006143339799523417,	 695980.10280323261395096779,	 695981.83271750062704086304,	 0.00000000000000000000,	 0.00000000000000000000,	 12.96058581962156885936,	 0.00000000000000000000,	 0.00000000000000000000,	 0.64802929098107842076,	 0.04999999999999999584,	 0.00173592503572745889,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57404998823864195057,	 0.17404998823864198387,	 1.03525967398484697313,	 -1.63606472152250437269,	 -1.58034236494992796906,	 695943.75719276780728250742,	 695945.00593376299366354942,	 0.00000000000000000000,	 0.00000000000000000000,	 11.01187978279657464498,	 0.00000000000000000000,	 0.00000000000000000000,	 0.55059398913982882107,	 0.05000000000000000971,	 0.00147489576489700808,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.57403491725558919434,	 0.17403491725558922765,	 1.03520531573552854177,	 -1.34804929909353199413,	 -1.30220476904692405995,	 695915.62661005184054374695,	 695916.47447868215385824442,	 0.00000000000000000000,	 0.00000000000000000000,	 9.07404570629710960361,	 0.00000000000000000000,	 0.00000000000000000000,	 0.45370228531485551349,	 0.05000000000000000278,	 0.00121533254673823038,	 0.00000000000000000000,	 0.00000000000000000000
