0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.78052134191761202153,	 0.28052134191761207704,	 1.91390086086459976222,	 -31.61123712364495830229,	 -16.51665338055423859487,	 716597.07906541135162115097,	 716733.47898485802579671144,	 0.00000000000000000000,	 0.00000000000000000000,	 84.64421147012097890183,	 0.00000000000000000000,	 0.00000000000000000000,	 4.23221057350604912273,	 0.05000000000000000278,	 0.01652436116816860534,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.78035518860314179168,	 0.28035518860314184719,	 1.91308610511782095642,	 -31.90149697283602847619,	 -16.67541094334136886346,	 716152.02271861117333173752,	 716291.05738367582671344280,	 0.00000000000000000000,	 0.00000000000000000000,	 85.47600470596387367550,	 0.00000000000000000000,	 0.00000000000000000000,	 4.27380023529819386141,	 0.05000000000000000278,	 0.01668496881708607035,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.78018700787091976867,	 0.28018700787091982418,	 1.91226158429500570080,	 -32.17753779899717159196,	 -16.82695404397828653487,	 715702.64895661757327616215,	 715844.22214781667571514845,	 0.00000000000000000000,	 0.00000000000000000000,	 86.27138813755929902527,	 0.00000000000000000000,	 0.00000000000000000000,	 4.31356940687796530653,	 0.05000000000000000278,	 0.01683841336784063294,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.78001689586462663595,	 0.28001689586462669146,	 1.91142777602259328340,	 -32.43939802212145195881,	 -16.97129152827483977717,	 715249.22439601714722812176,	 715393.23676408594474196434,	 0.00000000000000000000,	 0.00000000000000000000,	 87.03037905076475055921,	 0.00000000000000000000,	 0.00000000000000000000,	 4.35151895253823806087,	 0.05000000000000000278,	 0.01698470092078497792,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77984495075965498678,	 0.27984495075965504229,	 1.91058516754387297532,	 -32.68711568981589010718,	 -17.10843161827555292120,	 714792.01918715599458664656,	 714938.36840337456669658422,	 0.00000000000000000000,	 0.00000000000000000000,	 87.75299039436006864889,	 0.00000000000000000000,	 0.00000000000000000000,	 4.38764951971800343244,	 0.05000000000000000278,	 0.01712383684154916014,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77967127257744506252,	 0.27967127257744511803,	 1.90973425478698843882,	 -32.92072804616636005903,	 -17.23838170868351227227,	 714331.30650079483166337013,	 714479.88740276196040213108,	 0.00000000000000000000,	 0.00000000000000000000,	 88.43922978819881564050,	 0.00000000000000000000,	 0.00000000000000000000,	 4.42196148940994149257,	 0.05000000000000000971,	 0.01725582556245806864,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77949596299647716524,	 0.27949596299647722075,	 1.90887554141806314867,	 -33.14027115849167159922,	 -17.36114819401607789473,	 713867.36201507353689521551,	 714018.06674838077742606401,	 0.00000000000000000000,	 0.00000000000000000000,	 89.08909869027525019192,	 0.00000000000000000000,	 0.00000000000000000000,	 4.45445493451376250960,	 0.05000000000000000278,	 0.01738067041483103842,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77931912516243773137,	 0.27931912516243778688,	 1.90800953789186733545,	 -33.34577957295937977733,	 -17.47673631118356851744,	 713400.46344656718429177999,	 713553.18160261248704046011,	 0.00000000000000000000,	 0.00000000000000000000,	 89.70259164390863304561,	 0.00000000000000000000,	 0.00000000000000000000,	 4.48512958219543200755,	 0.05000000000000000278,	 0.01749837347681368338,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77914086351156897070,	 0.27914086351156902621,	 1.90713676056872283304,	 -33.53728582326747442721,	 -17.58514990464889393706,	 712930.89035437768325209618,	 713085.50910296221263706684,	 0.00000000000000000000,	 0.00000000000000000000,	 90.27969512672225960159,	 0.00000000000000000000,	 0.00000000000000000000,	 4.51398475633611351299,	 0.05000000000000000278,	 0.01760893534360984114,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.77896128366021955003,	 0.27896128366021960554,	 1.90625773115706698135,	 -33.71481920557847189457,	 -17.68639080357414883338,	 712458.92488035559654235840,	 712615.32909018395002931356,	 0.00000000000000000000,	 0.00000000000000000000,	 90.82038439943261209919,	 0.00000000000000000000,	 0.00000000000000000000,	 4.54101921997163060496,	 0.05000000000000000278,	 0.01771235450837384609,	 0.00000000000000000000,	 0.00000000000000000000
