0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55529055837559504472,	 0.15529055837559507802,	 0.96870256817295830043,	 4.40606231113100221819,	 4.54841605245369340338,	 310581.11675118992570787668,	 310591.46079548302805051208,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.76422394617539168848,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63821119730876962883,	 0.05000000000000000278,	 0.00610379640352977197,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55536184562960078104,	 0.15536184562960081434,	 0.96895130490239411714,	 4.33942194176767959135,	 4.47847267433610074505,	 310723.69125920144142583013,	 310733.71961794880917295814,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.25625029576139013443,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.61281251478806963995,	 0.05000000000000000278,	 0.00600954939088849723,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55543745207334815905,	 0.15543745207334819236,	 0.96921514711484724192,	 4.24122140609059616878,	 4.37593388703822228081,	 310874.90414669620804488659,	 310884.47854538809042423964,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.51342330772725830457,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.57567116538636287082,	 0.04999999999999999584,	 0.00587155552108774379,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55551585466392572332,	 0.15551585466392575663,	 0.96948878491574363991,	 4.11340981987781617590,	 4.24286477974606412999,	 311031.70932785136392340064,	 311040.71027862094342708588,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.55080962405942202054,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.52754048120297136748,	 0.05000000000000000971,	 0.00569260384504860929,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55559555199964594241,	 0.15559555199964597572,	 0.96976698117242010611,	 3.95812127022475612748,	 4.08151787704661028755,	 311191.10399929183768108487,	 311199.43339338217629119754,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.38481319626698962111,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.46924065981334961428,	 0.05000000000000000278,	 0.00547573374933074414,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55567375281735542636,	 0.15567375281735545967,	 0.97003999238603355604,	 3.78309974676677818195,	 3.89994203997856381250,	 311347.50563471089117228985,	 311355.11040866846451535821,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.07360988497461917746,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40368049424873109210,	 0.05000000000000000278,	 0.00523176479317377045,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55574722067578197215,	 0.15574722067578200546,	 0.97029651510894254773,	 3.59639337532591651936,	 3.70648901580577394554,	 311494.44135156366974115372,	 311501.31038197583984583616,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.67751724461152207368,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33387586223057619250,	 0.05000000000000000278,	 0.00497191926312469824,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55581404885581486841,	 0.15581404885581490172,	 0.97052988397325434811,	 3.40238983367067193697,	 3.50570331718341421379,	 311628.09771162958350032568,	 311634.24268950364785268903,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.22932498305985049569,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26146624915299265801,	 0.05000000000000000278,	 0.00470230072101443086,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55587260584791764462,	 0.15587260584791767792,	 0.97073439231398084281,	 3.20590228627892015467,	 3.30255352201633112230,	 311745.21169583516893908381,	 311750.66512571804923936725,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.76482299917390506039,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.18824114995869534184,	 0.05000000000000000278,	 0.00442957672628030343,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55592202368436594018,	 0.15592202368436597348,	 0.97090699922174905634,	 3.01270035777840394786,	 3.10297521821688127019,	 311844.04736873164074495435,	 311848.86159633408533409238,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.32669393201552665573,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.11633469660077655483,	 0.05000000000000000971,	 0.00416170571928618695,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55596238843516831984,	 0.15596238843516835315,	 0.97104799684439402352,	 2.82706907465961299053,	 2.91135874214942402816,	 311924.77687033649999648333,	 311929.01487519923830404878,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.94644387972962817912,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04732219398648140896,	 0.05000000000000000278,	 0.00390456823817285793,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55599437363453041439,	 0.15599437363453044769,	 0.97115973122733523226,	 2.65218727615899307892,	 2.73094856683071451897,	 311988.74726906069554388523,	 311992.47630909801227971911,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.64731080984526556676,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.98236554049226343377,	 0.05000000000000000971,	 0.00366250581222148227,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55601906113649446350,	 0.15601906113649449681,	 0.97124597684849423018,	 2.49060141555034064709,	 2.56433640387562933327,	 312038.12227298878133296967,	 312041.41018358489964157343,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.44783089726575653344,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92239154486328778226,	 0.04999999999999999584,	 0.00343898401938712859,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55603754554584627900,	 0.15603754554584631231,	 0.97131055451457526395,	 2.34498001149027146539,	 2.41424331341916165172,	 312075.09109169238945469260,	 312078.00537708058254793286,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.36748414029608511555,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.86837420701480427798,	 0.05000000000000000278,	 0.00323764314187894968,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55605071505306080670,	 0.15605071505306084001,	 0.97135656519475466197,	 2.21854984810858546496,	 2.28397061141371038318,	 312101.43010612146463245153,	 312104.03836699837120249867,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.42994460457272154486,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82149723022863618827,	 0.05000000000000000971,	 0.00306290346827970458,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55605913658443695269,	 0.15605913658443698599,	 0.97138598830856892619,	 2.11530433568587916682,	 2.17761462605525535352,	 312118.27316887391498312354,	 312120.64417160372249782085,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.66462617218114594664,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.78323130860905731954,	 0.05000000000000000278,	 0.00292025337360603135,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55606534472280277903,	 0.15606534472280281234,	 0.97140767856375598299,	 2.03336261427947562197,	 2.09321241652715706039,	 312130.68944560538511723280,	 312132.88021471572574228048,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.05731250035456447733,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.75286562501772824607,	 0.05000000000000000278,	 0.00280705154411491683,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55607047282563648594,	 0.15607047282563651924,	 0.97142559552796270417,	 1.97338046933758648471,	 2.03142729450634718091,	 312140.94565127277746796608,	 312143.00899969920283183455,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.61273269327737978074,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73063663466386907785,	 0.05000000000000000278,	 0.00272418354926980480,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55607535702105126418,	 0.15607535702105129749,	 0.97144266046310456808,	 1.93655209670290351376,	 1.99348059902960561551,	 312150.71404210239415988326,	 312152.70102455175947397947,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.33964353111327483248,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.71698217655566376383,	 0.05000000000000000278,	 0.00267328455164591054,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55608157885437237145,	 0.15608157885437240475,	 0.97146439920067562124,	 1.92173419508862464156,	 1.97818283065219313599,	 312163.15770874475128948689,	 312165.11431240051751956344,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.22944334698231649838,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.71147216734911589153,	 0.05000000000000000278,	 0.00265275519595846356,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55609065419721370738,	 0.15609065419721374068,	 0.97149610837702071731,	 1.92701178595360755885,	 1.98355070013905598891,	 312181.30839442717842757702,	 312183.27563111716881394386,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.26782259451965906294,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.71339112972598306417,	 0.05000000000000000971,	 0.00265993183638318659,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.55610401202279902133,	 0.15610401202279905464,	 0.97154278145571948411,	 1.95151805773252839948,	 2.00867948893455272596,	 312208.02404559811111539602,	 312210.04144224274205043912,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.44822871626540994328,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72241143581327049716,	 0.05000000000000000278,	 0.00269359706868889078,	 0.00000000000000000000,	 0.00000000000000000000
