#<Artery>,<K> [g/cm^2/s^2]
0,106987.06176905600295867771,106987.06176905600295867771,106987.06176905600295867771,106987.06176905600295867771,106987.06176905600295867771
1,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502,361081.33347056398633867502
2,106828.79688478223397396505,106828.79688478223397396505,106828.79688478223397396505,106828.79688478223397396505,106828.79688478223397396505
3,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982
4,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715,104479.55250884378619957715
5,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982,564189.58354775607585906982
6,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410,235078.99314489847165532410
7,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611
8,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611,3009011.11225470015779137611
