0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51734769475880260092,	 0.01734769475880265643,	 0.84084299259781125624,	 6.65757966605388595838,	 7.91774412662354620807,	 185042.07742722856346517801,	 185073.42276325589045882225,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.21797164141186442521,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.06089858207059339890,	 0.05000000000000000278,	 0.00476662338922754104,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51728981140684604512,	 0.01728981140684610063,	 0.84065484799559686557,	 6.57559641774684955351,	 7.82199309672129672322,	 184424.65500635720673017204,	 184455.24679435978760011494,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.48441646626081791283,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.02422082331304098446,	 0.05000000000000000278,	 0.00470924301270736999,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51723267555998797551,	 0.01723267555998803102,	 0.84046915373678765526,	 6.49811399234832531846,	 7.73153180394215855387,	 183815.20597320460365153849,	 183845.09426522228750400245,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.79151874402773358952,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.98957593720138703475,	 0.05000000000000000278,	 0.00465503773871377060,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51717638724754999568,	 0.01717638724755005120,	 0.84028623406308866617,	 6.42430817525751596264,	 7.64538072246364919238,	 183214.79730720049701631069,	 183244.02323039621114730835,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.13170756424450047462,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.95658537821222511255,	 0.05000000000000000278,	 0.00460341797488239036,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51712099521588483775,	 0.01712099521588489326,	 0.84010624646029230522,	 6.35347629728801521765,	 7.56270569830635430719,	 182623.94896943902131170034,	 182652.54622817863128148019,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.49853916798807773603,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.92492695839940397562,	 0.05000000000000000278,	 0.00455388176882684081,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51706650300644951823,	 0.01706650300644957374,	 0.83992920149815120112,	 6.28496611359596535351,	 7.48273319035187700621,	 182042.69873546168673783541,	 182070.69438346067909151316,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.88604093936862682312,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.89430204696843151879,	 0.05000000000000000278,	 0.00450596375544615613,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51701286581706951129,	 0.01701286581706956680,	 0.83975495271309275047,	 6.21815151538193244818,	 7.40472145510096257937,	 181470.56871540771680884063,	 181497.98366532154614105821,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.28848889204174099632,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.86442444460208722745,	 0.05000000000000000278,	 0.00445921782043885370,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51695999055435071234,	 0.01695999055435076786,	 0.83958319685882087935,	 6.15246238628980535168,	 7.32799609295225717887,	 180906.56591307444614358246,	 180933.41567644360475242138,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.70068265897514692142,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.83503413294875761252,	 0.05000000000000000278,	 0.00441323850579510447,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51690776233964286224,	 0.01690776233964291775,	 0.83941356006988854244,	 6.08748001858030995948,	 7.25206299749729321746,	 180349.46495619116467423737,	 180375.76116505099344067276,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.11881674728810054376,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.80594083736440502719,	 0.05000000000000000278,	 0.00436772892786725132,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51685608702816099314,	 0.01685608702816104865,	 0.83924573597383145263,	 6.02303802294956458496,	 7.17672758379956654551,	 179798.26163371736765839159,	 179824.01434312338824383914,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.54139934823707847045,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.77706996741185418998,	 0.05000000000000000278,	 0.00432257243692189472,	 0.00000000000000000000,	 0.00000000000000000000
