0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52962077889413350373,	 0.02962077889413355924,	 0.88121098844686940321,	 22.75412045916124625933,	 25.82142160898979099670,	 313206.70146874996135011315,	 313540.07437570457113906741,	 0.00000000000000000000,	 0.00000000000000000000,	 -195.01819141541847102417,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.75090957077092390648,	 0.05000000000000000278,	 0.01536378698122256754,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52959665138846134802,	 0.02959665138846140353,	 0.88113070104246749015,	 22.68979225270802757564,	 25.75076799147242212484,	 312926.08893607411300763488,	 313257.63996214943472296000,	 0.00000000000000000000,	 0.00000000000000000000,	 -194.49343513755809453869,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.72467175687790508221,	 0.05000000000000000278,	 0.01532209697844262933,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52957232750994687187,	 0.02957232750994692738,	 0.88104976388441103019,	 22.62734873761349163601,	 25.68225957845223206277,	 312644.57802708167582750320,	 312974.36725560919148847461,	 0.00000000000000000000,	 0.00000000000000000000,	 -193.98490626736790432005,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.69924531336839557127,	 0.05000000000000000278,	 0.01528168437582062139,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52954781771323644612,	 0.02954781771323650164,	 0.88096821184792661885,	 22.56678840502805272195,	 25.61589408282026525399,	 312362.27493277855683118105,	 312690.36194760969374328852,	 0.00000000000000000000,	 0.00000000000000000000,	 -193.49258537926348822111,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.67462926896317476633,	 0.05000000000000000278,	 0.01524254772762886727,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52952313240145731932,	 0.02952313240145737483,	 0.88088607963106957399,	 22.50810828219888648505,	 25.55166757956451561995,	 312079.28461928793694823980,	 312405.72847733623348176479,	 0.00000000000000000000,	 0.00000000000000000000,	 -193.01644076385730386392,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.65082203819286554847,	 0.05000000000000000278,	 0.01520468461700536129,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52949828192051939801,	 0.02949828192051945353,	 0.88080340173568605344,	 22.45130397787307074964,	 25.48957455617356870903,	 311795.71080634434474632144,	 312120.57001187169225886464,	 0.00000000000000000000,	 0.00000000000000000000,	 -192.55642880442579212286,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.62782144022129138250,	 0.05000000000000000971,	 0.01516809168577804186,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52947327655354592402,	 0.02947327655354597953,	 0.88072021244881959490,	 22.39636973230891570097,	 25.42960796827450309365,	 311511.65590645407792180777,	 311834.98838716413592919707,	 0.00000000000000000000,	 0.00000000000000000000,	 -192.11249439292745933017,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.60562471964637332178,	 0.05000000000000000278,	 0.01513276466740423598,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52944812651524886249,	 0.02944812651524891800,	 0.88063654582394645942,	 22.34329847046198835869,	 25.37175929890238279540,	 311227.22096484748180955648,	 311549.08404980821069329977,	 0.00000000000000000000,	 0.00000000000000000000,	 -191.68457137355943586954,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.58422856867797179348,	 0.05000000000000000278,	 0.01509869842207519838,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52942284194667055264,	 0.02942284194667060815,	 0.88055243566344032491,	 22.29208184697185046730,	 25.31601860845025342428,	 310942.50567321997368708253,	 311262.95607231167377904058,	 0.00000000000000000000,	 0.00000000000000000000,	 -191.27258291587173744119,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.56362914579358758260,	 0.05000000000000000278,	 0.01506588696627337437,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52939743291025420646,	 0.02939743291025426197,	 0.88046791550214464905,	 22.24271029524997445037,	 25.26237458927121437569,	 310657.60830934444675222039,	 310976.70209428877569735050,	 0.00000000000000000000,	 0.00000000000000000000,	 -190.87644192301027601388,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.54382209615051557705,	 0.05000000000000000971,	 0.01503432350509736025,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52937190938476663682,	 0.02937190938476669233,	 0.88038301859046674824,	 22.19517308162561164409,	 25.21081462607160972311,	 310372.62569792865542694926,	 310690.41828498372342437506,	 0.00000000000000000000,	 0.00000000000000000000,	 -190.49605148389147757371,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.52480257419457387869,	 0.05000000000000000278,	 0.01500400046804025757,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52934628126080840449,	 0.02934628126080846000,	 0.88029777787943508383,	 22.14945835012935404507,	 25.16132484565117977127,	 310087.65322500659385696054,	 310404.19935900077689439058,	 0.00000000000000000000,	 0.00000000000000000000,	 -190.13130524481172756168,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.50656526224058673336,	 0.05000000000000000278,	 0.01497490953842517750,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52932055833621693974,	 0.02932055833621699525,	 0.88021222600541437764,	 22.10555317980818657020,	 25.11389018092576463914,	 309802.78475697420071810484,	 310118.13849698402918875217,	 0.00000000000000000000,	 0.00000000000000000000,	 -189.78208788915981131140,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.48910439445799092084,	 0.05000000000000000278,	 0.01494704169134809454,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52929475031196804302,	 0.02929475031196809853,	 0.88012639527648728333,	 22.06344362886387955314,	 25.06849441997789540437,	 309518.11268922855379059911,	 309832.32739547081291675568,	 0.00000000000000000000,	 0.00000000000000000000,	 -189.44827550397917548253,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.47241377519895877413,	 0.05000000000000000278,	 0.01492038722270942926,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52926886678806239761,	 0.02926886678806245312,	 0.88004031765880030846,	 22.02311479158905882514,	 25.02512026969157687972,	 309233.72786554589401930571,	 309546.85618780215736478567,	 0.00000000000000000000,	 0.00000000000000000000,	 -189.12973605691041711907,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.45648680284552156650,	 0.05000000000000000278,	 0.01489493578693234198,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52924291725990135760,	 0.02924291725990141311,	 0.87995402476454498419,	 21.98455084387138924740,	 24.98374940640102082057,	 308949.71960769064025953412,	 309261.81347489159088581800,	 0.00000000000000000000,	 0.00000000000000000000,	 -188.82632977500549031902,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.44131648875027451595,	 0.05000000000000000278,	 0.01487067642695239639,	 0.00000000000000000000,	 0.00000000000000000000
