x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 5.19085644777446564291, 	 7.15543056473862737477, 	 9.14019481222697827150
5.70130000000000070060, 	 5.96804286015164819901, 	 7.56854937385049630905, 	 9.38703425964086335398
5.70239999999999991331, 	 7.69570603197547065122, 	 8.84938664924607110152, 	 10.35702870616888127131
5.70350000000000001421, 	 10.37800619578129968090, 	 11.12151045676464988787, 	 12.25648965552494651376
5.70460000000000011511, 	 13.84417638872908540293, 	 14.23602645077930617390, 	 14.99977785609169878001
5.70570000000000021600, 	 17.85208172553828731566, 	 17.96231011879005734500, 	 18.36647577380552576187
5.70680000000000031690, 	 22.27806192350029590443, 	 22.17679613434265561978, 	 22.23392725470768382934
5.70790000000000041780, 	 26.94667289651935959682, 	 26.69766090949259407239, 	 26.44669849557355689740
5.70900000000000051870, 	 31.69477456516078817117, 	 31.30506643751333939463, 	 30.75643311912763877558
5.71010000000000061959, 	 36.36255976268162015685, 	 35.82374174183732407073, 	 35.04218470574625143854
5.71119999999999983231, 	 40.83864661093366521527, 	 40.16460125388989865769, 	 39.20822546246974127371
5.71229999999999993321, 	 45.08553108482541205149, 	 44.28598562084899725733, 	 43.20055241359757047803
5.71340000000000003411, 	 49.11775546991663787821, 	 48.20859183269132586247, 	 47.03660414226519748127
5.71450000000000013500, 	 53.00403413280196218693, 	 52.00374780627278425982, 	 50.77151293178462054811
5.71560000000000023590, 	 56.81065880311764715316, 	 55.72087651320060075477, 	 54.43143270871671290934
5.71670000000000033680, 	 60.58397105816418104496, 	 59.40176331103075568763, 	 58.04914468271877581174
5.71780000000000043769, 	 64.35511371206951025670, 	 63.07612576579130347909, 	 61.64988967854905865806
5.71890000000000053859, 	 68.14048086932392322979, 	 66.76065836733033620476, 	 65.24970906583969565418
5.72000000000000063949, 	 71.94536785266318190679, 	 70.46195084219206705711, 	 68.85716966144603645716
5.72109999999999985221, 	 75.76753944188105549529, 	 74.17835879259983755674, 	 72.47384364982514171061
5.72219999999999995310, 	 79.59798611060402606654, 	 77.90251881236959263788, 	 76.09717724455163079256
5.72330000000000005400, 	 83.43079176828383936027, 	 81.63077007655365946448, 	 79.72583651500244172894
5.72440000000000015490, 	 87.26144751998498350076, 	 85.35911495342908494877, 	 83.35660141286713553654
5.72550000000000025580, 	 91.08579049341355471370, 	 89.08339321601501126224, 	 86.98550686258809605533
5.72660000000000035669, 	 94.90014607353030839931, 	 92.79971853365479717013, 	 90.60869995197030846157
5.72770000000000045759, 	 98.70174951023876985801, 	 96.50517822827320912893, 	 94.22344432152361548560
5.72880000000000055849, 	 102.48929503078772995650, 	 100.19856439110564849670, 	 97.82892178034002483855
5.72990000000000065938, 	 106.26326317467787418991, 	 103.88073463301385856994, 	 101.42647276147940260671
5.73099999999999987210, 	 110.02577411992999145696, 	 107.55438197110679254820, 	 105.01919992099949752173
5.73209999999999997300, 	 113.77996789089544904527, 	 111.22327730753835339783, 	 108.61110248109207532252
5.73320000000000007390, 	 117.52912070059207394479, 	 114.89125483732647126089, 	 112.20605044517792237002
5.73430000000000017479, 	 121.27578834902321602840, 	 118.56126829313699033719, 	 115.80690463495984943165
5.73540000000000027569, 	 125.02121968915767524777, 	 122.23477185035865488771, 	 119.41498806975164370670
5.73650000000000037659, 	 128.76515740066963644495, 	 125.91153337005513890290, 	 123.02997159124301163047
5.73760000000000047748, 	 132.50601066976321362745, 	 129.58984940578784517129, 	 126.65012197476525557249
5.73870000000000057838, 	 136.24126988504573887440, 	 133.26699716737584822113, 	 130.27271806558610478533
5.73980000000000067928, 	 139.96798890321628050515, 	 136.93975571904960020220, 	 133.89454053115926512874
5.74089999999999989200, 	 143.68323364847751122397, 	 140.60489008895538631805, 	 137.51232234081498972955
5.74199999999999999289, 	 147.38441100691107976672, 	 144.25950558672792567450, 	 141.12307894907200989110
5.74310000000000009379, 	 151.06944336852041033126, 	 147.90123941801581963773, 	 144.72429463585737607900
5.74420000000000019469, 	 154.73680217590745655798, 	 151.52830579334090543853, 	 148.31398099502004583883
5.74530000000000029559, 	 158.38544090102087125160, 	 155.13943606598473934355, 	 151.89064117038705603591
5.74640000000000039648, 	 162.01467429425522936981, 	 158.73376118934899636770, 	 155.45317829528289621521
5.74750000000000049738, 	 165.62404413181758400242, 	 162.31067691201397451550, 	 159.00078164350642850877
5.74860000000000059828, 	 169.21319882417492408422, 	 165.86971946818007950242, 	 162.53281472472491486769
5.74970000000000069917, 	 172.78180090459721895968, 	 169.41046657933807750851, 	 166.04871987277448397435
5.75079999999999991189, 	 176.32946633448037232483, 	 172.93246924754205906538, 	 169.54794746080443701430
5.75190000000000001279, 	 179.85573354174348992274, 	 176.43521336488237238882, 	 173.02991066591815183529
5.75300000000000011369, 	 183.36002871249101531248, 	 179.91803835848099879513, 	 176.49221561690947623902
5.75410000000000021458, 	 186.84222393269428152962, 	 183.37988809278584767526, 	 179.93384122147534753822
5.75520000000000031548, 	 190.30204191331142737909, 	 186.82079955031119311570, 	 183.35575616658070430276
5.75630000000000041638, 	 193.73918325092424197464, 	 190.24070797431770074581, 	 186.75815029645355025423
5.75740000000000051728, 	 197.15308092203065370995, 	 193.63919378082931643803, 	 190.14075545584057636006
5.75850000000000061817, 	 200.54291145409024466062, 	 197.01550401889613794992, 	 193.50291188605817183088
5.75960000000000071907, 	 203.90767875690687560564, 	 200.36865402232888300205, 	 196.84368861881517887014
5.76069999999999993179, 	 207.24631926710051743612, 	 203.69755113837783255804, 	 200.16201484200644244993
5.76180000000000003268, 	 210.55779435368660301720, 	 207.00110262462996502109, 	 203.45679127393026419668
5.76290000000000013358, 	 213.84115158160943792609, 	 210.27828850094033441565, 	 206.72696623165347773465
5.76400000000000023448, 	 217.09555049912648883037, 	 213.52819525440924053328, 	 209.97157403533071828861
5.76510000000000033538, 	 220.32025912542857781773, 	 216.75001740718968790134, 	 213.18974285711334459847
5.76620000000000043627, 	 223.51463233449163681144, 	 219.94303877879104902604, 	 216.38068242553939057871
5.76730000000000053717, 	 226.67808254152663494096, 	 223.10660388699628242648, 	 219.54366004630270481357
5.76840000000000063807, 	 229.81005008953698620644, 	 226.24008763462961724144, 	 222.67797344100395662281
5.76949999999999985079, 	 232.90997914322090878159, 	 229.34287015316192537284, 	 225.78292784042992025206
5.77059999999999995168, 	 235.97730260602295970784, 	 232.41432087964093966548, 	 228.85782134887935512779
5.77170000000000005258, 	 239.01143652072386203145, 	 235.45379246073190415700, 	 231.90193908507072251268
5.77280000000000015348, 	 242.01178192115364140591, 	 238.46062237325639898700, 	 234.91455412891656351349
5.77390000000000025437, 	 244.97773087595717811382, 	 241.43413888077307660751, 	 237.89493228984503048196
5.77500000000000035527, 	 247.90867359492125387987, 	 244.37366813045380808944, 	 240.84233797800541765355
5.77610000000000045617, 	 250.80400444865242093329, 	 247.27854022153306345899, 	 243.75603936689103079516
5.77720000000000055707, 	 253.66312594971896032803, 	 250.14809329052241082536, 	 246.63531203494883925487
5.77830000000000065796, 	 256.48545068806964764008, 	 252.98167559211654520368, 	 249.47944101463608035374
5.77939999999999987068, 	 259.27040172821051555729, 	 255.77864605632916550348, 	 252.28772157773443041151
5.78049999999999997158, 	 262.01741211065944980874, 	 258.53837393522087495512, 	 255.05945920853261554839
5.78160000000000007248, 	 264.72592400488150587989, 	 261.26023806737754284768, 	 257.79396917791336818482
5.78270000000000017337, 	 267.39538788293282323139, 	 263.94362612684824398457, 	 260.49057603277606176562
5.78380000000000027427, 	 270.02526191776024688807, 	 266.58793407347195625334, 	 263.14861321672947269690
5.78490000000000037517, 	 272.61501169554543366758, 	 269.19256591638253439669, 	 265.76742296117669184241
5.78600000000000047606, 	 275.16411026545904405793, 	 271.75693383768827970925, 	 268.34635652703866526281
5.78710000000000057696, 	 277.67203851287541738202, 	 274.28045867984036476628, 	 270.88477482496665516010
5.78820000000000067786, 	 280.13828581464355238495, 	 276.76257076219559394303, 	 273.38204938958926959458
5.78929999999999989058, 	 282.56235090901776629835, 	 279.20271095508906000759, 	 275.83756363378421383459
5.79039999999999999147, 	 284.94374289035948777382, 	 281.60033190852885809363, 	 278.25071427082576747125
5.79150000000000009237, 	 287.28198222676212481019, 	 283.95489931616555168148, 	 280.62091277433768254923
5.79260000000000019327, 	 289.57660170307383395993, 	 286.26589309938896121821, 	 282.94758675223903310325
5.79370000000000029416, 	 291.82714721299447546699, 	 288.53280842086564916826, 	 285.23018113856272748308
5.79480000000000039506, 	 294.03317835699169791042, 	 290.75515647497348936668, 	 287.46815914786458279195
5.79590000000000049596, 	 296.19426883929639870985, 	 292.93246504445960454177, 	 289.66100298030187332188
5.79700000000000059686, 	 298.31000668861167923751, 	 295.06427884850000964434, 	 291.80821430175615205371
5.79810000000000069775, 	 300.37999434736536841228, 	 297.15015973055977838158, 	 293.90931454656720234198
5.79919999999999991047, 	 302.40384868121623185289, 	 299.18968674278693242741, 	 295.96384509880499535939
5.80030000000000001137, 	 304.38120095559162336940, 	 301.18245617889664345057, 	 297.97136740358547513097
5.80140000000000011227, 	 306.31169681325309284148, 	 303.12808159396803375785, 	 299.93146304705391003154
5.80250000000000021316, 	 308.19499627099168037603, 	 305.02619383246360484918, 	 301.84373382728722390311
5.80360000000000031406, 	 310.03077373870513611109, 	 306.87644106960959788921, 	 303.70780182278031134047
5.80470000000000041496, 	 311.81871805308458078798, 	 308.67848885913326739683, 	 305.52330945351684476918
5.80580000000000051585, 	 313.55853251299197381741, 	 310.43202017511157464469, 	 307.28991952551155009132
5.80690000000000061675, 	 315.24993490222811942658, 	 312.13673543155738343557, 	 309.00731523929971444886
5.80800000000000071765, 	 316.89265748131305144852, 	 313.79235245964889600145, 	 310.67520014552627571902
5.80909999999999993037, 	 318.48644693997380272776, 	 315.39860643579282850624, 	 312.29329804390454228269
5.81020000000000003126, 	 320.03106430828239581388, 	 316.95524975714971560592, 	 313.86135282016778091929
5.81130000000000013216, 	 321.52628482762941075634, 	 318.46205186641060436159, 	 315.37912822419048097800
5.81240000000000023306, 	 322.97189778700283113722, 	 319.91879903175708932395, 	 316.84640759476991433985
5.81350000000000033396, 	 324.36770633113582107399, 	 321.32529408935101855604, 	 318.26299353868694197445
5.81460000000000043485, 	 325.71352724744536999424, 	 322.68135615634417945330, 	 319.62870757251801023813
5.81570000000000053575, 	 327.00919073805755488138, 	 323.98682032185104162636, 	 320.94338973529670511198
5.81680000000000063665, 	 328.25454018209961759567, 	 325.24153732227534874255, 	 322.20689817936090548756
5.81789999999999984936, 	 329.44943189231884161927, 	 326.44537320628785437293, 	 323.41910874578934453893
5.81899999999999995026, 	 330.59373486908748418500, 	 327.59820899364723345570, 	 324.57991452967263512619
5.82010000000000005116, 	 331.68733055385234820278, 	 328.69994033085760065660, 	 325.68922543906563760174
5.82120000000000015206, 	 332.73011258305342607855, 	 329.75047714536668763685, 	 326.74696774995800296892
5.82230000000000025295, 	 333.72198654256305871968, 	 330.74974329879364631779, 	 327.75308365821280176533
5.82340000000000035385, 	 334.66286972193802284892, 	 331.69767623872724016110, 	 328.70753082836682779089
5.82450000000000045475, 	 335.55269086736808503701, 	 332.59422664810733749619, 	 329.61028193860227020195
5.82560000000000055564, 	 336.39138993217966344673, 	 333.43935809112440438184, 	 330.46132422109610615735
5.82670000000000065654, 	 337.17891777796523911093, 	 334.23304651976394552548, 	 331.26065860275588192962
5.82779999999999986926, 	 337.91523553892488962447, 	 334.97527963148792196080, 	 332.00829971784037297766
5.82889999999999997016, 	 338.60031557053656570133, 	 335.66605812200793934608, 	 332.70427673524397960136
5.83000000000000007105, 	 339.23414074875159940348, 	 336.30539409410135931466, 	 333.34863076113089164210
5.83110000000000017195, 	 339.81670338863898450654, 	 336.89331015171791250395, 	 333.94141461792690961374
5.83220000000000027285, 	 340.34800504730532111353, 	 337.42983918992422331939, 	 334.48269259182382029394
5.83330000000000037375, 	 340.82805650812861131271, 	 337.91502428722276363260, 	 334.97254016185519276405
5.83440000000000047464, 	 341.25687772867809144373, 	 338.34891854392174082022, 	 335.41104367430534693995
5.83550000000000057554, 	 341.63449769076328266237, 	 338.73158481725778301552, 	 335.79829993437454049854
5.83660000000000067644, 	 341.96095415641127601702, 	 339.06309536289154493716, 	 336.13441572738713603030
5.83769999999999988916, 	 342.23629126477209183577, 	 339.34352661232088621546, 	 336.41949531236036818882
5.83879999999999999005, 	 342.46054852106863108929, 	 339.57294708537330052422, 	 336.65363632049457009998
5.83990000000000009095, 	 342.63376952012907850076, 	 339.75143475796500069919, 	 336.83695681488501350032
5.84100000000000019185, 	 342.75601776374736573416, 	 339.87909098988319556156, 	 336.96959982356241880552
5.84210000000000029274, 	 342.82737865326151904810, 	 339.95604047420164306459, 	 337.05173012560982215291
5.84320000000000039364, 	 342.84795446482797842691, 	 339.98242494044916384155, 	 337.08352716652439085010
5.84430000000000049454, 	 342.81785659473075611459, 	 339.95839443903747678632, 	 337.06517671833893246003
5.84540000000000059543, 	 342.73719873373590871779, 	 339.88410008683365504112, 	 336.99686455993349909477
5.84650000000000069633, 	 342.60609297205115808538, 	 339.75969000925528007429, 	 336.87877301103628724377
5.84759999999999990905, 	 342.42464887275735918593, 	 339.58530838372695370708, 	 336.71108016485618463776
5.84870000000000000995, 	 342.19297479301070552538, 	 339.36109689734047378806, 	 336.49396141023430573114
5.84980000000000011084, 	 341.91118071841862047222, 	 339.08719796606624186097, 	 336.22759285714892030228
5.85090000000000021174, 	 341.57938193813509997199, 	 338.76375892078181095712, 	 335.91215564600827292452
5.85200000000000031264, 	 341.19770252713101399422, 	 338.39093588290421621423, 	 335.54783967798744015454
5.85310000000000041354, 	 340.76627756096979737777, 	 337.96889608873698307434, 	 335.13484551014295220739
5.85420000000000051443, 	 340.28525336265653322698, 	 337.49781792962306781192, 	 334.67338387233616003869
5.85530000000000061533, 	 339.75478584139972326739, 	 336.97788888788318217848, 	 334.16367321086448782808
5.85640000000000071623, 	 339.17503762449200621631, 	 336.40930219483414020942, 	 333.60593614912852444832
5.85749999999999992895, 	 338.54617497468052533804, 	 335.79225336448888583618, 	 333.00039610426023273249
5.85860000000000002984, 	 337.86836556319718738450, 	 335.12693783485377707621, 	 332.34727531387233057103
5.85970000000000013074, 	 337.14177790442067816912, 	 334.41355058437079605937, 	 331.64679501178795817395
5.86080000000000023164, 	 336.36658264686082020489, 	 333.65228784283891627638, 	 330.89917764135577726847
5.86190000000000033253, 	 335.54295519105278344796, 	 332.84335019713705605682, 	 330.10465020814291392526
5.86300000000000043343, 	 334.67107861210035935073, 	 331.98694588979617492441, 	 329.26344749891393348662
5.86410000000000053433, 	 333.75114580152052212725, 	 331.08329310069359507906, 	 328.37581401449193663211
5.86520000000000063523, 	 332.78336008283866931379, 	 330.13262042737108004076, 	 327.44200396475179104527
5.86629999999999984794, 	 331.76793411303327729911, 	 329.13516541631236123067, 	 326.46227931583780446090
5.86739999999999994884, 	 330.70508742460930307061, 	 328.09117159362074289675, 	 325.43690643914231941380
5.86850000000000004974, 	 329.59504332052904373995, 	 327.00088481760855074754, 	 324.36615221758387406226
5.86960000000000015064, 	 328.43802590783394634855, 	 325.86454982968541571609, 	 323.25028046114050539472
5.87070000000000025153, 	 327.23425786636096290749, 	 324.68240763453053432386, 	 322.08954916513874877637
5.87180000000000035243, 	 325.98395920118036883650, 	 323.45469399073300564851, 	 320.88420893712060433245
5.87290000000000045333, 	 324.68734713993603691051, 	 322.18163929251437593848, 	 319.63450304854234218510
5.87400000000000055422, 	 323.34463734420518221668, 	 320.86347006824883010268, 	 318.34066932971484220616
5.87510000000000065512, 	 321.95604634510988262264, 	 319.50041193063236732996, 	 317.00294356202073231543
