0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46737466295734930721,	 0.06737466295734934052,	 0.68624659508178198486,	 29.65255020601692947935,	 43.20975931761548594068,	 12791.29155761422043724451,	 13724.83320775735046481714,	 0.00000000000000000000,	 0.00000000000000000000,	 -369.80831647314715837638,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.49041582365735791882,	 0.05000000000000000278,	 0.19987076042068577242,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46731643210530349197,	 0.06731643210530352528,	 0.68607560492022068299,	 29.61626414887416913757,	 43.16763915883301905296,	 12786.97416343419354234356,	 13718.69669870780126075260,	 0.00000000000000000000,	 0.00000000000000000000,	 -369.49386919144990315544,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.47469345957249586831,	 0.05000000000000000278,	 0.19968836982068810526,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46725883393473111038,	 0.06725883393473114369,	 0.68590649353561528034,	 29.58038239156372384286,	 43.12596931264914701387,	 12782.73236011802691791672,	 13712.65697469580481993034,	 0.00000000000000000000,	 0.00000000000000000000,	 -369.18269858690939599910,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.45913492934547051050,	 0.05000000000000000278,	 0.19950790541993604355,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46720186379616585048,	 0.06720186379616588379,	 0.68573924659248131075,	 29.54490048048426231730,	 43.08474486081456689135,	 12778.56406819594667467754,	 13706.71168805669003631920,	 0.00000000000000000000,	 0.00000000000000000000,	 -368.87476869837053072843,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.44373843491852582588,	 0.04999999999999999584,	 0.19932934615204858653,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46714551694761008438,	 0.06714551694761011769,	 0.68557384949786892570,	 29.50981393929968277234,	 43.04396085252287917911,	 12774.46721603102560038678,	 13700.85849896778745460324,	 0.00000000000000000000,	 0.00000000000000000000,	 -368.57004330280420845156,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.42850216514021255421,	 0.05000000000000000278,	 0.19915267080394988275,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46708978855682187215,	 0.06708978855682190545,	 0.68541028740805276520,	 29.47511827070902867831,	 43.00361230668439560532,	 12770.43974096973033738323,	 13695.09507668153855775017,	 0.00000000000000000000,	 0.00000000000000000000,	 -368.26848593332482550977,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.41342429666624269657,	 0.05000000000000000278,	 0.19897785802600220784,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46703467370364964983,	 0.06703467370364968314,	 0.68524854523535660977,	 29.44080895824379950909,	 42.96369421423873546928,	 12766.47959037234431889374,	 13689.41910063965042354539,	 0.00000000000000000000,	 0.00000000000000000000,	 -367.97005989752909727031,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.39850299487645557406,	 0.05000000000000000278,	 0.19880488634231652245,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46698016738241110435,	 0.06698016738241113766,	 0.68508860765509438373,	 29.40688146803973168630,	 42.92420154042983426734,	 12762.58472256901404762175,	 13683.82826151073277287651,	 0.00000000000000000000,	 0.00000000000000000000,	 -367.67472829550905544238,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.38373641477545206158,	 0.04999999999999999584,	 0.19863373416088728196,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46692626450430013696,	 0.06692626450430017027,	 0.68493045911258887415,	 29.37333125058183469491,	 42.88512922704383356631,	 12758.75310764322239265312,	 13678.32026205334659607615,	 0.00000000000000000000,	 0.00000000000000000000,	 -367.38245403754865492374,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.36912270187743345673,	 0.05000000000000000278,	 0.19846437978355696563,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46687295989981197897,	 0.06687295989981201227,	 0.68477408383023430360,	 29.34015374239601925410,	 42.84647219457254152530,	 12754.98272810972230217885,	 13672.89281786986066435929,	 0.00000000000000000000,	 0.00000000000000000000,	 -367.09319986119675149894,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.35465999305984041712,	 0.05000000000000000971,	 0.19829680141563954532,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46682024832117746671,	 0.06682024832117750002,	 0.68461946581457777672,	 29.30734436765935768676,	 42.80822534426292946819,	 12751.27157948666172160301,	 13667.54365804925873817410,	 0.00000000000000000000,	 0.00000000000000000000,	 -366.80692834737880048124,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.34034641736894144515,	 0.05000000000000000278,	 0.19813097717502115014,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46676812444479498510,	 0.06676812444479501840,	 0.68446658886338529459,	 29.27489853973362343709,	 42.77038356006108443808,	 12747.61767071868416678626,	 13662.27052565605663403403,	 0.00000000000000000000,	 0.00000000000000000000,	 -366.52360193562935819500,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.32618009678146719921,	 0.04999999999999999584,	 0.19796688510077900536,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46671658287364925499,	 0.06671658287364928830,	 0.68431543657266458158,	 29.24281166261145870067,	 42.73294171043632161400,	 12744.01902451217756606638,	 13657.07117812595242867246,	 0.00000000000000000000,	 0.00000000000000000000,	 -366.24318293832806148203,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.31215914691640378464,	 0.05000000000000000278,	 0.19780450316125416932,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46666561813971346728,	 0.06666561813971350059,	 0.68416599234362940329,	 29.21107913226746077839,	 42.69589465007477002700,	 12740.47367762073736230377,	 13651.94338760587925207801,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.96563355384955684713,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.29828167769247926344,	 0.05000000000000000278,	 0.19764380926152880225,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46661522470633021165,	 0.06661522470633024495,	 0.68401823938959560589,	 29.17969633794020012374,	 42.65923722148050956093,	 12736.97968109272005676758,	 13646.88494125199395057280,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.69091587895439943168,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.28454579394772139267,	 0.05000000000000000278,	 0.19748478125048521403,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46656539697057192173,	 0.06656539697057195504,	 0.68387216074281165223,	 29.14865866338493560761,	 42.62296425654189846455,	 12733.53510056391678517684,	 13641.89364157114141562488,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.41899192091426584739,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.27094959604571400291,	 0.05000000000000000278,	 0.19732739692771189555,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46651612926559171690,	 0.06651612926559175021,	 0.68372773926125407495,	 29.11796148815039586566,	 42.58707057813892760123,	 12730.13801673959642357659,	 13636.96730695328915317077,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.14982361001051458516,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.25749118050052643980,	 0.05000000000000000278,	 0.19717163405060642023,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46646741586298784421,	 0.06646741586298787752,	 0.68358495763545690238,	 29.08760018897645949210,	 42.55155100192876460596,	 12726.78652621112814813387,	 13632.10377254600098240189,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.88337281356547237010,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.24416864067827503959,	 0.05000000000000000278,	 0.19701747034230379652,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.46641925097521802490,	 0.06641925097521805821,	 0.68344379839548186073,	 29.05757014146158212498,	 42.51640033852076783205,	 12723.47874280952055414673,	 13627.30089168220547435340,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.61960135328774867958,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.23098006766439027615,	 0.05000000000000000971,	 0.19686488350140202153,	 0.00000000000000000000,	 0.00000000000000000000
