0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50735458959205215201,	 0.00735458959205220753,	 0.80867321673915315561,	 8.40181311051583890048,	 10.38962702931453740973,	 194812.04288375558098778129,	 194866.01505865971557796001,	 0.00000000000000000000,	 0.00000000000000000000,	 -81.91215565956353827914,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.09560778297817762450,	 0.05000000000000000971,	 0.00399461374807538738,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50734553702093609928,	 0.00734553702093615479,	 0.80864435918412147508,	 8.41553361237883379431,	 10.40696508520711560664,	 194593.81706612839479930699,	 194647.96952727076131850481,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.05031345158093358805,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.10251567257904703467,	 0.05000000000000000278,	 0.00400131559768370643,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50733664438516290485,	 0.00733664438516296036,	 0.80861601196822752158,	 8.42903792190363176928,	 10.42403043860925748731,	 194379.35476938751526176929,	 194433.68497468004352413118,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.18630019317492951814,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.10931500965874718645,	 0.05000000000000000971,	 0.00400791208466999040,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50732790812104588962,	 0.00732790812104594513,	 0.80858816370492936354,	 8.44230206279684480819,	 10.44079352350947331729,	 194168.54590657589142210782,	 194223.05099127616267651320,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.31988310817196463631,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.11599415540859858709,	 0.05000000000000000278,	 0.00401439184936178660,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50731932456219741567,	 0.00731932456219747118,	 0.80856080268156760305,	 8.45530203796574753028,	 10.45722475035147880362,	 193961.27818392729386687279,	 194015.95495866698911413550,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.45082924350083430909,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.12254146217504224836,	 0.05000000000000000971,	 0.00402074352324637008,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50731088994337814047,	 0.00731088994337819598,	 0.80853391687162778911,	 8.46801388763807061366,	 10.47329457792251261594,	 193757.43722105302731506526,	 193812.28217071099788881838,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.57890603603210877282,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.12894530180160579391,	 0.05000000000000000278,	 0.00402695575661212325,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50730260040450725345,	 0.00730260040450730896,	 0.80850749394751464383,	 8.48041374832785699311,	 10.48897358628363463140,	 193556.90670238985330797732,	 193611.91598583673476241529,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.70388188761542380689,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.13519409438077101271,	 0.04999999999999999584,	 0.00403301724659013792,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50729445199491374208,	 0.00729445199491379759,	 0.80848152129409034394,	 8.49247790994949447452,	 10.50423254740079670455,	 193359.56852239213185384870,	 193414.73797309707151725888,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.82552672195292586821,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.14127633609764611577,	 0.04999999999999999584,	 0.00403891676431089672,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50728644067775974236,	 0.00728644067775979787,	 0.80845598602276380618,	 8.50418287445595488805,	 10.51904249765367183045,	 193165.30291452148230746388,	 193220.62804205520660616457,	 0.00000000000000000000,	 0.00000000000000000000,	 -82.94361255624897921734,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.14718062781244967141,	 0.05000000000000000971,	 0.00404464318278225168,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50727856233445134393,	 0.00727856233445139944,	 0.80843087498553478643,	 8.51550541769890223520,	 10.53337481432938815828,	 192973.98856237746076658368,	 193029.46455486703780479729,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.05791410428008703093,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.15289570521400452918,	 0.05000000000000000278,	 0.00405018550629958254,	 0.00000000000000000000,	 0.00000000000000000000
