0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.44032690633035981298,	 0.04032690633035984629,	 0.60911643921268465718,	 13.92886744557923073273,	 22.86733134896676133963,	 199730.03627085816697217524,	 199991.49369236989878118038,	 0.00000000000000000000,	 0.00000000000000000000,	 -207.73049314238645024489,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.38652465711932215697,	 0.04999999999999999584,	 0.02179504993793595150,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.44025003838637788434,	 0.04025003838637791764,	 0.60890379065165567418,	 13.87730139780949123463,	 22.79063065604805515818,	 199345.57870465074665844440,	 199605.28512750094523653388,	 0.00000000000000000000,	 0.00000000000000000000,	 -207.06988001256002007722,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.35349400062800206967,	 0.05000000000000000278,	 0.02172384209885176720,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.44017318938447619336,	 0.04017318938447622667,	 0.60869123160387861304,	 13.82695388328984797965,	 22.71587492209529912657,	 198961.68232507992070168257,	 199219.68781181806116364896,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.42670176128117986991,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.32133508806405863822,	 0.04999999999999999584,	 0.02165447560618805056,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.44009637805258311483,	 0.04009637805258314813,	 0.60847881382851376486,	 13.77783918672148644191,	 22.64308776838442938129,	 198578.43678744987118989229,	 198834.79149929326376877725,	 0.00000000000000000000,	 0.00000000000000000000,	 -205.80117353911975897063,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.29005867695598830380,	 0.05000000000000000278,	 0.02158697300522425047,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.44001962292683605149,	 0.04001962292683608480,	 0.60826658851833870223,	 13.72997168762860908942,	 22.57229304846926254413,	 198195.92997443801141344011,	 198450.68418117100372910500,	 0.00000000000000000000,	 0.00000000000000000000,	 -205.19351294678469344035,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.25967564733923431675,	 0.04999999999999999584,	 0.02152135708053675919,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43994294231971886600,	 0.03994294231971889930,	 0.60805460621218876405,	 13.68336577603347059551,	 22.50351471107592971066,	 197814.24787235757685266435,	 198067.45195953338406980038,	 0.00000000000000000000,	 0.00000000000000000000,	 -204.60393879642685988074,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.23019693982134370458,	 0.05000000000000000278,	 0.02145765072567235379,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43986635428978348994,	 0.03986635428978352325,	 0.60784291671189083495,	 13.63803576765042180341,	 22.43677666168258255652,	 197433.47446221241261810064,	 197685.17893569552688859403,	 0.00000000000000000000,	 0.00000000000000000000,	 -204.03266985863857030381,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.20163349293192922573,	 0.05000000000000000278,	 0.02139587681144450998,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43978987661407809018,	 0.03978987661407812348,	 0.60763156900677928185,	 13.59399583039301084852,	 22.37210264208860266422,	 197053.69168667160556651652,	 197303.94717498568934388459,	 0.00000000000000000000,	 0.00000000000000000000,	 -203.47992377023666676905,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.17399618851183440427,	 0.05000000000000000278,	 0.02133605807123729534,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43971352677132069520,	 0.03971352677132072850,	 0.60742061122799906325,	 13.55125999678315551478,	 22.30951625001181781727,	 196674.97985403632628731430,	 196923.83711169110029004514,	 0.00000000000000000000,	 0.00000000000000000000,	 -202.94591720953997082688,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.14729586047699783080,	 0.04999999999999999584,	 0.02127821711953279543,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43963732197079580244,	 0.03963732197079583575,	 0.60721009072917586646,	 13.50984254339933343658,	 22.24904155854173737339,	 196297.41968829432153142989,	 196544.92961343118804506958,	 0.00000000000000000000,	 0.00000000000000000000,	 -202.43087150839934906799,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.12154357541996851921,	 0.05000000000000000278,	 0.02122237704151492751,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43956127932594840635,	 0.03956127932594843966,	 0.60700005456664807291,	 13.46975942219001964872,	 22.19070545521845971848,	 195921.09857328160433098674,	 196167.31227758174645714462,	 0.00000000000000000000,	 0.00000000000000000000,	 -201.93503385236402891678,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.09675169261820215638,	 0.05000000000000000278,	 0.02116856361992324603,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43948541636899390861,	 0.03948541636899394192,	 0.60679055092088940437,	 13.43103189413732145852,	 22.13454358139535216310,	 195546.12454066396458074450,	 195791.09355044231051579118,	 0.00000000000000000000,	 0.00000000000000000000,	 -201.45873111576554492785,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.07293655578827795694,	 0.05000000000000000278,	 0.02111681098967010603,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.43940975219136774177,	 0.03940975219136777508,	 0.60658163224435690530,	 13.39369371527294205748,	 22.08061207807458359298,	 195172.65106335227028466761,	 195416.42777822347125038505,	 0.00000000000000000000,	 0.00000000000000000000,	 -201.00247632608972025992,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.05012381630448636827,	 0.05000000000000000278,	 0.02106717282050147091,	 0.00000000000000000000,	 0.00000000000000000000
